Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2002-12-02 00:00:00-05:00,-0.00033787838590126906,0.0,0.0022896854022917967,0.001595592870325957,-0.018615510758995923,0.00311994863538545,0.0,0.0064970379270072875,0.0029246682109269617,-0.00800454536001638,-0.014917649256599441,-0.009028444732899543,0.007109412170861251,0.004057398586085004
2002-12-03 00:00:00-05:00,-0.010577002995356022,0.0,0.002537733609943915,-0.01338582861423221,-0.011673104352363906,0.009773426105588623,-0.014529701766063385,-0.01659777396722517,-0.034985475663776744,0.006051691306531826,0.010817022776562268,-0.00656007015060045,-0.03137279109851643,-0.024124831727658558
2002-12-04 00:00:00-05:00,-0.0020468044745728387,0.0,-0.008860296797309486,-0.0045219123978450515,-0.005413914043237655,-0.008799555685925609,0.0,-0.003281725594551088,-0.015105966126943926,0.01503746601184175,-0.02247214525177621,0.009171449607981108,0.0,-0.012843685024616969
2002-12-05 00:00:00-05:00,-0.012877539942431127,0.0,0.0006385122642127428,-0.011033137717993191,-0.00791674557242239,0.006658146910721641,-0.017346432712618487,-0.010347687979597064,-0.02208586764775422,-0.009876512641201374,-0.0032835695010376975,-0.005815924786221061,-0.006882785329390906,-0.0137029230051956
2002-12-06 00:00:00-05:00,0.0024239703013537728,0.0,0.0011485665849235716,0.006562663874325914,0.005985351820056994,0.009700171120595291,0.007943677507850966,-0.0004752795844245039,0.009410620291677496,0.007980594723820511,-0.0010989924283717478,0.00438721656838581,-0.001222761594276589,0.008286330963140243
2002-12-09 00:00:00-05:00,-0.023839559028201895,0.0,0.002549932592366355,-0.027491284083639544,-0.022806198615454742,-0.017466886810497906,-0.019264425342863434,-0.015691684223166913,-0.04723467699214112,-0.002969617244883871,0.013743766929294576,-0.004368052974006664,-0.03265301901962736,-0.038876809591793404
2002-12-10 00:00:00-05:00,0.011679273151549374,0.0,-0.00368777790048469,0.013407292620091882,0.007102933529580691,0.015554843410895414,0.015178348906348615,0.008211847827904961,0.016307977523857486,0.013399851061144163,0.007592202912385604,0.003655802199145519,0.01814356150508467,0.01727693935083985
2002-12-11 00:00:00-05:00,0.002799564277862654,0.0,-0.0007657478944419482,0.0008821936189260526,0.011082998279911882,-0.005251044336287203,0.0008794204558393304,0.005270867425011483,0.007702389145816113,-0.00587637064159785,0.00915023456348818,-0.0014571111676370263,-0.0012435403430479663,0.00419192097396448
2002-12-12 00:00:00-05:00,-0.003953324374534994,0.0,0.001277298254838355,-0.00010974926896045734,-0.009466515694994015,0.008798759372249831,-0.004393554353046003,-0.0038131119777641276,-0.004458930774514092,-0.006404004842065936,0.003200033041255823,-0.010215246780107878,-0.006224014514876197,0.0021195075721984757
2002-12-13 00:00:00-05:00,-0.014945847142390556,0.0,-0.0025843643581504594,-0.015753922100328777,-0.006036305491659788,-0.002617114435786494,-0.011473778217310215,-0.017224886400434403,-0.022392662205085956,0.0004958392143605828,0.010100922496655507,-0.005528862721159378,-0.01795386563283663,-0.026529958620559735
2002-12-16 00:00:00-05:00,0.027616916890273346,0.0,0.003140125802155058,0.025856029924293367,0.03289473334689852,0.017053218910367818,0.0285710804375936,0.02482945479889942,0.03403114843942734,0.004955463027649154,0.01578932722499271,0.010007479794407192,0.02465959619926905,0.027825421592884814
2002-12-17 00:00:00-05:00,-0.013033154121863788,0.0,-0.0035211003275689157,-0.008728762227350972,-0.007349501717862084,-0.010317887075337984,-0.004774262393255402,-0.012351203224029605,-0.005063136864628892,-0.01035520470093787,0.0010357032470875716,-0.013211031261095019,-0.014522938666422291,-0.005912825895612817
2002-12-18 00:00:00-05:00,-0.008998679587454816,0.0,-0.004058006594690022,-0.011557374292378575,-0.010365424325814332,-0.008253673437936482,-0.018752633648380534,-0.0014432565719599832,-0.027353919937164073,-0.0014951665610171139,-0.003105115831441463,-0.002975607468948538,-0.012631578729346615,-0.021938894429988087
2002-12-19 00:00:00-05:00,-0.00931579461563703,0.0,-0.005256557375954984,-0.007127898896921114,-0.012468635245539317,-0.010074436243263096,-0.008889206339958933,-0.0072254875325248324,-0.003923665248982466,-0.012973475686085312,0.0010381604853446635,-0.009697020901977993,-0.008955108350203078,-0.005442511716063803
2002-12-20 00:00:00-05:00,0.01849613162411834,0.0,0.006737624698503364,0.01426977266044216,0.017250757028402397,0.02028097263802997,0.02178922906712155,0.01575912891296327,0.010599961986093032,0.017026722219401158,0.01034005094790258,0.008657417640543619,0.01263625610035013,0.006609610371135721
2002-12-23 00:00:00-05:00,-0.0024601327898560177,0.0,-0.0006560239572040993,0.00033276226216139015,-0.005001874856109478,0.004358390971255011,-0.0022073228585972604,-0.00480388701512624,0.012377615048685175,0.0029982849365304265,-0.004156028294370562,0.006371376533321538,-0.014054516394392702,0.013675134375403575
2002-12-24 00:00:00-05:00,-0.005990358624386349,0.0,0.008535688300324917,-0.007442641797881788,0.0005022005603900759,-0.004773532190719076,-0.008849376499123096,-0.004826126104004569,-0.0102963344111755,0.0,-0.004173068982899264,0.00558689893064046,-0.005183720941079328,-0.006672966507768829
2002-12-26 00:00:00-05:00,-0.0009454391609970969,0.0,-0.0026042562120823787,0.00044767898856368227,0.00100509368134305,-0.011338900513954031,-0.0031251387004906928,0.003395128058373942,-0.005201481714105394,-0.0004980237508492857,0.006285529454821859,-0.01703708682925642,0.011289990199110367,-0.0033370173136401116
2002-12-27 00:00:00-05:00,-0.018805020066273492,0.0,-0.0006530402615343434,-0.02248553553676591,-0.011044256828043442,-0.021614621037364556,-0.01836110457427753,-0.019333436948581695,-0.017646912980796015,-0.007976363044700063,-0.003643656538152351,-0.013187793855616303,-0.023185675163687525,-0.014313984198298102
2002-12-30 00:00:00-05:00,0.004701430038067889,0.0,0.0024827323279745794,0.008354385566799793,0.003045893072485928,0.0049592809474394706,0.007299479887018512,0.005421390393445469,-0.009980094785703497,0.0060301149640611396,0.0026125354410870827,0.009163959758931028,0.009670074727374134,-0.006504453093227558
2002-12-31 00:00:00-05:00,0.0019196246170720688,0.0,0.0072970649605217375,0.0013620651492352032,0.004048406424873585,0.0017946358191418543,-0.0036231301195942534,0.009314296375336983,-0.0053761776242844395,-0.0039960329786243864,-0.0020848657150320804,0.0045403217483452885,0.0060952425720441905,-0.0030085172367788626
2003-01-02 00:00:00-05:00,0.03197161777370461,0.0,0.0,0.03218810617696222,0.02620958923933636,0.02104794895286277,0.03636369831983055,0.025740514713365803,0.05405397860862937,0.01905691452800129,0.023499227876571993,0.027118601936017672,0.03764588978206351,0.03694466193403634
2003-01-03 00:00:00-05:00,0.002088767526700508,0.0,0.012678095293156444,0.003074937570898717,-0.005402826971368291,-0.0017547078029893637,-0.0008777463432064758,0.0033134853837508693,0.003846174835233862,-0.0009835603361798562,0.010203592201971201,0.01026775380577405,-0.0229359441129644,0.0016102686269727773
2003-01-06 00:00:00-05:00,0.015169326976174347,0.0,0.007920556771252585,0.017624428996605435,0.019259693738609585,0.0083483442272001,0.03380207970124771,0.008966848488237256,0.044061222430807234,0.007388902123403485,0.044949386495996,0.01088911408319948,0.01835226461027739,0.024684943420107297
2003-01-07 00:00:00-05:00,0.000570340432951788,0.0,-0.011407445343503686,-0.002474325210553463,-0.003391775366598737,-0.032679651380721264,-0.011040711073059595,-0.005612520223262196,0.010397738458194139,-0.00880186413118822,-0.021749475475418945,-0.014362838764519381,-0.00544826630785078,0.007211606385150615
2003-01-08 00:00:00-05:00,-0.017670475235011307,0.0,-0.01512818459397558,-0.014449717915177351,-0.025765627306433392,-0.009459663440270938,-0.010304842752647425,-0.012229515221546028,-0.03268805290872567,-0.005920899055997908,0.0069174253343291525,-0.00764995695572257,-0.00927093037841642,-0.02130528101617568
2003-01-09 00:00:00-05:00,0.018684112441074596,0.0,0.004165945898895629,0.015537252069166563,0.015469076775195045,0.01273271730735237,0.01995612713899164,0.012857580845434535,0.029412064256502113,0.009926184348011402,-0.004907155470995295,0.010278768638413593,0.027648127419245272,0.026686758036221114
2003-01-10 00:00:00-05:00,0.0023925809437583823,0.0,-0.0057038901531526465,0.0026931825414333588,0.010810743204858975,-0.008082528025761815,-0.0004242530303382175,-0.0018804920507432543,0.005471154460852556,0.0029482690998612338,0.0,-0.0003631083818084191,0.0024829995886384015,0.006437447003801111
2003-01-13 00:00:00-05:00,0.0011359823119778678,0.0,-0.006388799747864549,-0.0003221471646036589,-0.004375312951337196,-0.003621546769302264,0.0029778675761142903,-0.0018852265946111002,-0.005441383809549838,0.002449256210387718,-0.021203348930580734,0.0007266740249827208,0.004954611017289556,-0.0011603981948311581
2003-01-14 00:00:00-05:00,0.003973832088893348,0.0,-0.0026244177246709244,0.003225349250219667,0.004883436426406318,0.004089374194548023,0.007637105421331558,0.0018887873868242977,0.013981509386862712,0.0029331143776523128,0.0020152527084822403,-0.0007261463532894918,0.0012329240423414323,0.0103385457995806
2003-01-15 00:00:00-05:00,-0.00859350628733957,0.0,-0.00013128778281989995,-0.00996488977310983,-0.01652157731449444,0.0031674648229627067,-0.014737050640353577,-0.014131222151415934,-0.01978398529138914,-0.00974681374134434,-0.003015969384063344,-0.011268574347207405,-0.0118999980465061,-0.015188291196088333
2003-01-16 00:00:00-05:00,-0.004334618818208735,0.0,-0.008815812465691186,-0.004113081393209206,0.005434933282601584,0.00992296146035021,-0.009828324877293682,-0.00573372525137672,-0.02140659060964578,0.014763813088583655,-0.0015135259875995732,-0.0029412912858705065,-0.0037377908818206906,-0.010460139225309972
2003-01-17 00:00:00-05:00,-0.01296317114014256,0.0,-0.013274703691656176,-0.014778829690490936,-0.00786228555350088,-0.007592992053865766,-0.0030213586638537793,-0.007208116595795788,-0.04874987069840386,-0.005819406656117243,-0.00454461580206289,-0.0007372221532068179,-0.010004326892094628,-0.03340478215539944
2003-01-21 00:00:00-05:00,-0.016606743928730072,0.0,-0.0021522944465428573,-0.01555294671798857,-0.021793343889133898,-0.02340156450507558,-0.01645039540802018,-0.024685614256979016,-0.006570446317048395,-0.007316972708210523,-0.020802475961059774,-0.007380115471728899,-0.028210215733870503,-0.008676085362206098
2003-01-22 00:00:00-05:00,-0.015588566555485794,0.0,0.0010780689932203824,-0.012100622162977026,-0.012151825927829374,-0.002765144245566953,-0.015844857004969737,-0.01885811740513288,-0.006613819809034971,-0.011793619301630809,-0.008807414274041636,-0.002602418411027041,-0.014297879235630417,-0.0034964409245006323
2003-01-23 00:00:00-05:00,0.0009599202451868738,0.0,0.0025589532185095187,0.006124133527822373,0.014864272792389999,0.002772811469245129,0.01520573814573245,0.018209031704749412,0.01731015277464043,-0.006961682375311806,0.018295468310277174,0.002981952758504436,0.023296564706735134,0.021177243855090122
2003-01-24 00:00:00-05:00,-0.02444847367072389,0.0,-0.009134617844552162,-0.026264914139161433,-0.02222163420511558,-0.01751197670923832,-0.03832602967368759,-0.03079990510151942,-0.039266823743247414,-0.022033049970121343,-0.02566766612720195,-0.021925232158707897,-0.027921700840847108,-0.03322840962768059
2003-01-27 00:00:00-05:00,-0.015356235498102722,0.0,-0.008948013689449974,-0.013660896591171756,-0.03099191026688175,-0.03142573394103043,-0.015116782399477002,-0.007687693372859239,-0.010899525082740391,-0.013312786146633782,-0.03846155420566466,-0.022036858392821546,-0.015907533591119405,-0.012569474818621251
2003-01-28 00:00:00-05:00,0.007610245637967861,0.0,0.003693406716701819,0.0073940738300461994,0.008528807824252693,0.01694923181736807,0.014418070582046694,0.006197975726724536,0.01377415432591711,0.0031136703445751035,0.030137228029354812,0.017094539331397707,0.014818361329166585,0.012759689671142382
2003-01-29 00:00:00-05:00,0.0039629216349272856,0.0,0.006269460840903296,0.007573706286745807,0.007927475985105348,0.032381203763201194,0.0018344425238430162,0.0010266810079742061,0.014266725033698968,-0.010864019231508926,-0.0005320805848960664,0.009549253832082716,0.008849423956791336,0.011831501175201042
2003-01-30 00:00:00-05:00,-0.021953404215564576,0.0,-0.0024380023880179458,-0.023704881712805825,-0.0220236779533598,-0.01568315230002071,-0.025171332723271878,-0.017436108708208886,-0.03081047004727,-0.018305570792312542,-0.015965333293363027,-0.018539873686966524,-0.02850909883061703,-0.026294921775985136
2003-01-31 00:00:00-05:00,0.01941920678882969,0.0,0.010862558638222275,0.019306065634991265,0.010723791693957763,0.02015041488404523,0.0197178405822922,0.016701693231840675,-0.0013821484218894398,0.026105342110230856,0.011356926374161302,0.020046487612314312,0.008577974236718466,-0.001088926103403165
2003-02-03 00:00:00-05:00,0.003463479110344281,0.0,0.0006713302422962641,0.0019750931757700485,0.002652463552906603,0.007809083258186744,0.002302081628118291,0.008726788567780863,0.00899583594622766,0.003634830486980878,0.0032079979226176114,-0.00415731875066816,0.0035814072632573968,0.002180318725946373
2003-02-04 00:00:00-05:00,-0.007889476623150093,0.0,-0.0025503659788813637,-0.009856846685062703,-0.004232856317645917,0.006836195806746215,-0.023885905580792732,-0.008651290584015703,-0.01714647728579266,0.000517579199047935,-0.004796764676496368,-0.011764752220623453,-0.020517413636698012,-0.013325387053773285
2003-02-05 00:00:00-05:00,-0.004473017819226266,0.0,0.004844735863141825,-0.0062078028838267185,-0.0026566919977195624,-0.007243241753086771,-0.009411822811788872,0.0010266810079742061,-0.0034893487498364184,-0.007239095982124799,-0.014997415745393039,-0.007296588361043299,-0.002732757951174669,-0.0035600997796164657
2003-02-06 00:00:00-05:00,-0.005616300115142692,0.0,0.0,-0.004714477806702089,-0.011720836521101452,-0.004103770183495059,-0.011876685771762152,-0.008204735821143117,-0.005601893406130376,-0.007813377258131471,-0.009244288596203964,-0.0019338620218011249,-0.0036524666139272632,0.00017670416346526885
2003-02-07 00:00:00-05:00,-0.01029302958636591,0.0,-0.007633904483810849,-0.012196881535041948,-0.00485168134276337,-0.009157242694702417,-0.006730383480825997,-0.00982472408523194,-0.011267872611015695,-0.006823372756749602,-0.01756283543431525,-0.00193802167687962,-0.007790675077127385,-0.014795702683815803
2003-02-10 00:00:00-05:00,0.00735567918051605,0.0,0.006747870323009053,0.007072615123949522,0.004875334914206331,0.012939030373837035,0.006775988481769968,0.001044666885278156,0.01068399999286651,0.0068702510405316275,0.0033514800398888323,0.007378348555814762,0.00046120656579518027,0.011080246190888765
2003-02-11 00:00:00-05:00,-0.009189443059348323,0.0,-0.008176939304302633,-0.006903057742218666,-0.011320723530068744,-0.006386800532571901,-0.013942354518637678,-0.0104329809532957,-0.003523686266905135,-0.01889712529859211,-0.01670358868140176,-0.011564965653395709,0.0036937296212122828,-0.0009409358692190617
2003-02-12 00:00:00-05:00,-0.012326023502293726,0.0,-0.007838707241907161,-0.015942535598461705,-0.002181417060013957,-0.01744712879669541,-0.012676564160452708,-0.008434187862960685,-0.0134374276749617,0.0,-0.03454154424307965,-0.011310235081885223,-0.008279431636077472,-0.012729062056415441
2003-02-13 00:00:00-05:00,0.0037305597046002337,0.0,-0.0004091963920154207,0.003045744145717011,0.00273234621626095,-0.004673103451230509,0.0074072337298458635,-0.01275900477072911,0.0028674304113471827,0.0010701833557735796,0.014076649701549648,-0.01183454563224351,-0.012523227732278985,-0.0011962980616612162
2003-02-14 00:00:00-05:00,0.02025171533326997,0.0,-0.0021801597961047525,0.02185777357177865,0.0005453208421899447,0.007981167255125987,0.022549428096497515,0.02315532241673912,0.0314512809315346,0.0181714746440802,0.016772646015419612,0.01077837530158754,0.021606289766473497,0.025621637055619262
2003-02-18 00:00:00-05:00,0.015703641862504503,0.0,0.011881885828886496,0.017587487441015348,0.02233105220042253,0.016301434683626548,0.015819632910586634,0.011052785206596694,0.03257127409024596,0.006824864059471691,0.010808009828878529,0.024486458393000454,0.027586015482566895,0.027759751709531155
2003-02-19 00:00:00-05:00,-0.0038339142997355635,0.0,0.0068836992297764965,-0.005255231553574102,-0.009056750519241485,-0.0009159711105607427,-0.002360165719534235,0.004685072014069425,-0.006711389659119327,-0.007820373984970819,0.0005621562490503162,-0.004625883671403153,-0.013870038970060783,-0.009075179659674637
2003-02-20 00:00:00-05:00,-0.011423264132296773,0.0,0.0006702074466207186,-0.009978682478459455,-0.010214946722648222,-0.0022939420795394794,-0.00946012637199567,-0.005181206788838044,-0.015540765219301034,-0.009984636723704199,-0.0005618404069547278,-0.01123169689476411,-0.009528543097117259,-0.0023157607955319737
2003-02-21 00:00:00-05:00,0.01094842699853138,0.0,0.012457940250324429,0.010079260215770436,0.016295140345000902,0.02206895451287827,0.014804165480763354,0.015624501316889639,0.012354565424453678,0.005839103099823939,0.012942710342953578,0.01018421162629557,0.015117600824473776,0.01336361058833413
2003-02-24 00:00:00-05:00,-0.019067514743148495,0.0,-0.009791062627457214,-0.016200669745482954,-0.024586025273831913,0.008547455425391703,-0.026353187869642913,-0.033333631243555706,-0.016949353945556966,-0.013720827905432609,-0.006666694722875288,-0.013183019320972211,-0.02797857002061943,-0.019747679250671335
2003-02-25 00:00:00-05:00,0.007876192035703777,0.0,0.008819117667515863,0.007994928530550283,-0.0021916859474622186,-0.005352687551795854,0.009666308875694751,0.01591529518359791,0.0027586643957973056,0.007490945706667196,0.00671143783003969,0.006679723362562617,0.020427028359644828,0.00499098259317865
2003-02-26 00:00:00-05:00,-0.013487609950904145,0.0,-0.0046358640451479305,-0.014561374255935844,0.004393653861746394,0.002690893319910126,-0.011488143122446948,-0.00783257969162876,-0.026134826013937462,-0.005310628473682355,-0.017222087876146097,-0.00546497922938094,-0.013648676016686845,-0.019037101483566965
2003-02-27 00:00:00-05:00,0.009967053413298288,0.0,0.007983967865450081,0.013214871811665141,0.001093323702427984,-0.0058143782902544405,0.014527586561885242,0.0068420171978405,0.009886587433330707,0.0010675604209369194,0.0016959626295305341,0.012559155974586789,0.013837540118633918,0.015540536681252881
2003-02-28 00:00:00-05:00,0.0034165111175106233,0.0,0.0018478013711296093,0.00663974304406989,0.0021841780124993715,0.008096922709853294,0.0047732995807163725,0.002613441946095918,0.015384733911226522,-0.0042664453855850715,-0.0011284717084085738,0.002713271606275214,0.011829090723151747,0.010257321877135572
2003-03-03 00:00:00-05:00,-0.009078205280686924,0.0,-0.0010537478312736548,-0.009540580135166676,-0.003814325837273924,0.003570053162176512,-0.010926391495972854,-0.004170446262591221,-0.01721715402258972,-0.008034421181162599,0.0067793574721242145,-0.005025694759404953,-0.01528852836811545,-0.012882035571167294
2003-03-04 00:00:00-05:00,-0.016923577756873143,0.0,-0.006068009401735686,-0.015935451599259798,-0.024069948476150738,-0.00489048721006613,-0.014408797691972564,-0.01832525032693566,-0.011212596640160166,-0.008639200994495666,-0.006172910153327105,-0.010877666495354266,-0.027853251430351444,-0.009482779662671748
2003-03-05 00:00:00-05:00,0.0075063696062482865,0.0,0.0006638737539028661,0.008459273023328828,0.003923532702891475,0.00893635830927364,0.014132070569366828,0.008000500120270315,0.009922154545267459,-0.007625154809932755,0.010163517371719166,0.009426921680320666,0.012682047906321658,0.005069702458226466
2003-03-06 00:00:00-05:00,-0.01245973740860118,0.0,-0.0058361925887425725,-0.008388313985123297,-0.0173082003695032,0.0008860107094124103,-0.013935138212750497,-0.007407534650988534,-0.01263164664212113,-0.006585955384524778,0.0,0.0019452515143107973,-0.011595939554514656,-0.008756854497743882
2003-03-07 00:00:00-05:00,0.008844443757486609,0.0,0.003111148498540217,0.006888695981614346,0.005681271845800584,0.0,0.008771546023260024,0.003731595153728451,-0.00497527002062359,0.0011047182955268298,0.0033542236737575948,0.009708717796718558,0.015016546609988968,0.0018420775254079924
2003-03-10 00:00:00-05:00,-0.02282384941075033,0.0,-0.0146310664573861,-0.02400437109076592,-0.019208750216535564,-0.010176952561253061,-0.036231893430626605,-0.025491352259936595,-0.020714371369773832,-0.016556408200125605,-0.023398368055995156,-0.016922972680297965,-0.023578917894975238,-0.020623802480441267
2003-03-11 00:00:00-05:00,-0.005674488368444752,0.0,-0.0012254122186403649,-0.009837361973866865,-0.007488644170696945,-0.00983446042117786,-0.016541590445595222,-0.018528983254997744,-0.0051056389312823525,0.010101171135001419,-0.0017109987681074301,-0.013302164043156761,-0.008522139716336086,-0.005397517495261628
2003-03-12 00:00:00-05:00,0.0053084202575142125,0.0,-0.004365289872129474,0.006706461034435396,0.0011607586352855304,-0.015801786495846182,0.0015291983267156084,0.011660822663722925,0.013196370447421613,0.007777744653091112,0.0017139313024545633,0.0031719990389353914,-0.0019099566421795222,0.0061110523333500755
2003-03-13 00:00:00-05:00,0.03551189485017914,0.0,0.015479679481523956,0.034542265476670275,0.04463752364535223,0.004128464961664191,0.042748452312382,0.029088143887304962,0.05354622062194081,0.022050350013220532,0.017684050925315553,0.014229124702194396,0.053109824254891524,0.048098894473742826
2003-03-14 00:00:00-05:00,0.006628479811577881,0.0,-0.004721230320900882,0.0032194760169912406,0.005549272132971739,-0.004111490815890684,0.004392194959795148,0.016000550492095922,0.0034331947490213732,-0.0016178795740852125,0.003924226915974494,-0.008183398053187574,0.0018167709307732594,-0.00032821697245022374
2003-03-17 00:00:00-05:00,0.0316623898508277,0.0,0.019924047879093187,0.031499544251679,0.0336642928366091,0.012843912965969206,0.03061230330877862,0.028346309951025495,0.04585938608620177,0.028633376342061645,0.022333246789697503,0.028290193257223928,0.04807342492158195,0.038751699342339574
2003-03-18 00:00:00-05:00,0.008347508067641174,0.0,0.003455177255028641,0.005876052392252973,0.019754961646799574,0.019022225477826282,0.005657911457119136,0.013271978892365865,0.004581532274206435,-0.007353075269031284,0.011469322495478718,0.01069923838498199,-0.006491022163173543,0.0059471432845064065
2003-03-19 00:00:00-05:00,0.009495879007613839,0.0,0.012978380656593291,0.007676311919122325,-0.0036654819329077215,0.0013325404784181316,0.014533313718372298,0.006044908982964836,-0.0019546521675832818,0.0169309195733931,-0.005399781642672186,0.01134257761726376,0.019163796954792423,-0.0024848112653841348
2003-03-20 00:00:00-05:00,0.002412991034583589,0.0,0.008366895751757086,0.002159902013048054,0.0015767225414151653,0.00976513539675028,0.0013863713297617153,-0.0005000411715812003,-0.0013057080229946783,-0.002081016599026597,0.011400725313771343,-0.0011212779883013058,0.007692192335639891,0.004080019942686697
2003-03-21 00:00:00-05:00,0.02546432682478561,0.0,0.016466211029662725,0.021344996987385345,0.03615489575957764,-0.011091424396672322,0.025355618331435625,0.0350028605679944,0.015033064641441607,0.021756432495416478,0.016655231147788552,0.025967735959776306,0.031173714040586775,0.013594492342682729
2003-03-24 00:00:00-05:00,-0.033948357603792,0.0,-0.02436252423566343,-0.03323327190144898,-0.039165999172176225,-0.0147449675085356,-0.03481024631729046,-0.035471540380163646,-0.040566778244613966,-0.026681051534249822,-0.02454690490174094,-0.028164076966349705,-0.04571712424664742,-0.03661448389052857
2003-03-25 00:00:00-05:00,0.006931601160608869,0.0,0.010851145123952133,0.009574487869022263,0.0010589975612700364,0.009070737736989631,0.007493855203526412,0.0020150329015766744,0.014093783847981545,0.0005277416002367197,0.013676628734671459,0.01994774681618372,0.014673920113169592,0.015498824639491593
2003-03-26 00:00:00-05:00,-0.0051938283916967976,0.0,0.005949215616116055,-0.005027393158940963,-0.0026440271580077113,0.002246988712359954,-0.0046483778756409855,0.0,-0.0033091405406626695,-0.0036879422301223652,-0.008634779505404144,-0.007749321855990421,0.0012763827192829869,-0.002559333555299026
2003-03-27 00:00:00-05:00,-0.004248004616531631,0.0,-0.005657101522810404,0.0008035411867250986,-0.011665063715539659,0.008071272151142894,-0.0060719669172421,-0.0025137258866039236,-0.011287884191326092,0.002115421585219046,0.004899316129495235,0.0037190714806702996,-0.003823434164221595,-0.0023063543078957194
2003-03-28 00:00:00-05:00,-0.005607589735094232,0.0,-0.0036200902539484936,-0.00504861021588221,0.002146083433504531,0.008896943967804827,-0.000940073919971196,-0.011088407904592534,-0.012760338105322733,-0.010554365959842271,0.0016253167972721805,0.0014820771618222484,-0.010234782963979394,-0.010583366020633922
2003-03-31 00:00:00-05:00,-0.021453877560183354,0.0,-0.005320906349697618,-0.02271885529547657,-0.01606020532517982,-0.015873160616404314,-0.023518529476958094,-0.01580028156374058,-0.02721123138978787,-0.009600170242561323,-0.004868246163338141,-0.011468707162580971,-0.020680494837768126,-0.020757835972114558
2003-04-01 00:00:00-05:00,0.01215213422475192,0.0,0.01696045860119022,0.015340605259898332,0.01088180554213114,0.018817536739526686,0.02649334148534166,0.013982700970057715,0.011888677032299233,-0.0032306811673288305,0.007065905488931268,0.013847145432969832,0.011878302141151709,0.005316257185284501
2003-04-02 00:00:00-05:00,0.024260450456851768,0.0,0.010647473314884248,0.024175241778767065,0.020451869575799586,-0.0021990011935634213,0.026278852015666487,0.022471858691437863,0.04284737975373609,0.021069567537969736,0.0005394144350872043,0.014765377617677045,0.026086566493773944,0.03591182980159657
2003-04-03 00:00:00-05:00,-0.004591955989666552,0.0,-0.007362148268499125,-0.004766948917016789,-0.01002079149928159,-0.018510251655020737,-0.004572265957775934,-0.0009989606165861087,-0.0026508033839951484,-0.006878405484254002,-0.0037756275488128876,-0.00254607545041452,0.005085336192149903,-0.00010024532574481881
2003-04-04 00:00:00-05:00,0.0063127362120465325,0.0,-0.001918075464462543,0.0059291905594052174,0.005860023170434214,0.00538848813018955,0.010105449911924413,0.002499898841953785,-0.011296044645804248,0.004261815262522006,0.012452664807214076,0.004011312942032719,0.0071671472795149516,-0.009358537785394638
2003-04-07 00:00:00-04:00,0.0004831134832701256,0.0,0.008327633375258436,-0.0019264855499941946,0.007944607569457363,-0.007592838533901025,0.00363767417374139,0.007481204288628973,0.002688215015469897,-0.0053046824081213195,0.0,-0.00871736579281579,0.008789687139079794,0.004336795511162617
2003-04-08 00:00:00-04:00,0.00325551901994503,0.0,-0.0025406538717932525,0.0015899500458533833,-0.0063054504621191665,-0.01215134471182866,0.0,-0.003960583114612115,-0.010053506879318053,0.011732722862171308,-0.006417315312958083,0.001099338413008244,0.0008300903480744637,-0.004728334674237611
2003-04-09 00:00:00-04:00,0.00480791994908869,0.0,-0.004967978523940819,-0.0131536937474237,-0.017450861322562017,-0.00045559952290030736,-0.014046114436509716,-0.011928647180152407,-0.021665372631322177,-0.007906856669088302,-0.002152679730449525,-0.01317728290634057,-0.013267280543252102,-0.018945111343905086
2003-04-10 00:00:00-04:00,-0.013636516258319187,0.0,0.0030723907305423293,0.005515460817555384,0.003767573476614494,0.01367391875869628,0.008272240158565758,0.0015095575969397146,0.006228232981156712,0.0031881828558733005,0.008630020634099012,-0.001854264241711201,0.011344695497467416,0.0065377265953923125
2003-04-11 00:00:00-04:00,-0.0031535436056113753,0.0,-0.005488361061096736,-0.004114001479566642,-0.0021448524177556383,-0.005844975934734764,-0.000455897412472428,0.0015062274371784312,-0.00894110171297502,0.0021188667097655767,-0.0032088118126369913,-0.00483175928763202,-0.010385497787196218,-0.004950175993246542
2003-04-14 00:00:00-04:00,0.019951060339763682,0.0,0.013218412143891412,0.020653954317528367,0.01988131577340324,0.004974662307103861,0.020063773721185285,0.017051527853211512,0.0242886221507026,0.017441656917170256,0.012875947117124698,0.01643040202648427,0.02560823848448157,0.019207400415695686
2003-04-15 00:00:00-04:00,0.006680055132583851,0.0,0.004307335407813806,0.009331163022228584,0.017387207553090978,-0.0027003802562819423,0.016987284915485512,0.008382582333544386,0.002032531875838961,0.0036370310821667307,0.012712264669500817,-0.006245314405408098,0.007367687253942989,0.00437565168952303
2003-04-16 00:00:00-04:00,-0.02014227818671388,0.0,0.0026475004220007925,-0.017041464493898983,-0.013464609083590817,-0.013537651918198224,-0.013626504022481445,-0.013692066863590702,0.007437725649187321,-0.028468484219747014,-0.0010466439547038853,-0.02365946384440676,-0.013814814475539894,0.002667098663168499
2003-04-17 00:00:00-04:00,0.010752045166208424,0.0,0.009308345116048944,0.01484457807252082,0.014173002724308992,0.020128310567593788,0.017825533410333883,0.016360972067869017,0.020805257529706855,0.01758104373204672,0.0020939718543862007,0.009844561980653976,0.018952877688726,0.02206896720734397
