,US Dollar Index
2015-09-08,-0.0027686320113624596
2015-09-09,0.0011580028557451882
2015-09-10,-0.00260902882643288
2015-09-11,-0.00020066327346879298
2015-09-14,-0.00099809331630063
2015-09-15,0.001257007886842132
2015-09-16,-0.0048563170082267515
2015-09-17,0.0001734753469735395
2015-09-18,-0.0027669513227244202
2015-09-21,0.007511621659768819
2015-09-22,0.005018916969597331
2015-09-23,0.003885007378815919
2015-09-24,-0.0016420508345971196
2015-09-25,-0.0006541319785294819
2015-09-28,0.00016970077891764745
2015-09-29,0.0011715446614370961
2015-09-30,-0.0017108747250539347
2015-10-01,-0.002579692466884942
2015-10-02,-0.003091570090747897
2015-10-05,-0.0023134472622550195
2015-10-06,-0.0027832983987432502
2015-10-07,-0.002913641270743561
2015-10-08,-0.0015571473061350982
2015-10-09,-0.00517122500574585
2015-10-13,0.003059273071979618
2015-10-14,-0.0026276849227553356
2015-10-15,-0.004190630143212637
2015-10-16,0.003022994080084773
2015-10-19,0.0035799610259497072
2015-10-20,-0.0004479557675677315
2015-10-21,0.004004141332104139
2015-10-22,0.002364845783997316
2015-10-23,0.0036234189006691953
2015-10-26,-0.0020283810349995823
2015-10-27,0.0025279265104722892
2015-10-28,-0.002299807670550935
2015-10-29,0.005215297722831691
2015-10-30,-0.005418366674698638
2015-11-02,9.890398056766614e-05
2015-11-03,0.00022863613104107117
2015-11-04,0.004262363484633935
2015-11-05,0.001050455272553874
2015-11-06,0.008392116950073136
2015-11-09,0.0013502111214804824
2015-11-10,0.0007211074494779535
2015-11-12,-0.0017447690413324723
2015-11-13,0.0020564150040476292
2015-11-16,0.0017272714288774083
2015-11-17,0.0008394233108388605
2015-11-18,0.0004647680033049717
2015-11-19,-0.007043036924771928
2015-11-20,0.001837330797518133
2015-11-23,0.002975490226776012
2015-11-24,-0.003110268703311325
2015-11-25,0.001161377834325572
2015-11-27,0.003474729564514778
2015-11-30,0.0005129922409923271
2015-12-01,-0.002017090973829516
2015-12-02,0.0023021333756714224
2015-12-03,-0.006503428360393859
2015-12-04,-0.0008455697608488189
2015-12-07,0.006807038870854543
2015-12-08,0.0021628485133422526
2015-12-09,-0.0031693003460731006
2015-12-10,0.0006720633771808426
2015-12-11,0.003986026194649828
2015-12-14,0.00033181120120095997
2015-12-15,0.0009649487681382407
2015-12-16,0.0011119882970984651
2015-12-17,0.007357522675295325
2015-12-18,-0.004691713151820931
2015-12-21,0.0011537405646178112
2015-12-22,-0.0017934230573896093
2015-12-23,-0.00023230958122433254
2015-12-24,-0.0011936242265960795
2015-12-28,-3.0959861865964555e-05
2015-12-29,0.0010641676271891942
2015-12-30,0.0026889606809088473
2015-12-31,-0.0011262819388616618
2016-01-04,0.007204685957391099
2016-01-05,0.000923269635904278
2016-01-06,0.0030875623222879067
2016-01-07,0.00029576583721357963
2016-01-08,0.0031216310980395345
2016-01-11,3.8257709145783636e-05
2016-01-12,0.0025988163169841094
2016-01-13,-0.0014768525263456622
2016-01-14,0.0021026119808065236
2016-01-15,0.0030836004111465254
2016-01-19,0.0006488659102612537
2016-01-20,0.0046133721306733655
2016-01-21,-0.003149983927776434
2016-01-27,-0.0040919684126938805
2016-01-28,-0.002478601178958928
2016-01-29,0.0030436790068597563
2016-02-01,-0.0020766077919515125
2016-02-02,0.0019066512562309068
2016-02-03,-0.008122679636184182
2016-02-04,-0.008840075941591974
2016-02-05,0.006094125766276992
2016-02-08,0.0012389155988750122
2016-02-09,-0.0026923557544844545
2016-02-10,0.0014080804717551132
2016-02-11,-0.0009029843106476143
2016-02-12,0.0010045146232631197
2016-02-16,0.001673677506054183
2016-02-17,-0.005477310344526365
2016-02-18,0.00023097852338871405
2016-02-19,0.0005803861104207719
2016-02-22,-0.0011636090484204997
2016-02-23,0.0031083294091187597
2016-02-24,-4.7294989358737105e-05
2016-02-25,-0.0021844311545077266
2016-02-26,0.003937775078079575
2016-02-29,-0.0011279102708033895
2016-03-01,-0.002759935505217803
2016-03-02,-0.0011410865777498058
2016-03-03,-0.004818250121928158
2016-03-04,-0.005381983996213591
2016-03-07,-0.00014914944863531066
2016-03-08,0.0019942835274489035
2016-03-09,-0.003719211495261332
2016-03-10,-6.848900795897173e-05
2016-03-11,-0.006031893156945745
2016-03-14,0.003828496254731917
2016-03-15,0.0034385675874217814
2016-03-16,0.0019670470749724167
2016-03-17,-0.020668422952066834
2016-03-18,-0.0004056317624155925
2016-03-21,0.0030507191110160647
2016-03-22,0.00045784155250738756
2016-03-23,0.006856356797731111
2016-03-24,0.0024088436026690196
2016-03-25,-0.0004131787937325937
2016-03-28,-0.0036861477787381025
2016-03-29,0.0001418849869518901
2016-03-30,-0.010267244661212427
2016-03-31,-0.002821370932258871
2016-04-01,0.003444351345671448
2016-04-04,0.00091570359128057
2016-04-05,0.004973790452242666
2016-04-06,-0.0037233726130666556
2016-04-07,0.0031926625756437677
2016-04-08,-0.004205159098041644
2016-04-11,-0.004034547682376433
2016-04-12,-0.0014530469430548143
2016-04-13,0.0029831718510964222
2016-04-14,0.00023151594827108823
2016-04-15,0.00021966231910752754
2016-04-18,-0.0018521997253916345
2016-04-19,-0.0064642710375200085
2016-04-20,0.0010468693664427153
2016-04-21,0.004211436605401131
2016-04-22,0.0034573381045448492
2016-04-25,-0.000422740538005395
2016-04-26,-0.0039650955425573065
2016-04-27,0.0008993199064051272
2016-04-28,-0.005767044187301895
2016-04-29,-0.003547138299937358
2016-05-02,-0.0014371380736836192
2016-05-03,0.006352200679113906
2016-05-04,0.005796383181253306
2016-05-05,0.002241006880300267
2016-05-06,0.0012554233107799906
2016-05-09,0.005132265689195892
2016-05-10,-0.0011185561342123007
2016-05-11,-0.004889801258769588
2016-05-12,0.0037440855417905095
2016-05-13,0.005046366769503097
2016-05-16,-0.0011721127061871117
2016-05-17,-0.00031496998336066895
2016-05-18,0.003716016408805034
2016-05-19,0.00657940170135296
2016-05-20,-0.0004535203963892398
2016-05-23,0.000907452340924042
2016-05-24,6.412311638337442e-05
2016-05-25,-0.0008112835199908242
2016-05-26,-0.002693402234044351
2016-05-27,0.0016470371651300386
2016-05-31,0.0030816668480810883
2016-06-01,0.0003059746894891191
2016-06-02,-4.979459728615687e-05
2016-06-03,-0.008992818550122572
2016-06-06,-0.001934584831455033
2016-06-07,-0.003521547790828916
2016-06-08,-0.005830140980784604
2016-06-09,0.003858733333575337
2016-06-10,0.004392641985665913
2016-06-13,0.003608373153847877
2016-06-14,0.004295825426264166
2016-06-15,-0.001924406113092636
2016-06-16,0.004183699854429568
2016-06-17,-0.0062502951404512785
2016-06-20,-0.0059524876897640855
2016-06-21,0.0012483167116597027
2016-06-22,-0.002158408831099079
2016-06-23,-0.004569004975259139
2016-06-24,0.016991347880502827
2016-06-27,0.008869626478679837
2016-06-28,-0.0033200713161218864
2016-06-29,-0.007935825177708966
2016-06-30,0.00270070454328053
2016-07-01,-0.004555026755990066
2016-07-05,0.006916200406803741
2016-07-06,0.0010736227696976908
2016-07-07,0.0002994389739816583
2016-07-08,-0.0016095578601408311
2016-07-11,0.0011486143227135148
2016-07-12,-0.003689833584239688
2016-07-13,-0.0007456948609493308
2016-07-14,-0.002297668589424373
2016-07-15,0.004599657150628156
2016-07-18,-0.00032952362461735607
2016-07-19,0.003489647320223499
2016-07-20,0.00032227134714757355
2016-07-21,-0.0004473069723973655
2016-07-22,0.0032417630716037316
2016-07-25,0.0016762693713545662
2016-07-26,-0.001052320937564133
2016-07-27,0.0013948432371331254
2016-07-28,-0.004219331019193251
2016-07-29,-0.007675229489627844
2016-08-01,0.0009090584049913364
2016-08-02,-0.0023514030276211573
2016-08-03,0.002054382503643204
2016-08-04,-0.0002411965492813417
2016-08-05,0.003967300153956188
2016-08-08,-0.0018983809916259808
2016-08-09,-0.00377723245495154
2016-08-10,-0.0035642040063728064
2016-08-11,-0.0011533921766954114
2016-08-12,-0.00015018606884820151
2016-08-15,-0.0023160911217706692
2016-08-16,-0.004432876672809116
2016-08-17,0.004676286680642239
2016-08-18,-0.005700976782377687
2016-08-19,0.004558829661672981
2016-08-22,0.0016549911881194035
2016-08-23,-0.0005252266447567377
2016-08-24,0.003194479247602855
2016-08-25,-0.0011069600110695799
2016-08-26,0.0002779461845814346
2016-08-29,0.00606096031150094
2016-08-30,0.003712095819087935
2016-08-31,0.0009867061824089252
2016-09-01,-0.0020488667622745593
2016-09-02,-0.0015369076241850133
2016-09-06,-0.009282068269094279
2016-09-07,9.372637126636718e-05
2016-09-08,0.0026060698358230105
2016-09-09,0.006534191256766686
2016-09-12,0.0014617650656902903
2016-09-13,0.003291081001073559
2016-09-14,-0.00047013571725029735
2016-09-15,6.668575361135076e-05
2016-09-16,0.006234257654791797
2016-09-19,-0.002416579413570874
2016-09-20,0.0024959478490385045
2016-09-21,-0.0017723227853916335
2016-09-22,-0.0064168264235175965
2016-09-23,0.004074499016561539
2016-09-26,-4.7907761589582876e-05
2016-09-27,-0.0014168955702716923
2016-09-28,0.0006823543000313848
2016-09-29,-0.0030223309772056117
2016-09-30,-7.480770412482407e-05
2016-10-03,0.0020324280033310327
2016-10-04,0.0013350197364268013
2016-10-05,0.0012134080255357116
2016-10-06,0.0018795226012593425
2016-10-07,0.002521091688449939
2016-10-11,0.0013646213528817341
2016-10-12,0.002627679576468589
2016-10-13,-0.0010585155111205724
2016-10-14,0.0007753657244344847
2016-10-17,-0.0014343265744394262
2016-10-18,-0.0036063789313492967
2016-10-19,-0.0007477507815587536
2016-10-20,0.0030834631377554267
2016-10-21,0.004393170216387077
2016-10-24,-0.00038981049415498514
2016-10-25,-0.0015545802589386204
2016-10-26,0.0011699497097557021
2016-10-27,0.003397675662994759
2016-10-28,-0.0009343273806082797
2016-10-31,-0.0006512225542123495
2016-11-01,-0.00023943419857075376
2016-11-02,-0.0006219761999799456
2016-11-03,-0.001353574331595775
2016-11-04,-0.0016138332583258697
2016-11-07,-0.0003389597720782067
2016-11-08,-0.002136610996765209
2016-11-09,0.012302551506288006
2016-11-10,0.010827791127122621
2016-11-14,0.011100808625337022
2016-11-15,-0.0038567023105238185
2016-11-16,0.0002894519595384448
2016-11-17,0.0007619458556138436
2016-11-18,0.005974582360952274
2016-11-21,-0.0009983536518993752
2016-11-22,-0.00021621400760329923
2016-11-23,0.0049791061448709595
2016-11-25,-0.00013216351676959004
2016-11-28,-0.002475851550584607
2016-11-29,-0.0007118114837786349
2016-11-30,0.00101662643228706
2016-12-01,-0.0008440638703300918
2016-12-02,-0.0029966633861445713
2016-12-05,-0.0017969237483760336
2016-12-06,-0.001522619828387195
2016-12-07,-0.0021424447817999237
2016-12-08,0.0030915729566649564
2016-12-09,0.0021421363430904616
2016-12-12,-0.0031317304921242295
2016-12-13,-0.0009682156691850352
2016-12-14,-0.0005967317592285859
2016-12-15,0.017767010584820664
2016-12-16,-0.003777548835424027
2016-12-19,0.0002458634114688163
2016-12-20,0.0020483581459189715
2016-12-21,-0.0004130489758070732
2016-12-22,0.002023089702397396
2016-12-23,-0.0002970857820466799
2016-12-27,0.001389057259465698
2016-12-28,0.002353077664173364
2016-12-29,-0.0047538171860388445
2016-12-30,-0.0026722578176814338
2017-01-03,0.006279859328447213
2017-01-04,-0.0017608560934689876
2017-01-05,-0.007401575200559174
2017-01-06,0.002958469561916033
2017-01-09,0.0005196481939477859
2017-01-10,0.0010776044077061009
2017-01-11,0.004075472589473161
2017-01-12,-0.010261171300983474
2017-01-13,0.0015976203775545095
2017-01-17,-0.006122635784534647
2017-01-18,0.003911619736325811
2017-01-19,0.005047368988835732
2017-01-23,-0.00904251138237433
2017-01-24,-0.0016750675911947344
2017-01-25,-0.0009918617783799544
2017-01-26,0.002915257426038931
2017-01-27,-0.0017343494995626374
2017-01-30,-0.0029143960230281207
2017-01-31,-0.004350962197428587
2017-02-01,0.001440310983274573
2017-02-02,-0.004198731359376984
2017-02-03,-0.002393368281917052
2017-02-06,0.003671313249073327
2017-02-07,0.003083996908247899
2017-02-08,-0.0023185572199992954
2017-02-09,0.001441380005114512
2017-02-10,-0.0013602038070229527
2017-02-13,0.0016754500081361812
2017-02-14,0.0004460966542751965
2017-02-15,-0.001534438082931855
2017-02-16,-0.0018009599383216335
2017-02-17,0.003420497989336857
2017-02-21,0.0016193698975888182
2017-02-22,-0.003248084342123647
2017-02-23,-0.004826478254172706
2017-02-24,0.001397292917904025
2017-02-27,-0.001190704389286923
2017-02-28,0.0028277281611814864
2017-03-01,0.0037447307397222573
2017-03-02,0.0034756873650563236
2017-03-03,-0.0017048649416606665
2017-03-06,-0.0018217996980527396
2017-03-07,-8.588822163368981e-06
2017-03-08,0.003819482020864129
2017-03-09,0.0010361577115887144
2017-03-10,-0.003246287027160122
2017-03-13,-0.0018479549013251662
2017-03-14,0.0014089359183298011
2017-03-15,-0.00176984469462671
2017-03-16,-0.00784134426973404
2017-03-17,-0.0014483062093529897
2017-03-20,-0.00204549003279042
2017-03-21,-0.0020018740948973823
2017-03-22,-0.0001593911432525852
2017-03-23,-3.2231762049361734e-05
2017-03-24,-0.001331127564358825
2017-03-27,-0.0035075904746370012
2017-03-28,0.0016115901431259516
2017-03-29,0.002596594449702838
2017-03-30,-0.0016763107564581325
2017-03-31,0.002353220594129235
2017-04-03,0.0006916773960872202
2017-04-04,0.0011351686387031101
2017-04-05,-0.0004730303156781357
2017-04-06,0.0005976573918127226
2017-04-07,0.00031473471428267175
2017-04-10,0.0004806451248415833
2017-04-11,-0.0008756917356591565
2017-04-12,-0.0008068989863331266
2017-04-13,-0.0035704526982458518
2017-04-14,0.0002698569758028402
2017-04-17,-0.0018177690857023032
2017-04-18,-0.0006140238857040847
2017-04-19,0.004684152301466238
2017-04-20,-0.0014948672739056867
2017-04-21,0.0016759552334122407
2017-04-24,-0.0038906642348925935
2017-04-25,0.001274847726521422
2017-04-26,0.0038135608021490075
2017-04-27,0.00040800667425844317
2017-04-28,-0.0017983234199450138
2017-05-01,-0.0017057353827710786
2017-05-02,0.0007618239793913961
2017-05-03,-0.00013690185009329614
2017-05-04,0.0021305542231717656
2017-05-05,-0.0011748396343899126
2017-05-08,0.002760199800826424
2017-05-09,0.0026379103162625928
2017-05-10,-0.0024177886852688735
2017-05-11,-0.0004143657207488216
2017-05-12,-0.002772273785935253
2017-05-15,-0.0034640824756642097
2017-05-16,-0.0031298233954080157
2017-05-17,-0.002116785503747498
2017-05-18,0.0045572704903549255
2017-05-19,-0.0049741534794134346
2017-05-22,-0.0013702449290823315
2017-05-23,0.001248827572844613
2017-05-24,-0.00010203336667014007
2017-05-25,-0.0026654538704941055
2017-05-26,0.0009825912006047322
2017-05-30,0.0006326821758979584
2017-05-31,-0.0022860786090496132
2017-06-01,5.207538043716653e-05
2017-06-02,-0.000976141891844251
2017-06-05,-0.0019029512529971093
2017-06-06,-0.002355342493883694
2017-06-07,0.0009732847962622415
2017-06-08,0.00014004509806708754
2017-06-09,0.0010688021439850814
2017-06-12,0.00024345504314915445
2017-06-13,-0.0031588347802844474
2017-06-14,-0.004914417222035783
2017-06-15,0.007113138337692115
2017-06-16,-0.002261864155256088
2017-06-19,0.0012600318604250038
2017-06-20,0.004542467459100585
2017-06-21,0.0005579573815908123
2017-06-22,-0.001477939003030948
2017-06-23,-0.0026394853577929034
2017-06-26,-0.0009143480884188371
2017-06-27,-0.0018897858449630212
2017-06-28,-0.0042203090154686596
2017-06-29,-0.0006816802883756745
2017-06-30,-7.589312818967464e-05
2017-07-03,0.0039029887196393442
2017-07-05,0.002016398021136956
2017-07-06,-0.0020718140089779347
2017-07-07,-0.0009491067100153572
2017-07-10,-0.0013809400007835926
2017-07-11,-0.00013552104722114322
2017-07-12,-0.0049347047782102305
2017-07-13,-0.00048390955909571876
2017-07-14,-0.005636689496140712
2017-07-17,0.0002064766960843123
2017-07-18,-0.004458615377264996
2017-07-19,-1.720442570274372e-05
2017-07-20,-0.0016525587948725828
2017-07-21,-0.0005460203551309606
2017-07-24,8.712058305460069e-05
2017-07-25,0.0007549792789038889
2017-07-26,0.0008831671425553189
2017-07-27,-0.0014957108159550092
2017-07-28,-0.0026828843411010883
2017-07-31,-0.0009261154551202244
2017-08-01,0.000288654949885947
2017-08-02,-0.000901217462863535
2017-08-03,0.0007553365575605486
2017-08-04,0.0040715507673763085
2017-08-07,0.0008369414911704176
2017-08-08,0.00020566288681833633
2017-08-09,-0.00026087547272346523
2017-08-10,-0.0016173063558780898
2017-08-11,-0.0013267967568804107
2017-08-14,0.0004779906219329888
2017-08-15,0.003535985670765518
2017-08-16,-0.00041091216164235167
2017-08-17,-0.0024619591544768893
2017-08-18,-0.001148240061142558
2017-08-21,-0.002778936425240963
2017-08-22,0.0009413475759616485
2017-08-23,-0.0002649317732402734
2017-08-24,-0.0005199867043680362
2017-08-25,-0.0037420253039996965
2017-08-28,-0.001459631049900878
2017-08-29,-0.000794078937124798
2017-08-30,0.00284427350490013
2017-08-31,-0.0003372736770234086
2017-09-01,-0.0029112241221982416
2017-09-05,-0.001685443744876336
2017-09-06,-0.003461084840668871
2017-09-07,-0.005229014810472332
2017-09-08,-0.0010581569352365872
2017-09-11,0.0031973122912403174
2017-09-12,0.0015838526545481901
2017-09-13,0.003124847104046813
2017-09-14,-0.00040859973606666156
2017-09-15,-0.0027877156382746238
2017-09-18,0.003003233114776682
2017-09-19,-0.0002356365269754468
2017-09-20,-0.0016682578949935856
2017-09-21,0.004552953794481507
2017-09-22,-0.0015836032344063167
2017-09-25,0.0052953254202285915
2017-09-26,0.00408388379635638
2017-09-27,0.002689957159266676
2017-09-28,0.0015425986154768978
2017-09-29,-0.001405067677275218
2017-10-02,0.0025570243684878147
2017-10-03,-0.00036604017019059576
2017-10-04,-0.0007767606272093275
2017-10-05,0.0030804313692409657
2017-10-06,0.0018248587723892484
2017-10-10,-0.00433629972099292
2017-10-11,3.626299008185896e-06
2017-10-12,0.00010425571842609394
2017-10-13,-0.0004351089404009967
2017-10-16,0.002506592956147191
2017-10-17,0.0033533672982011264
2017-10-18,-0.001739149250380767
2017-10-19,-0.0023807072398426277
2017-10-20,0.005249873709711528
2017-10-23,0.0015850186915129516
2017-10-24,0.0017020978153263755
2017-10-25,-0.00010591984201790972
2017-10-26,0.0022532793743244017
2017-10-27,0.004544794982632272
2017-10-30,-0.002213075872301351
2017-10-31,-0.000854308269453874
2017-11-01,-0.00010017190213917893
2017-11-02,-0.0022120529604656713
2017-11-03,0.003504280170292473
2017-11-06,-0.001951935051036191
2017-11-07,0.002013037753632485
2017-11-08,-0.0022448202982493504
2017-11-09,-0.0011701477143621908
2017-11-13,0.0019791224097966964
2017-11-14,-0.00244575767497357
2017-11-15,-0.00025647463950062566
2017-11-16,-0.002011958731075625
2017-11-17,-0.0022919473553175695
2017-11-20,0.0023251393417000887
2017-11-21,-0.002492310955562682
2017-11-22,-0.00377889244392704
2017-11-24,-0.0048631806485748275
2017-11-27,0.0008025244529110687
2017-11-28,0.0017063808107988798
2017-11-29,0.00022755294458942643
2017-11-30,0.0012571479328662427
2017-12-01,-0.002930265652072439
2017-12-04,0.002318780579259494
2017-12-05,0.0008451125231545564
2017-12-06,0.0034454733702105056
2017-12-07,0.001325835298786382
2017-12-08,0.0018843366765597391
2017-12-11,-0.0012991134562081452
2017-12-12,0.003949220958327393
2017-12-13,-0.002199528531552475
2017-12-14,-0.0016750749919570707
2017-12-15,0.0003510597503695312
2017-12-18,-0.0019760427314741147
2017-12-19,0.0019565131149492654
2017-12-20,-0.0026041901004781876
2017-12-21,0.0003816339345645847
2017-12-22,0.0019949225073614407
2017-12-26,-0.0011142843513254341
2017-12-27,-0.001084890911695724
2017-12-28,-0.0030651686609507456
2017-12-29,-0.003954081978886803
2018-01-02,-0.003941617907426864
2018-01-03,0.00027998737776768756
2018-01-04,-0.0017979822845862747
2018-01-05,-0.0011728030266355827
2018-01-08,0.001996289078753266
2018-01-09,0.003051896848806912
2018-01-10,-0.0024985078103391123
2018-01-11,-0.001266977406025771
2018-01-12,-0.00536751053272333
2018-01-16,-0.0053175078325576886
2018-01-17,-0.0015628851247122544
2018-01-18,-0.000806242834424431
2018-01-19,-0.0011113290792531538
2018-01-22,0.0014960810088495702
2018-01-23,-0.0010063805265367876
2018-01-24,-0.008499889816243167
2018-01-25,-0.005368712610918203
2018-01-26,0.001743522817427623
2018-01-29,0.0039655388952726245
2018-01-30,-7.188381335232474e-05
2018-01-31,-0.003144442701681238
2018-02-01,-0.002639248947297501
2018-02-02,0.005894394831488237
2018-02-05,0.0020061856613271534
2018-02-06,0.0017729769615477675
2018-02-07,0.0018293607281729685
2018-02-08,0.0054297878028899405
2018-02-09,-0.0004090281656978778
2018-02-12,-0.0020755358337058993
2018-02-13,-0.0025519153249133897
2018-02-14,-0.002674441912086767
2018-02-15,-0.004488585927948097
2018-02-16,0.0004579858716031726
2018-02-20,0.005501722733353809
2018-02-21,0.0022587038143384586
2018-02-22,-1.0197346465123935e-05
2018-02-23,-0.0017298584130356343
2018-02-26,0.0005042555266125959
2018-02-27,0.004069138222610791
2018-02-28,0.0020078353648955716
2018-03-01,0.0013432552166461331
2018-03-05,-0.0016031104027124377
2018-03-06,-0.005209246527937972
2018-03-07,0.0027309706355722607
2018-03-08,0.0016263486991523468
2018-03-09,-0.003179992370973883
2018-03-12,0.00019272393038205493
2018-03-13,-0.001900929343234381
2018-03-14,0.0011490412281189855
2018-03-15,0.0031594815038686885
2018-03-16,0.002125563505368522
2018-03-19,-0.0010937266568668003
2018-03-20,0.0016673129119813002
2018-03-22,-0.004625866140208212
2018-03-23,-0.0022584023400715747
2018-03-26,-0.005266684485229156
2018-03-27,0.0014376971469034494
2018-03-28,0.0022098129857257565
2018-03-29,0.0008524158599547693
2018-03-30,-0.0017331006433648488
2018-04-02,0.0020905884443584988
2018-04-03,-0.0013091144073147376
2018-04-04,0.0006870238943006424
2018-04-05,0.0008537773842824947
2018-04-06,0.000561582902631752
2018-04-09,-0.0023860835296225513
2018-04-10,-0.0015446205636330257
2018-04-11,-0.002267892601547583
2018-04-12,0.001569196330638345
2018-04-13,-0.0005014306618326136
2018-04-16,-0.0016514483509760813
2018-04-17,-0.00023631144914959545
2018-04-18,0.0007062991419772846
2018-04-19,0.0038277547697560532
2018-04-20,0.006129885493627363
2018-04-23,0.006975314633278273
2018-04-24,-0.001308106311865398
2018-04-25,0.005092211306547467
2018-04-26,0.00017924490340881505
2018-04-27,-0.0017454959073652798
2018-04-30,0.001489334223636396
2018-05-01,0.0037324319158140717
2018-05-02,0.003808760148341195
2018-05-03,0.00016339127672138076
2018-05-04,0.0006307688118856181
2018-05-07,0.0029223827124102986
2018-05-08,0.0044377240001554075
2018-05-09,-0.0016323715576587183
2018-05-10,-0.004298181614857399
2018-05-11,-0.0010886941557411989
2018-05-14,0.0011188958293475437
2018-05-15,0.007436779225201917
2018-05-16,0.0006958441740581023
2018-05-17,0.00043033280267934515
2018-05-18,0.0032543950946997136
2018-05-21,-0.0006945967355742599
2018-05-22,-0.0039868543978560655
2018-05-23,0.004483941983941975
2018-05-24,-0.00183445334364718
2018-05-25,0.0008583690987125081
2018-05-29,0.005627936070947914
2018-05-30,-0.004804204815433422
2018-05-31,0.002832323409605264
2018-06-01,-0.001452790124956027
2018-06-04,-1.6096046900337946e-05
2018-06-05,0.0039283929000983875
2018-06-06,-0.0045525723681749675
2018-06-07,0.002866088438022052
2018-06-08,0.00030069042805114243
2018-06-11,3.657151827995975e-05
2018-06-12,0.0009204982107369197
2018-06-13,0.0003920995505113378
2018-06-14,0.0053554058243154845
2018-06-15,0.004241478058081727
2018-06-18,0.0013419763314550526
2018-06-19,0.0013128632401817608
2018-06-20,-0.0014123374052061877
2018-06-21,0.001168478572165066
2018-06-22,-0.0026942220774820447
2018-06-25,-0.0001632726547428076
2018-06-26,0.00013770104573351816
2018-06-27,0.005254866311576345
2018-06-28,-0.000496049601448334
2018-06-29,-0.005108772225706604
2018-07-02,0.008022122198305226
2018-07-03,-0.007402969596322695
2018-07-05,-0.003054925118155527
2018-07-06,-0.002947450411138308
2018-07-09,-1.7754736076902589e-06
2018-07-10,-0.0005610506561274375
2018-07-11,0.002478180464831947
2018-07-12,-0.0007017444374348702
2018-07-13,0.0025855097958547013
2018-07-16,-0.002004881758848165
2018-07-17,0.002716945819704941
2018-07-18,0.0016305226775215065
2018-07-19,0.0053953470315444285
2018-07-20,-0.005484866594880677
2018-07-23,0.000912420836020944
2018-07-24,-0.0019439593117412945
2018-07-25,-0.00249629442494248
2018-07-26,-3.719276122604587e-05
2018-07-27,-0.0009333959139575798
2018-07-30,-0.001842830246880811
2018-07-31,0.0011144886184515368
2018-08-01,0.0014183931619080603
2018-08-02,0.0024607349784884214
2018-08-03,-0.0013784462260175712
2018-08-06,0.0019192159617891225
2018-08-07,-0.0022343546600867015
2018-08-08,0.0014613361090753951
2018-08-09,0.0021150057581540427
2018-08-10,0.008109667040619772
2018-08-13,0.0048161591983391094
2018-08-14,-0.0016812766209387542
2018-08-15,0.004314491265924092
2018-08-16,-0.0044375049932785515
2018-08-17,-0.000938559259201166
2018-08-20,-0.00160124048117527
2018-08-21,-0.004283235740620284
2018-08-22,-0.0017327841353205198
2018-08-23,0.0037865424661969183
2018-08-24,-0.00433494221099584
2018-08-27,-0.002872321228152841
2018-08-28,0.0006391513764707479
2018-08-29,0.002661723759479706
2018-08-30,0.00390411555548531
2018-08-31,0.0016258666175839043
2018-09-04,0.005101572036734892
2018-09-05,-0.0009628987955059287
2018-09-06,-0.0008714528600647364
2018-09-07,-0.0005808938263894836
2018-09-10,0.0008596291114926213
2018-09-11,0.0002197365254423822
2018-09-12,-0.004236844858248823
2018-09-13,-0.0025573006951374877
2018-09-14,0.001220048468400181
2018-09-17,-0.0013149947093380465
2018-09-18,-0.0012456229826657284
2018-09-19,-0.0010608470956344762
2018-09-20,-0.0013567219766964511
2018-09-21,9.779554739508534e-05
2018-09-24,0.0001788338272554757
2018-09-25,0.0016761572575494377
2018-09-26,-0.0004088853872276088
2018-09-27,0.002677755365407153
2018-09-28,-0.0015002408281330482
2018-10-01,0.00013619106112172652
2018-10-02,0.0006316647661084307
2018-10-03,0.0022950338943317217
2018-10-04,0.004640875266622713
2018-10-05,-0.0010977484386076597
2018-10-09,0.0008466927482948527
2018-10-10,-0.00044479175024680906
2018-10-11,-0.0017415674456020547
2018-10-12,-0.00033388748166685023
2018-10-15,-0.0028337454403015716
2018-10-16,-0.0013047195247594123
2018-10-17,0.002450423051360451
2018-10-18,0.0056131752407211355
2018-10-19,0.00035360093782621504
2018-10-22,0.002798206153093341
2018-10-23,-0.00011286613121819222
2018-10-24,0.0018242962219441328
2018-10-25,0.0009325884182225241
2018-10-26,-8.832285293203235e-05
2018-10-29,0.003644938480297011
2018-10-30,0.002951781811467269
2018-10-31,0.0025138035516723
2018-11-01,-0.00568606990107301
2018-11-02,-0.001922881076537264
2018-11-05,0.0005196938907865434
2018-11-06,-0.0012168867232299485
2018-11-07,-0.00268421995374013
2018-11-08,0.003434151149503739
2018-11-09,0.007175968159073065
2018-11-13,0.0016432033708848603
2018-11-14,-0.0014673715535624687
2018-11-15,-0.0009570815450644643
2018-11-16,-0.003954858083057955
2018-11-19,0.0005210121437233539
2018-11-20,0.0021614193118979497
2018-11-21,-0.001243985467909714
2018-11-23,0.0032662989783340812
2018-11-26,0.0012835493617024962
2018-11-27,0.002394030700528349
2018-11-28,-0.0005620063197910863
2018-11-29,-0.005459747733806752
2018-11-30,0.0018649041730136595
2018-12-03,-0.0043602366347493815
2018-12-04,0.0008368698995151469
2018-12-06,0.0034205392693942294
2018-12-07,-0.002700986839561881
2018-12-10,0.005082373209863267
2018-12-11,0.0006993636305201445
2018-12-12,-0.004582083966046313
2018-12-13,0.001516036691185274
2018-12-14,0.0033711253321511148
