Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2004-05-19,-0.00849417359065796,0.0,-0.0443592388078361,-0.01795520413456786,0.004539782076369514,-0.009035952543326675,0.0016069113728045537,-0.004767171378229462,-0.038770059838887705,-0.24749718463642345,-0.22277784537673562,-0.026788570045635396,-0.010704719061459422,0.000501751380812987
2004-05-20,0.010184060700900499,0.0,0.04645011664160381,0.01689663761670257,-0.005412356655089323,-0.002114943594468066,0.008012090954256479,-0.007196021137538033,0.0044609329820684,0.22042676978999265,0.4150032717532872,-0.01853014681298093,0.005851613485730489,-0.0022629761243220248
2004-05-21,0.0024551461211541614,0.0,-0.0030264844669405377,0.008990223501891492,0.02364238512750072,-0.009896133614616387,0.013462100581983272,0.021793639088144134,-0.026661491294676987,0.02250102069454285,-0.03788698509173438,0.005701606145111615,0.012437317639469425,0.022267870549951718
2004-05-24,0.0018830450184863512,0.0,0.01256579823636228,0.02153780610903211,0.02109439064388363,0.04734575769670979,0.003106879905552473,0.02353576812987468,-0.013655038321968349,-0.19793483869960804,0.4072349083583191,-0.01414575316364819,0.026077606572283862,0.015180143202344398
2004-05-25,0.044152905008791876,0.0,0.04334605572135142,0.07211385415886418,0.04177023188093765,0.03348803599698491,0.030924725562148092,0.04336167290112347,-0.1704587952771548,0.7432995311140789,0.3775103298706053,0.027878906193535613,0.04873140813634169,0.056893389482460366
2004-05-26,0.002367288760654951,0.0,0.026824674209280808,0.016367677024675453,0.0056179700795506715,-0.015934554248466903,0.01256985680617606,0.006467753478686333,0.021795243385802632,0.031222033021511386,0.006568948779110739,0.01482247606057685,0.0014687492673592928,0.014540993269436031
2004-05-27,0.02800732265751371,0.0,0.0053611520195702145,0.02592083976679671,0.01909580966060287,-0.027428275241848432,0.0050808674590465674,0.020307595621930963,-0.06414134152939333,0.4082089429075797,0.15650047856255878,0.028148952872447452,0.010263566046514683,0.010346110795969476
2004-05-28,-0.003410664892889992,0.0,0.019498344494992992,-0.0003991711059501135,0.0015468427801790252,0.01021531346998028,0.001441284096334261,0.0,-0.0567695241459909,-0.09548827478794264,0.02790438246486482,-0.0008750493105758039,0.0,0.0027354997473292286
2004-06-01,-0.0005703323803785132,0.0,-0.01960044826340579,-0.005983891305323841,-0.00462996872027277,0.027499446569619668,-0.007909052606044464,0.0,0.08384845704997756,0.0,-0.01625858029974636,0.01400521312796199,-0.0021670426389208686,0.004902554570474393
2004-06-02,0.019421951299162465,0.0,0.02483675225918769,0.01688394363074819,0.0038853906018088136,-0.00386354216933682,0.010184715275218359,0.02600367914976176,0.0,0.223773845771299,0.022057668461599178,0.016317090025903536,0.008696133910923054,-0.0021625827430858946
2004-06-03,-0.019762700535125632,0.0,-0.005120121891593943,-0.040961846384292344,-0.03708383555557915,-0.01748712892711579,-0.016479767324218964,-0.020091415982561145,0.14467895032140032,-0.047723839158753,-0.1346602664314187,-0.006718564488434886,-0.014314994521292701,-0.03480367559778719
2004-06-04,0.015154097213522011,0.0,0.001720167846610554,0.03688972805237345,0.018807639549953237,-0.009977648073746348,0.017625325582401707,0.015491367371719411,-0.09357773744229891,0.04016925150227424,0.05032931674416852,0.005085474402973134,0.009500127957047244,0.02338915446806733
2004-06-07,0.03698613744889201,0.0,0.015445657524707723,0.0682139918383422,0.04135362002521625,0.03713917171904635,0.029342505861803536,0.04753314332378045,-0.24757628666681997,0.19281866601634334,0.11939012560734108,0.02609417364524358,0.03171913380023628,0.05179668415405225
2004-06-08,0.013071570448127678,0.0,-0.00167571060705618,0.005850823457030252,0.0014968079014749947,-0.008309570926495313,-0.0027420376532949486,0.005694106438844715,-0.0769123920289384,0.08814674252072585,-0.11632039370099112,0.0032489289794119802,0.007580097303156563,0.0033411556512112917
2004-06-09,-0.013625697382348423,0.0,-0.00923576118885383,-0.03885010337210093,-0.022400165472760247,-0.015537799354984672,-0.020647388812222833,-0.022599856768350635,0.17328033758811778,-0.06597538039639184,-0.0905961406309157,-0.02991705420277324,-0.016357715301418163,-0.03761710680749364
2004-06-10,0.008007675858041852,0.0,-0.00766979874884377,0.021357388498018492,0.009273228013349843,0.025191001814874214,0.009940550016303451,0.018464604610983093,-0.07143466791249142,0.0,0.10694028323299043,0.0008431018311243488,0.009075441759249792,0.011176659223079755
2004-06-14,-0.017170031620912685,0.0,-0.03450468226283676,-0.041980303855261525,-0.027433031119018958,-0.014685426827672154,-0.027989037420059537,-0.014215847206187293,0.19475730790016765,-0.09452930442811058,-0.09594809634064394,-0.01853460995194789,-0.028251986079271374,-0.03550083812684435
2004-06-15,0.01379634022718279,0.0,0.03556065916180717,0.031331436008654734,0.020659839496925958,0.02807706105189789,0.008030502307026843,0.02416396626577666,-0.17707999583500045,0.09619441197896217,0.0667885130628958,0.0034597374475107134,0.013647587242429982,0.032026034173073814
2004-06-16,-0.0031873613957846825,0.0,0.008632471321307955,-0.0007534857373179271,0.0007703925012476631,0.03694241041434898,0.003606184620609021,0.006548770889247768,0.06360767918612065,-0.023819335187797996,0.08105101685010951,0.0008586919664892445,0.0021127104042857336,0.0031459387576016073
2004-06-17,-0.001064363754646247,0.0,0.014475817521838907,-0.006418693442626355,0.00769856916230105,0.013624087746197722,0.0014359787606099683,0.0018535440685387705,0.15351108587638418,-0.07328913312920227,0.09175943380621598,0.00429695667796226,0.005619060097289852,-0.01733872229473299
2004-06-18,0.009753331730436576,0.0,0.0024968827335249966,0.00817342991681258,0.026756974715146375,0.004892903814790239,0.002590197005077899,0.014636910703693662,-0.02341649309461047,-0.002659386962197696,0.06579139049156701,-0.001199731318812458,-0.000558977117678161,0.0037354439090029334
2004-06-21,-0.010814826535212263,0.0,0.019894987530428176,-0.01625518757821931,-0.007345580252144934,-0.004046463792666599,-0.006452040647017765,-0.009987036400407434,0.05383167864237892,-0.026627221816417634,0.07859126241554781,-0.018020150955914138,-0.007678295377755995,-0.01499709803300675
2004-06-22,0.00963779772261586,0.0,-0.002409232234716341,0.021985508194152237,0.006687093312878867,0.012214253144471332,0.010134873441395298,0.023937112391098525,-0.11971121722801659,0.009125640606278296,-0.04070830744385434,-0.011437357953668625,-0.009882685007326586,0.02452555370171683
2004-06-23,0.020078448508349167,0.0,0.008063775924538552,0.03680098768808948,0.02353091145246733,0.030253263780848583,0.004990712789474383,0.03563277657000974,-0.17945649765192928,0.02714413511764735,0.0851994602463586,0.016088351219901043,0.017902180780051236,0.03216487033178317
2004-06-24,-0.00822673711684252,0.0,0.003024151532371455,-0.012926623085823152,-0.0014200224183752441,-0.01035186914625763,0.004247317809644935,-0.005087673356053868,0.07704180466835409,-0.07919567258731708,0.034625345006761066,0.0008737889805281451,0.0006979850700248313,-0.006200241353895297
2004-06-25,-0.0145638146726067,0.0,0.0033861914344037736,-0.020072993086618585,0.004979500768458989,-0.009969421146703294,-0.007032967735375206,-0.0034165349322921035,-0.05750986018089188,-0.2110007259685065,-0.05837730285619047,-0.023583456268073122,-0.0020921777114718543,0.011447485512244615
2004-06-28,-0.01140678400121553,0.0,0.01117120330739918,-0.014594981594085121,-0.006353547923319769,-0.02531704471031393,-0.001422124409492409,-0.018027426421618253,0.12155543458267459,0.0,0.04899797863603217,-0.013536393252971513,-0.004195545840857684,-0.00642765987458338
2004-06-29,0.018322048080757547,0.0,-0.032916495845162874,0.01791156369646374,0.02566096402548035,0.009955340886147912,-0.008546931694890958,0.01937465612927891,-0.14336293932037358,0.024552290138810884,-0.076076658552374,0.014708739398488824,-0.01688860554870275,0.01734937261034375
2004-06-30,0.00867987716266505,0.0,0.017044687005058012,0.02274190052967273,0.013025664351621113,0.013838804696494567,0.008656956079274414,0.015431630773495852,-0.1104235482115975,0.16754779877626214,0.0460930215796711,0.009916014392582273,0.004327200587686653,0.014406210146011178
2004-07-01,-0.0356009986447261,0.0,0.0032211814235960645,-0.05765331107434479,-0.03225310033366591,0.0022579106536477767,-0.014246511548035579,-0.03607358886521217,0.33466430974978123,-0.23432670243302844,-0.12286490458377619,-0.038238882932166485,-0.013617707317195693,-0.035379878225017425
2004-07-02,-0.006277104720178284,0.0,0.032363791378964946,-0.002340460028302571,-0.011311898705896661,0.006749357281076396,0.005823015776713181,-0.021207597964263747,0.14787890947884041,0.0,0.12149762638454975,-0.0018757898251990923,-0.012427460955407588,-0.010275416423346173
2004-07-06,-0.019002585919618675,0.0,-0.009890394490159715,-0.03874121625762772,-0.014387994799843096,0.004452986822174099,-0.01442894243252324,-0.005462222247638926,0.25456549747141266,0.013425651623640622,-0.017875082060252123,-0.0206839843667741,-0.014885702029069359,-0.050709277385834084
2004-07-07,0.007348393787783181,0.0,0.02010531716161812,0.01355501766218481,0.022067242416644817,0.01050101475261811,-0.0044241225743881785,0.0045869354394645345,-0.06268962386377452,0.026514621012980966,0.022785601606528205,-0.006770582551480886,-0.006842588133405991,0.003346504258548322
2004-07-08,-0.014829118569449684,0.0,-0.02245602547543224,-0.03151586386972627,-0.015652630160487235,-0.008698549920648335,-0.015582482476923287,-0.01458576767643227,0.16865757105553492,-0.03869588225437304,-0.04001195262711865,-0.006832228547885233,-0.032248090715022215,-0.038664402085137994
2004-07-09,0.00856346447562939,0.0,-0.0007769827232415594,0.01218460698656787,0.0072879129043885715,0.009921460321776099,0.0,0.02139934203142202,-0.07115369084754752,0.08063542667755508,-0.023249201791562757,-0.006895415812486538,0.013672728192103856,0.014624664514995667
2004-07-12,0.005645464838321512,0.0,0.012446859480602868,0.0020696780550621963,0.0014421644319662086,-0.009768614926080721,0.009873725047837123,0.0036149676772978534,0.01424197207782929,0.03721256040413401,0.02385305085831746,-0.012924913408589145,0.006312505765909471,-0.012249395738105573
2004-07-13,0.0,0.0,-0.015858266575806135,0.00330371128171536,0.006473043397308587,-0.0044104419951842555,0.0022439170288603982,0.00539398569699423,0.04220732222202228,0.035832411036138545,-0.023248056018699614,0.02428082395456821,0.009385120391802726,-0.006965833962650714
2004-07-14,-0.008123141734782569,0.0,0.010800324138276363,-0.013983399853210177,0.0,0.021092521018005517,-0.00969843084615718,-0.004462489391680369,0.14012755351578732,-0.011531265057609708,0.10016547313815827,0.010776683784752716,-0.010033585170197035,-0.022438617258850102
2004-07-15,-0.018974936260409248,0.0,0.016918122500165333,-0.03012079871526041,0.0035617546321513593,0.01127959737606199,-0.01967730137258472,0.012570251569188562,0.04028829464014616,-0.1748280439003146,0.047270125569250254,-0.03186793926693188,-0.011744073482727768,-0.002994449531711685
2004-07-16,0.005090176014037606,0.0,-0.002993388213725412,-0.003908030218096492,0.004249766832204571,0.020579457036886684,0.0007795573759736829,-0.009706177062015042,0.07786059201511963,-0.014212455020271575,0.06942935826753205,-0.026225519900784477,-0.02706699821061731,-0.04095876327047132
2004-07-19,-0.02166478455730081,0.0,0.013383758843210636,-0.020500754274880628,-0.008445507470625113,-0.005619837994719212,0.0031137343106684146,-0.0107312210326177,-0.021901013249240542,0.01442367938242417,0.041712623186104913,-0.014628797410124461,-0.0099290351721395,0.0009977816377495508
2004-07-20,0.02825721858647734,0.0,0.0001469804081140058,0.062611232747815,-0.0028508372028828166,-0.0051547685800638066,0.010846936676227825,0.015433657419783975,-0.11531980951323761,0.014225497727683223,0.018122973117262298,0.012786430659936565,0.028527538830854793,0.048712593217189015
2004-07-21,-0.042986788790907005,0.0,-0.017651222646112186,-0.08561276822360886,-0.035804660067607186,-0.030146269053109687,-0.021355449051655984,-0.03288325985716589,0.11998019010489269,-0.4343729800993571,-0.13497422032769468,-0.03457789162700353,-0.02178082217455113,-0.058634739141627534
2004-07-22,0.0036458001655856886,0.0,-0.028477654097866956,0.013892106896975953,-0.008327442300952281,0.005457258537414411,0.00236213939643104,-0.015831460704586853,-0.0750116974858146,-0.17579610864192985,-0.06674572761719377,0.015368208739876543,0.00416021272449707,0.02191673009085693
2004-07-23,-0.021173444685807286,0.0,-0.016039525201421156,-0.04190587526539069,-0.009968626133470937,-0.006492406040854659,-0.010983388768029956,-0.01237586181546535,0.13241074549747256,-1.0086305497810184,-0.06300065755407269,-0.01936788385590238,-0.014889389016415344,-0.05790036370953777
2004-07-26,-0.0012403366016623396,0.0,-0.0123899107523614,-0.0100654454108422,-0.01712635407163343,-0.015304600503865728,0.0007972796262496473,-0.008717124670840737,-0.039658292684107255,28.758491035200144,-0.0289914885932383,-0.03201311379469407,-0.02196259026965308,-0.015818459147411312
2004-07-27,0.03646538751102257,0.0,0.002328654923160256,0.04949042788903535,0.03435426791959961,0.017920949735714453,0.01831576313860217,0.02744697417513242,-0.06717944268416642,-2.788106551014664,-0.014960241652574369,0.013823280083677503,0.04443086454724088,0.04827370034227951
2004-07-28,0.012780175581880382,0.0,0.011764692385549003,0.015117100636123038,0.01746659596535216,0.011981282418693118,0.006979520783526372,0.01605550891510954,0.00396186987920677,-0.4025772199705293,0.1571788800401419,-0.007921377382869466,-0.010661284535181781,-0.01632828381788254
2004-07-29,0.004676592760101794,0.0,0.0013006085085054409,0.021141669898332882,0.025151984281580164,0.012293937222662699,0.009212681305640125,0.002771093979250905,-0.10664773273670702,-2.9278757728061473,0.07352351530912427,0.014864572039441803,0.012487540297623667,0.03511755503531466
2004-07-30,0.006099359046128683,0.0,0.010062183625005439,0.011844479184931478,-0.0035604800320804264,0.006291301468333899,-0.003029999068932754,-0.0036818879637730006,-0.017439565722597528,0.0,0.06799229380092564,0.012336235525470363,0.00245600599894491,0.00926057897789856
2004-08-02,0.00547085648361012,0.0,0.024749918812444927,0.009947113218961912,0.01145824124650563,-0.002076502960369875,0.012934514353681426,0.012024992232666065,-0.022138386342259952,-1.3003182977653016,0.06693632221891055,-0.003308926187870709,0.014675919001792659,0.006866044208172273
2004-08-03,-0.019727153766464944,0.0,0.0067519073500079685,-0.0367508055213005,-0.018296954284401812,0.020310545954179915,-0.012692202372647787,-0.013645967024963679,0.14453303834895093,-1.753657851512151,-0.01729812561492383,-0.0033256762803313134,-0.024764968747397642,-0.04698255270551466
2004-08-04,0.004403152772699981,0.0,0.012448440013073325,-0.0004463129851012271,0.0028961688466193625,-0.03832970551726067,0.00532547506616754,0.0,-0.012034446007662347,-1.2976995681984207,0.07408200160137168,-0.006681648882904012,-0.013241299137056406,-0.006694790122222516
2004-08-05,-0.04905504860539778,0.0,-0.023205760640849116,-0.08052440972807218,-0.040367752921284916,-0.02577031216363468,-0.0347225696189668,-0.05285583111185366,0.11758607618967187,-22.61992698129387,-0.09442880574217305,-0.05952824976411919,-0.044684733315779046,-0.05179953141005733
2004-08-06,-0.04214638545293914,0.0,-0.002318120487950215,-0.07666098075916628,-0.035309325490462284,-0.03524561592476683,-0.019080131790236488,-0.055973608977236355,0.2099743419713922,1.0994462945919343,0.06550213641186708,-0.04745265499537499,-0.03862854393096138,-0.07445301333200949
2004-08-09,0.0016518959478215578,0.0,-0.003879315561183705,0.008149037012765481,0.012964613824665072,0.029585463843304183,-0.002452290874028429,0.006486643484555632,-0.03767234345769632,-0.15711685023362698,-0.02034363520004845,-0.01683658265554866,-0.0037918723151274536,-0.00414734406301176
2004-08-10,0.03791555265290958,0.0,0.011555365523999939,0.07428692739290543,0.0325891852371496,-0.006786879706401239,0.03117840641629055,0.048220702670838334,-0.10370314453838603,-0.3946147089050819,0.062443894868176475,0.05426401030773742,0.04098459236511531,0.06312284622158248
2004-08-11,0.004398548706561867,0.0,-0.0021450545877402805,-0.010882805273866536,-0.006816435616257888,-0.009146049356893893,0.0062792194425340675,-0.003015612757946262,0.16704491712390324,-0.6467280434584213,0.03241106850285891,0.058146469482436514,-0.0189486418029452,-0.04494970629502282
2004-08-12,-0.03528013120559792,0.0,-0.015843045790908672,-0.05913547770436112,-0.02678842771619372,-0.02319397335954798,-0.022552164985033207,-0.040381324527196116,0.11244804606870584,0.5342903993071924,-0.0031252565281338907,-0.01840046706101295,-0.03705165338053207,-0.054392717107241806
2004-08-13,0.003930187951765696,0.0,0.0004728766216390845,0.011307776036128647,-0.0071756289073080515,0.02285138989148705,0.002411149119462941,-0.005340227858912194,-0.028642420036640193,-0.6980937695598104,-0.028240250382730703,-0.025917004616714312,0.006825975250671412,0.00924562571036236
2004-08-16,0.03582080899979223,0.0,0.02145529612385988,0.05899309533306751,0.056417792196854055,0.011033799091437313,0.033649700683644035,0.05377548078501504,-0.04691460198550679,-3.222483551784465,0.035649504212734495,0.046316768155029164,0.06667288327836407,0.049486705594152136
2004-08-17,0.013989607417952854,0.0,0.01661143422745881,0.030298211209483394,0.010392712339301724,-0.04110619763494461,0.01221531296003886,-0.0020049079065017628,-0.03659547456126422,0.20584545542109067,-0.003116707570266497,0.004595963224878874,0.03362448781845506,0.02251227088459129
2004-08-18,0.029608536244725148,0.0,0.022251282863107846,0.053692185611244,0.01680425981845346,0.024375960628680637,0.025497418535525673,0.04320048029256629,-0.0943410597622748,1.2789880234512632,0.05002174264792991,0.04341817197367415,0.021976053111183447,0.06363747043809154
2004-08-19,-0.010863834817334328,0.0,-0.022173578078759415,-0.014412000409876002,0.0028502140581496693,0.005871982393018893,-0.00867057173167185,-0.031287000136979604,0.02049717773468318,-0.4087879186635338,-0.03549925740864879,-0.010808738358494718,-0.011480151229492197,-0.018640672954753468
2004-08-20,0.020767655072466917,0.0,0.04083048584663529,0.035287136454430046,0.014892242726656457,0.018622180055199555,0.021227383911210485,0.026744551100693625,-0.030227233305922474,0.6317460549524412,0.030816946214525576,0.026313533501820086,0.02250120918989018,0.030187090499302682
2004-08-23,-0.010175741752919243,0.0,0.0013907573268223672,-0.012307368282932218,-0.015251556573165015,-0.0220529780283667,-0.007094989288164766,-0.0009559295393632983,-0.03101863369059632,-0.30830385386025483,-0.014885965558714465,-0.006357707712184801,-0.012925065139294034,0.001088096438119024
2004-08-24,0.009430670287447374,0.0,0.015945487587686102,0.006692297981087059,0.00496943762810087,-0.004683712795995332,0.003584635585006435,0.0019141192493843384,0.03539858545390051,0.05584735050703671,0.015141540943076626,0.0021374689505462285,0.0065808939964766555,-0.0028922282012916467
2004-08-25,0.019210061850379434,0.0,-0.0074268862698370075,0.03319386265237734,0.020429970417010335,0.01179441576762108,0.017830728937233253,0.028619072876533647,-0.07217917055864753,0.6882025552932736,0.029773223881227384,0.02982993397945588,0.018749432007092892,0.038227690737938635
2004-08-26,-0.0002843092956830162,0.0,0.005469438440755425,0.0,0.009559521867600118,0.012740795276634298,0.0048615469151864765,0.000917370612609103,0.036629016549094784,0.1247153585129086,0.0,-0.004099494974300177,-0.0007937631187773242,-0.011897476995655132
2004-08-27,0.00823118017452762,0.0,0.0018975230030595647,0.014891122726029105,0.0020186255190375313,0.011356537770756292,0.00206994951162609,-0.0009162014646666439,-0.028418723865758833,-0.11068874090679404,-0.002876938665819395,0.02163685815182559,0.0,0.01421517845239828
2004-08-30,-0.021053772792560377,0.0,0.009183319560774006,-0.0384471400071037,-0.015426407451595736,-0.007810070869220365,-0.011687253231442263,-0.01376257697657668,0.0691804544360064,-0.34287191167332076,0.017334356608701196,-0.03704889230690267,-0.019082105258934057,-0.03893607279901601
2004-08-31,0.013865488191363129,0.0,0.011038196976226322,0.02541814519785568,0.005497394387166121,0.02936889282279509,0.010497062473624252,0.012159661607288985,0.024082484246541913,0.09532609366827782,0.06799671006097552,0.016847510982153757,-0.0016328205884038605,0.0025834159486481933
2004-09-01,-0.0002825065878774291,0.0,-0.004830428674406306,0.008926896575920829,0.007494225043201075,0.030226124096238927,-0.007576925084266772,0.0009199097742762508,-0.04720574630993779,0.0,-0.02102038346180579,0.012359307009173648,0.008187613702318242,0.019684820166617767
2004-09-02,0.032907766327773924,0.0,0.008160737203504187,0.052994730971288595,0.024918297992848393,0.013387602049509395,0.022296194363321975,0.03490584556558951,-0.07727893857077739,1.1304625740435905,0.061925454845754624,0.030395607665042235,0.03885498686397493,0.035860159725306984
2004-09-03,-0.004888929020682831,0.0,0.007789336727897611,-0.01816675261334222,-0.0038880725685213058,0.003528246215868114,-0.0006753689428862231,-0.007006032478579782,0.15426226387563813,0.20174230445476615,-0.022612575780122546,-0.005840420204835994,-0.00230169301788008,-0.043001693618547
2004-09-07,0.021321797803952602,0.0,0.014733604076005324,0.02988886437747329,0.015649907528818785,-0.002004519257277404,0.023617621791566457,0.018571266975224487,-0.026655728332073525,0.0,0.0464332065904427,0.019622358392733963,0.0161624472152595,0.022196951145912358
2004-09-08,-0.003983632734494313,0.0,-0.002249128573214687,-0.010909829484062383,-0.01972868481085699,0.00150836593192194,-0.01433022730935607,-0.004309033424328201,-0.0068143472334927235,-0.4011046028860218,-0.058740804442138805,-0.0066899885166519235,-0.0075227210548728385,-0.012122121087695614
2004-09-09,-0.013086368339819021,0.0,-0.02270487289414702,-0.003947222711288001,0.003282763416807999,0.02357567321807985,-0.0019970868003611475,-0.006068293053760554,-0.09598301250513919,-0.25383483204648205,0.028875113009726006,-0.011573775948241272,-0.012167593311518288,0.029579086494343487
2004-09-10,0.00625609364603763,0.0,0.0011742641712548796,0.023015239346590777,-0.01437164888341369,-0.008696795903819887,0.009349606789299303,0.006995834242595977,-0.1195438352516015,0.07587957557160285,0.012703804354086135,-0.003919947525664269,0.021666028473965815,0.03688909561140008
2004-09-13,0.007277476746815559,0.0,-0.011849838390704637,0.014277213844750225,-0.002005366630604799,0.011271509531738833,-0.005268097207855815,0.002597446000417225,-0.03755279477755291,0.07047038923454552,-0.050070601662576486,0.0029547956044133628,0.007506293840418454,0.022882090870215865
2004-09-14,0.0,0.0,-0.017805476889581895,0.00872387649053774,-0.002011261902377548,0.007218277224671388,0.0026546688928030804,0.00603941169740474,-0.03452237475438591,0.032947008640878295,-0.010628245883711585,0.022565028491085437,0.010395764512811878,0.00692934866256012
2004-09-15,-0.025629382752633156,0.0,0.00808215767184084,-0.03226625919207238,-0.0073975239767540835,-0.005232663609337718,-0.007271523710404626,-0.022243608867979492,0.13797817170988536,-0.7002890763954263,0.013446897653745848,-0.011425608650391994,-0.013169568072183835,-0.02581370755581791
2004-09-16,0.005805517501221713,0.0,0.025674717962074656,0.013280986656498461,0.007483452093826948,0.004797994980769715,0.010026996515838604,0.015895801468193582,-0.01589722955757611,-1.2870588854786926,0.03972604519356637,-0.0009660613162790765,0.014167987443033159,0.010715846282417063
2004-09-17,0.010164784960661644,0.0,-0.006991495658293823,0.01848778100756232,-0.007768960795990987,0.026905444025255854,0.004501607849373368,0.026783608967384964,-0.05239773416616955,-3.885587556180091,0.038044294391122335,0.008641046986590295,0.004830730715293274,0.008395115570121625
2004-09-20,-0.023303783678490397,0.0,-0.007600359590727024,-0.02565932184631403,0.0020505991519317313,0.00045812037866888033,-0.019725545407293765,-0.012526998172147641,-0.029575838927604736,-4.814756804046517,-0.02200768997989999,-0.031674358943089787,-0.017444302959725766,-0.002789380078337733
2004-09-21,0.006154870194252426,0.0,0.0006642334514734838,0.019091338609578568,0.008181847704350043,0.03841412428369373,0.016264166124687618,0.00935140706177262,-0.030361455634068002,0.27749302893102756,0.03512676999964803,0.015034046397047085,0.01789066210562429,0.018173183575780794
2004-09-22,-0.03523704596967525,0.0,-0.004905676775060708,-0.05367626413309168,-0.015482465181387517,-0.009454929677498058,-0.03505180729776303,-0.03355843545464199,0.14263732928116823,0.4633807316551597,-0.026513067172828086,-0.03635097548544619,-0.03052444611123517,-0.04796137831288527
2004-09-23,-0.018927654183721332,0.0,-0.007754146349988167,-0.02444168357935317,-0.01586191022060357,-0.01397173944233876,-0.020244478564593993,-0.02377202869602779,-0.019831885010849315,-0.15017478965200526,-0.06217633513893106,-0.02168055637164401,0.008358845285788563,0.0010419728198720613
2004-09-24,0.00806722701624718,0.0,0.004521931455748529,0.021412757411024552,0.016259161487588658,0.017431565809748584,0.007918599814151772,0.009106573733929757,0.06457272472269682,0.0440192150276717,0.002680674306703823,0.00850408248037371,0.006756390382762989,-0.010042439410775095
2004-09-27,-0.016553099442024766,0.0,-0.0036716022166275453,-0.029050357183244002,-0.002069061960254137,-0.0008694228419843242,-0.009959440750952897,-0.019782061269734252,0.06499544796020973,0.1898978198287986,0.008008523615872454,-0.01786717772148383,-0.016360298654182315,-0.028713874312621734
2004-09-28,0.022061579720063174,0.0,0.0071147130502768885,0.02247463617379042,0.04496622294996899,0.025663414039952315,0.007942082347703883,0.025888814892802703,-0.018107712919438912,-0.19587770859555653,0.04233524340975303,0.023681902668888588,-0.001522388282392595,0.015226739641442943
2004-09-29,0.0170273220000825,0.0,-0.000404875484286471,0.023116485770389605,0.008399516561479192,-0.019598015231821808,0.007136287424592824,0.008921750592335354,-0.0735883496987142,-0.13220089060592155,-0.012613771737801538,0.013564669875687052,0.008393540405346789,0.035944085954866756
2004-09-30,-0.017220419299614043,0.0,0.009064358294909258,-0.0032092585654177608,0.02486702731823698,0.009051766625630453,-0.004941634286046992,0.0211500571838108,-0.02751182553148035,-0.1265519450410274,0.012800466772057595,-0.05740508450773141,0.009801661322706101,0.004127269910881415
2004-10-01,0.03789509590203055,0.0,0.032381073127423,0.07616892552289722,0.009200877033623822,0.0212321729526721,0.03414341676934152,0.03422618135869415,-0.1932601486664277,-0.6362895132294428,0.05044460997960343,0.029935650969439287,0.029000585444005633,0.06419199492714656
2004-10-04,0.004192419924288426,0.0,-0.0011358495447838513,0.0069977020285063585,0.0036268394804894744,-0.0016398486235252863,0.0027049437153630063,-0.0024474843984024774,-0.07789796198593568,0.39349265125629707,0.023816971969510048,0.013863631249657615,0.021410320487763146,0.01324731984787264
2004-10-05,-0.0075031160456047186,0.0,0.0042996212875074935,0.00219244189363188,-0.0024041788705462253,0.015621005939236987,-0.010778018796679278,-0.009822848690086539,-0.07331663877736128,0.0,0.02549382088742358,-0.00942481192560285,-0.002767470379697823,0.003952689283459376
2004-10-06,0.016842418069416887,0.0,0.002385266361125682,0.0283997109934504,0.027149238138009624,0.026430052371456902,0.014380046480726216,0.02490808751210194,-0.07294764349103744,-0.5661027556465557,0.022500783124056012,-0.003182133172860979,0.011814045069663104,0.01969266143929982
2004-10-07,-0.03293261497254263,0.0,-0.016003999797189583,-0.043253656538525864,-0.020806958983407564,-0.010726074850971101,-0.00536009215929778,-0.026457579846780765,0.12628681085062632,2.2082159395509176,-0.03068944145126762,-0.07028319186978194,-0.01571410152208208,-0.027771741133444272
2004-10-08,-0.02124939257749192,0.0,0.012340615214909256,-0.03492191074273887,-0.009566767392201414,0.001560376832689725,-0.006758323656264387,-0.0191594719721061,0.15109447928101205,0.6120028797057813,0.025012028170992462,-0.045709518530076765,-0.017477711647724936,-0.0366483485297715
2004-10-11,0.013002442404906445,0.0,-0.006420175252278448,0.017856135990193422,0.0,-0.01206465885755481,0.0054614965616530675,0.00256935157046434,-0.028530750152637285,0.025483838066775455,-0.01545939066076607,0.023660141225571696,0.008606554411824563,0.01188677243509817
2004-10-12,-0.0026143030550362933,0.0,0.01412896276637543,-0.01671296699002356,-0.018215516254329378,-0.016290796012472963,-0.0013549896077108547,-0.0008535091048936794,0.024396636869387756,0.14918756938856603,0.047240423038589885,-0.006040396521716729,-0.005667237891653465,-0.004775818148911926
2004-10-13,-0.028274445568779116,0.0,-0.006337996981577443,-0.03839128401494951,-0.03876417543895527,-0.030235846821878076,-0.012889906524810701,-0.02818478703224192,0.03343080957155231,0.19527910595935216,-0.07243693344405633,-0.036534345722104455,-0.007143294734583194,-0.006213910549166979
2004-10-14,-0.027264878979845086,0.0,0.008794675271016628,-0.03661738822923455,-0.003327129228694936,0.012048017848407255,-0.048429897662903176,-0.010670107435369669,0.06956492774702805,0.14584269562038066,0.011635710110766029,-0.024272790052020543,-0.019484712329984055,-0.0236530480287247
2004-10-15,0.009114397633825932,0.0,0.011756493723535488,0.026397340059794105,0.016725150299291558,0.0063275750844362655,0.0029809075687767805,0.018052015222225437,-0.05243357470590515,-0.22354366779276802,0.04593030527750419,0.005272147264565152,0.01633257733131832,0.01184047561340229
