,1-Month Treasury Yield,3-Month Treasury Yield,2-Year Treasury Yield,5-Year Treasury Yield,10-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate
2012-05-17,0.0,0.0,0.18518518518518512,-0.06329113924050633,-0.10052910052910047,-0.09469696969696972,-0.08794788273615639,-0.003278688524590123,-0.010443864229765065
2012-05-24,0.0,0.0,-0.09375000000000011,0.04054054054054057,0.04117647058823537,0.029288702928870203,0.021428571428571352,0.0,-0.0026385224274406704
2012-05-31,-0.625,-0.29999999999999993,-0.06896551724137923,-0.1298701298701298,-0.10169491525423724,-0.07723577235772361,-0.06643356643356646,-0.023026315789473673,-0.007936507936507908
2012-06-07,0.3333333333333335,0.2857142857142856,0.0,0.07462686567164178,0.04402515723270439,0.03524229074889873,0.029962546816479474,-0.010101010101010166,-0.021333333333333315
2012-06-14,1.0,0.22222222222222232,0.11111111111111094,0.01388888888888884,-0.012048192771084376,-0.008510638297872353,-0.0072727272727273196,0.013605442176870763,0.01089918256130784
2012-06-21,-0.375,-0.18181818181818188,0.06666666666666665,0.0,-0.0060975609756097615,-0.012875536480686844,-0.01831501831501825,-0.010067114093959662,-0.013477088948786964
2012-06-28,-0.6000000000000001,0.0,-0.03125,-0.0547945205479452,-0.018404907975460016,-0.008695652173913104,-0.003731343283582156,-0.003389830508474634,0.0
2012-07-05,2.5000000000000004,-0.11111111111111105,-0.09677419354838701,-0.014492753623188248,0.012499999999999956,0.026315789473684292,0.01872659176029967,-0.017006802721088343,-0.010928961748633892
2012-07-12,0.1428571428571428,0.25,-0.1071428571428572,-0.07352941176470595,-0.07407407407407418,-0.06837606837606824,-0.05514705882352955,-0.01038062283737029,-0.016574585635359185
2012-07-19,-0.25,-0.10000000000000009,-0.12,-0.015873015873015928,0.026666666666666616,0.02752293577981657,0.015564202334630295,-0.010489510489510412,-0.008426966292134908
2012-07-26,0.3333333333333335,0.22222222222222232,0.045454545454545414,-0.06451612903225812,-0.05844155844155852,-0.049107142857143016,-0.045977011494252706,-0.010600706713780994,-0.011331444759206666
2012-08-02,-0.5,-0.18181818181818188,0.04347826086956519,0.051724137931034475,0.04137931034482767,0.032863849765258246,0.02409638554216853,0.010714285714285898,0.017191977077363862
2012-08-09,1.5,0.22222222222222232,0.20833333333333326,0.21311475409836067,0.11920529801324498,0.09090909090909083,0.09019607843137245,0.0035335689045936647,0.011267605633802802
2012-08-16,0.0,-0.18181818181818188,0.0,0.12162162162162149,0.08284023668639051,0.0708333333333333,0.06474820143884896,0.014084507042253502,0.008356545961002881
2012-08-23,0.0,0.22222222222222232,-0.10344827586206884,-0.14457831325301207,-0.08196721311475419,-0.06225680933852129,-0.057432432432432456,0.003472222222222321,0.011049723756906049
2012-08-30,0.19999999999999996,-0.09090909090909083,0.03846153846153855,-0.07042253521126751,-0.029761904761904767,-0.020746887966805128,-0.014336917562724039,-0.01038062283737029,-0.019125683060109422
2012-09-06,-0.16666666666666663,0.09999999999999987,0.0,0.030303030303030276,0.030674846625766916,0.021186440677966267,0.018181818181818077,0.0,-0.011142061281337101
2012-09-13,0.0,-0.09090909090909083,-0.11111111111111116,-0.044117647058823595,0.04166666666666674,0.04979253112033177,0.0535714285714286,-0.0034965034965034336,0.0
2012-09-20,-0.4,0.09999999999999987,0.12500000000000022,0.07692307692307687,0.028571428571428692,0.01976284584980248,0.003389830508474523,-0.028070175438596467,-0.016901408450704092
2012-09-27,-0.16666666666666663,-0.18181818181818188,-0.07407407407407418,-0.08571428571428563,-0.07777777777777783,-0.05813953488372092,-0.04391891891891886,-0.014440433212996373,-0.025787965616045905
2012-10-04,1.0,0.11111111111111116,-0.07999999999999996,-0.015625,0.024096385542168752,0.020576131687242816,0.021201413427561766,-0.014652014652014711,-0.0117647058823529
2012-10-11,0.19999999999999996,0.0,0.21739130434782616,0.06349206349206349,0.0,-0.012096774193548265,-0.01038062283737029,0.003717472118959231,0.008928571428571397
2012-10-18,0.0,0.0,0.03571428571428559,0.17910447761194037,0.09411764705882364,0.07346938775510181,0.05594405594405605,-0.014814814814814836,-0.005899705014749235
2012-10-25,0.08333333333333348,0.09999999999999987,0.06896551724137945,0.03797468354430378,0.0,-0.011406844106463754,-0.013245033112582738,0.022556390977443552,0.011869436201780381
2012-11-01,-0.5384615384615385,-0.18181818181818188,-0.032258064516129115,-0.1097560975609756,-0.05913978494623662,-0.03846153846153855,-0.030201342281879096,-0.007352941176470562,-0.0058651026392961825
2012-11-08,1.166666666666667,0.11111111111111116,-0.09999999999999987,-0.1095890410958904,-0.07428571428571418,-0.05999999999999994,-0.04152249134948105,-0.0037037037037037646,0.002949852507374562
2012-11-15,0.0,-0.20000000000000007,-0.11111111111111116,-0.04615384615384621,-0.024691358024691357,-0.021276595744680993,-0.01805054151624541,-0.014869888475836479,-0.01764705882352946
2012-11-21,0.3076923076923077,0.25,0.12500000000000022,0.11290322580645151,0.06962025316455689,0.052173913043478404,0.04044117647058809,-0.007547169811320753,-0.008982035928143617
2012-11-29,-0.05882352941176472,-0.10000000000000009,-0.07407407407407418,-0.08695652173913038,-0.041420118343195145,-0.02066115702479332,-0.014134275618374548,0.0038022813688214363,0.0030211480362536403
2012-12-06,-0.5625,0.11111111111111116,0.0,-0.04761904761904767,-0.01851851851851849,-0.016877637130801704,-0.010752688172043112,0.011363636363636243,0.006024096385542244
2012-12-13,-0.7142857142857143,-0.4,0.08000000000000007,0.16666666666666674,0.09433962264150941,0.06866952789699576,0.050724637681159424,-0.0037453183520598232,-0.005988023952095856
2012-12-20,0.0,0.0,0.03703703703703698,0.10000000000000009,0.04022988505747138,0.032128514056224855,0.02758620689655178,-0.00375939849624074,0.015060240963855609
2012-12-27,-0.5,0.3333333333333335,-0.07142857142857151,-0.06493506493506496,-0.03867403314917128,-0.035019455252918275,-0.030201342281879096,0.0,-0.005934718100890191
2013-01-03,5.0,0.0,0.03846153846153855,0.12500000000000022,0.10344827586206895,0.08870967741935498,0.07958477508650508,-0.0037735849056602655,-0.0029850746268657025
2013-01-10,-0.16666666666666663,-0.25,-0.03703703703703709,-0.012345679012345734,-0.00520833333333337,-0.007407407407407418,-0.012820512820512886,0.007575757575757569,0.017964071856287456
2013-01-17,0.0,0.16666666666666674,0.0769230769230771,-0.012499999999999956,-0.010471204188481686,-0.007462686567164201,-0.006493506493506551,0.0,-0.00588235294117645
2013-01-24,0.19999999999999996,0.1428571428571428,-0.1785714285714286,-0.012658227848101222,-0.005291005291005346,-0.007518796992481258,-0.006535947712418277,0.018796992481203034,0.01183431952662728
2013-01-31,-0.33333333333333326,-0.12499999999999989,0.17391304347826098,0.1282051282051282,0.07446808510638303,0.05681818181818188,0.042763157894736725,0.03690036900368998,0.032163742690058506
2013-02-07,-0.25,0.0,-0.07407407407407418,-0.05681818181818188,-0.014851485148514865,-0.0035842293906810374,0.0,-0.014234875444839923,0.0
2013-02-14,2.3333333333333335,0.5714285714285714,0.08000000000000007,0.03614457831325302,0.005025125628140614,0.003597122302158251,0.0,0.0,0.0
2013-02-21,0.19999999999999996,0.18181818181818188,-0.03703703703703709,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.008498583569405138
2013-02-28,-0.41666666666666663,-0.15384615384615385,-0.03846153846153855,-0.10465116279069764,-0.05025125628140703,-0.028673835125448077,-0.02208201892744477,-0.0036101083032491488,-0.014044943820224809
2013-03-07,0.4285714285714286,-0.09090909090909083,0.0,0.10389610389610393,0.058201058201058364,0.040590405904058935,0.032258064516129004,0.0,0.002849002849002913
2013-03-14,-0.20000000000000007,0.0,0.08000000000000007,0.03529411764705892,0.020000000000000018,0.0177304964539009,0.015625,0.010869565217391353,0.03125
2013-03-21,0.0,-0.29999999999999993,0.0,-0.07954545454545447,-0.044117647058823595,-0.03484320557491294,-0.03076923076923077,-0.02508960573476693,-0.024793388429751984
2013-03-28,-0.5,0.0,-0.07407407407407418,-0.04938271604938271,-0.04102564102564099,-0.02166064981949456,-0.015873015873015817,0.014705882352941124,0.008474576271186418
2013-04-04,0.7500000000000002,0.0,-0.12,-0.10389610389610393,-0.048128342245989386,-0.040590405904059046,-0.03548387096774186,-0.007246376811594013,-0.008403361344537785
2013-04-11,-0.14285714285714302,0.0,0.09090909090909083,0.07246376811594213,0.022471910112359605,0.007692307692307665,0.006688963210702115,-0.03284671532846728,-0.031073446327683607
2013-04-18,-0.5,-0.2857142857142857,0.0,-0.04054054054054057,-0.05494505494505497,-0.04961832061068694,-0.046511627906976605,-0.0037735849056602655,-0.005830903790087438
2013-04-25,0.3333333333333335,0.0,-0.04166666666666663,0.0,0.011627906976744207,0.012048192771084265,0.013937282229965264,-0.011363636363636465,-0.0029325513196482023
2013-05-02,-0.5,0.0,-0.13043478260869568,-0.08450704225352101,-0.04597701149425293,-0.031746031746031744,-0.030927835051546504,-0.019157088122605304,-0.014705882352941124
2013-05-09,0.0,-0.20000000000000007,0.09999999999999987,0.15384615384615374,0.09036144578313254,0.06557377049180335,0.06737588652482263,0.01953125,0.020895522388059584
2013-05-16,-1.0,-0.25,0.045454545454545414,0.053333333333333455,0.03314917127071837,0.03461538461538449,0.02657807308970095,0.03065134099616862,0.02631578947368407
2013-05-23,inf,0.6666666666666667,0.13043478260869557,0.1518987341772151,0.08021390374331538,0.048327137546468446,0.035598705501618255,0.029739776951672958,0.02279202279202286
2013-05-30,-0.33333333333333326,-0.20000000000000007,0.1923076923076923,0.10989010989010994,0.054455445544554504,0.03546099290780136,0.02499999999999991,0.07581227436823101,0.06128133704735372
2013-06-06,1.0,0.25,-0.032258064516129115,0.0,-0.023474178403755763,-0.010273972602739656,-0.015243902439024293,0.016778523489932917,0.026246719160105014
2013-06-13,0.0,0.0,0.06666666666666665,0.0990099009900991,0.05288461538461542,0.03460207612456756,0.03095975232198156,0.02310231023102327,0.01790281329923271
2013-06-20,-0.25,0.0,0.03125,0.18018018018018012,0.10045662100456632,0.0635451505016722,0.048048048048048075,-0.01935483870967747,-0.012562814070351758
2013-06-27,-0.33333333333333326,0.19999999999999996,0.09090909090909083,0.05343511450381677,0.03319502074688807,0.012578616352201255,0.014326647564469885,0.1513157894736843,0.13486005089058528
2013-07-03,0.5,-0.16666666666666663,0.0,0.02898550724637694,0.012048192771084265,0.0,-0.01412429378531066,-0.03142857142857136,-0.03811659192825112
2013-07-11,-0.33333333333333326,-0.20000000000000007,-0.05555555555555547,-0.014084507042253502,0.031746031746031855,0.03416149068322971,0.042979942693409656,0.041297935103244754,0.05128205128205132
2013-07-18,-0.5,-0.25,-0.05882352941176472,-0.03571428571428559,-0.015384615384615441,-0.0030030030030030463,-0.0027472527472528485,-0.03399433427762033,-0.03104212860310418
2013-07-25,1.0,-0.33333333333333326,0.0,0.022222222222222143,0.01953125,0.006024096385542244,0.005509641873278293,-0.0058651026392961825,-0.013729977116704872
2013-08-01,0.0,1.0,0.09375,0.07971014492753636,0.049808429118774145,0.041916167664670656,0.03287671232876721,0.01179941002949847,0.018561484918793614
2013-08-08,1.5,0.25,-0.1428571428571428,-0.08724832214765088,-0.058394160583941646,-0.031609195402298784,-0.03183023872679047,0.0,0.002277904328018332
2013-08-15,0.0,0.0,0.19999999999999996,0.13235294117647056,0.07364341085271309,0.05044510385756684,0.043835616438356206,0.002915451895043608,0.0
2013-08-22,-0.8,-0.4,0.16666666666666674,0.11038961038961026,0.04693140794223827,0.025423728813559254,0.018372703412073532,0.04651162790697683,0.040909090909090784
2013-08-29,2.0,-0.33333333333333326,-0.0714285714285714,-0.0643274853801169,-0.051724137931034475,-0.04958677685950408,-0.046391752577319534,-0.01666666666666672,-0.015283842794759916
2013-09-05,0.0,0.0,0.33333333333333326,0.15625,0.08363636363636373,0.05507246376811592,0.048648648648648596,0.01412429378531077,0.01330376940133049
2013-09-12,-0.6666666666666666,-0.5,-0.13461538461538458,-0.07027027027027033,-0.020134228187919434,-0.01098901098901095,-0.0077319587628865705,0.0,0.0
2013-09-19,-1.0,0.0,-0.24444444444444446,-0.13372093023255816,-0.0547945205479452,-0.022222222222222254,-0.012987012987013102,-0.01392757660167121,-0.015317286652078876
2013-09-26,inf,-1.0,0.0,-0.04026845637583898,-0.03623188405797084,-0.03125,-0.02894736842105261,-0.04802259887005644,-0.039999999999999925
2013-10-03,2.0,inf,-0.02941176470588236,-0.04895104895104885,-0.015037593984962405,-0.0029325513196482023,0.005420054200542035,-0.023738872403560873,-0.02314814814814825
2013-10-10,1.0833333333333335,0.6666666666666667,0.06060606060606055,0.0588235294117645,0.03435114503816794,0.01764705882352935,0.010781671159029615,0.006079027355623046,0.0023696682464455776
2013-10-17,-0.96,0.0,-0.05714285714285705,-0.06249999999999989,-0.03690036900369009,-0.028901734104046284,-0.02399999999999991,0.0060422960725075026,0.011820330969267046
2013-10-24,1.0,-0.4,0.0,-0.022222222222222254,-0.03065134099616862,-0.017857142857142905,-0.013661202185792476,-0.027027027027026973,-0.035046728971962704
2013-10-31,0.5,0.3333333333333335,-0.06060606060606066,-0.007575757575757569,0.015810276679841806,0.00909090909090926,0.005540166204986097,-0.012345679012345734,-0.007263922518159882
2013-11-07,0.3333333333333335,0.25,-0.06451612903225812,0.0,0.023346303501945442,0.02402402402402415,0.02203856749311295,0.021874999999999867,0.014634146341463428
2013-11-14,0.5,0.5999999999999999,0.0,0.022900763358778553,0.02281368821292773,0.02346041055718473,0.02156334231805923,0.024464831804281273,0.04567307692307687
2013-11-21,-0.6666666666666666,-0.12499999999999989,0.0,0.02985074626865658,0.0371747211895912,0.02865329512893977,0.02638522427440626,-0.023880597014925398,-0.029885057471264354
2013-11-27,2.0,0.0,-0.0344827586206895,-0.014492753623188248,-0.017921146953404965,-0.01949860724233976,-0.020565552699228773,0.00917431192660545,0.0165876777251186
2013-12-05,-0.6666666666666666,-0.14285714285714302,0.0714285714285714,0.09558823529411753,0.05109489051094873,0.03693181818181812,0.02887139107611536,0.051515151515151736,0.039627039627039506
2013-12-12,-0.5,0.16666666666666674,0.13333333333333353,0.04026845637583887,0.003472222222222321,-0.005479452054794498,-0.0025510204081632404,-0.011527377521613813,-0.008968609865470878
2013-12-19,0.0,-0.14285714285714302,0.02941176470588225,0.05161290322580636,0.01730103806228378,0.0027548209366392573,0.0,0.023323615160349753,0.011312217194570096
2013-12-26,-1.0,0.16666666666666674,0.19999999999999996,0.06748466257668717,0.020408163265306145,0.01098901098901095,0.002557544757033181,0.002849002849002913,0.0022371364653246406
2014-01-02,inf,0.0,-0.0714285714285714,-0.011494252873563204,0.0,0.0,0.0,0.008522727272727293,0.01116071428571419
2014-01-09,0.0,-0.4285714285714286,0.1282051282051282,0.01744186046511631,-0.009999999999999898,-0.016304347826086918,-0.010204081632653073,0.0028169014084507005,-0.004415011037527727
2014-01-16,0.0,0.0,-0.06818181818181823,-0.05142857142857149,-0.03703703703703709,-0.027624309392265234,-0.028350515463917536,-0.030898876404494402,-0.022172949002217224
2014-01-23,0.0,0.0,-0.04878048780487798,-0.02409638554216853,-0.02447552447552437,-0.022727272727272707,-0.023872679045092826,-0.0028985507246377384,-0.0045351473922903285
2014-01-30,3.0,-0.5,-0.07692307692307698,-0.04320987654320996,-0.02508960573476693,-0.011627906976744207,-0.00815217391304357,-0.011627906976744207,-0.015945330296127436
2014-02-06,0.7500000000000002,2.5000000000000004,-0.08333333333333326,-0.01935483870967747,0.003676470588235281,0.00588235294117645,0.005479452054794498,-0.020588235294117574,-0.02083333333333326
2014-02-13,-0.8571428571428572,-0.5714285714285715,-0.030303030303030276,-0.006578947368421018,0.0,-0.005847953216374324,0.008174386920980936,0.0,0.011820330969267046
2014-02-20,1.0,0.6666666666666667,0.0625,0.039735099337748325,0.01098901098901095,0.0117647058823529,0.008108108108108025,0.006006006006006093,0.011682242990654235
2014-02-27,1.0,-0.20000000000000007,-0.02941176470588236,-0.05095541401273884,-0.03985507246376807,-0.03779069767441856,-0.034852546916890104,0.011940298507462588,0.009237875288683695
2014-03-06,0.5,0.25,0.1212121212121211,0.05369127516778538,0.03396226415094361,0.027190332326283873,0.022222222222222143,-0.020648967551622488,-0.020594965675057142
2014-03-13,0.0,0.0,-0.08108108108108103,-0.02547770700636942,-0.02919708029197088,-0.026470588235294024,-0.021739130434782594,0.01807228915662651,0.02102803738317749
2014-03-20,0.0,0.19999999999999996,0.32352941176470584,0.130718954248366,0.048872180451127845,0.027190332326283873,0.019444444444444375,-0.017751479289940808,-0.011441647597253968
2014-03-27,-0.6666666666666666,-0.33333333333333326,0.0,-0.017341040462427793,-0.03584229390681004,-0.044117647058823484,-0.04087193460490457,0.030120481927710774,0.0185185185185186
2014-04-03,0.5,-0.5,0.022222222222222143,0.05294117647058827,0.040892193308550207,0.040000000000000036,0.02840909090909083,0.014619883040935644,0.002272727272727204
2014-04-10,0.0,1.0,-0.19565217391304357,-0.11173184357541899,-0.05357142857142849,-0.041420118343195145,-0.027624309392265234,-0.025936599423631246,-0.015873015873015928
2014-04-17,-0.33333333333333326,-0.25,0.16216216216216206,0.10062893081761004,0.030188679245283012,0.0092592592592593,0.0,-0.014792899408283988,-0.016129032258064613
2014-04-24,-1.0,-0.6666666666666666,0.0,-0.005714285714285672,-0.01098901098901095,-0.015290519877675823,-0.017045454545454586,0.018018018018018056,0.014051522248243575
2014-05-01,inf,2.0,-0.04651162790697683,-0.04597701149425293,-0.02592592592592602,-0.018633540372670843,-0.014450867052023031,-0.002949852507374673,-0.009237875288683584
2014-05-08,0.0,0.0,-0.024390243902438935,-0.01807228915662651,-0.0076045627376425395,0.0031645569620253333,0.011730205278592365,-0.017751479289940808,-0.018648018648018683
2014-05-15,-0.5,0.0,-0.050000000000000044,-0.04907975460122693,-0.04214559386973171,-0.03785488958990535,-0.034782608695652195,-0.009036144578313143,-0.002375296912113911
2014-05-22,2.0,0.0,-0.02631578947368418,0.012903225806451646,0.02400000000000002,0.032786885245901676,0.03003003003003002,-0.012158054711246202,-0.014285714285714457
2014-05-29,0.6666666666666667,0.3333333333333335,0.0,-0.031847133757961776,-0.04296875,-0.03809523809523818,-0.03498542274052485,-0.012307692307692353,-0.004830917874396046
2014-06-05,-0.4,0.0,0.08108108108108114,0.07236842105263142,0.05714285714285694,0.04620462046204632,0.0392749244712991,0.006230529595015577,0.004854368932038833
2014-06-12,-0.33333333333333326,0.0,0.04999999999999982,0.01840490797546024,-0.0038610038610037423,-0.009463722397476282,-0.008720930232558044,0.024767801857585203,0.01449275362318847
2014-06-19,-0.5,-0.5,0.1428571428571428,0.030120481927710774,0.023255813953488413,0.019108280254777066,0.017595307917888547,-0.0030211480362538623,-0.0071428571428572285
2014-06-26,0.0,1.0,-0.04166666666666663,-0.040935672514619936,-0.04166666666666674,-0.03749999999999998,-0.03458213256484155,-0.024242424242424176,-0.007194244604316613
2014-07-03,0.0,-0.75,0.13043478260869557,0.060975609756097615,0.04743083003952564,0.04220779220779214,0.035820895522387985,0.0,-0.004830917874396046
2014-07-10,1.0,1.0,-0.11538461538461542,-0.04597701149425293,-0.037735849056603765,-0.034267912772585674,-0.025936599423631246,0.006211180124223503,0.00728155339805836
2014-07-17,0.0,0.0,0.021739130434782483,-0.0060240963855421326,-0.03137254901960773,-0.02903225806451626,-0.032544378698224796,-0.0030864197530865445,-0.004819277108433884
2014-07-24,1.0,0.5,0.1276595744680853,0.042424242424242475,0.020242914979756943,0.00996677740863805,0.00917431192660545,0.009287925696594312,0.0
2014-07-31,-0.75,0.0,0.0,0.023255813953488413,0.023809523809523725,0.009868421052631415,0.0060606060606061,-0.009202453987730008,-0.002421307506053183
2014-08-07,2.0,0.0,-0.16981132075471705,-0.09090909090909083,-0.05813953488372092,-0.032573289902280034,-0.027108433734939763,0.01238390092879249,0.004854368932038833
2014-08-14,0.3333333333333335,0.3333333333333335,-0.045454545454545525,-0.012499999999999956,-0.012345679012345734,-0.013468013468013518,-0.009287925696594312,-0.00917431192660545,-0.004830917874396046
2014-08-21,-0.25,-0.5,0.16666666666666674,0.03797468354430378,0.004166666666666874,-0.0034129692832765013,-0.0031250000000000444,-0.0030864197530865445,-0.004854368932038944
2014-08-28,-0.33333333333333326,0.5,0.020408163265306145,-0.0060975609756097615,-0.02904564315352709,-0.03424657534246578,-0.03448275862068961,0.006191950464396356,0.0
2014-09-04,0.0,0.0,0.08000000000000007,0.04907975460122693,0.047008547008547064,0.04609929078014208,0.04220779220779214,-0.003076923076922977,0.0
2014-09-11,-0.5,-0.33333333333333326,0.07407407407407396,0.04678362573099415,0.03673469387755102,0.023728813559321882,0.01869158878504673,0.006172839506172645,0.004878048780487809
2014-09-18,0.0,0.0,0.01724137931034475,0.033519553072625774,0.03543307086614167,0.0331125827814569,0.02752293577981657,0.033742331288343586,0.02669902912621369
2014-09-25,-1.0,-0.5,-0.05084745762711851,-0.05405405405405406,-0.041825095057034134,-0.044871794871794934,-0.04166666666666652,-0.0029673590504452063,-0.007092198581560294
2014-10-02,inf,0.0,-0.0535714285714286,-0.02857142857142858,-0.031746031746031744,-0.02684563758389269,-0.021739130434782705,0.0,-0.0023809523809523725
2014-10-09,1.0,0.0,-0.13207547169811318,-0.07058823529411762,-0.040983606557377095,-0.03103448275862064,-0.025396825396825418,-0.017857142857142905,-0.01670644391408116
2014-10-16,1.0,2.0,-0.23913043478260876,-0.12025316455696211,-0.07264957264957261,-0.053380782918149405,-0.04234527687296419,-0.036363636363636265,-0.036407766990291246
2014-10-23,-0.5,-0.6666666666666666,0.17142857142857149,0.09352517985611519,0.055299539170506895,0.041353383458646586,0.03741496598639449,-0.03144654088050314,-0.012594458438287215
2014-10-30,-0.5,0.0,0.1707317073170731,0.03947368421052633,0.013100436681222627,0.0,-0.003278688524590123,0.016233766233766156,0.015306122448979664
2014-11-06,3.0,2.0,0.12500000000000022,0.056962025316455556,0.030172413793103647,0.02166064981949467,0.016447368421052655,0.025559105431310014,0.010050251256281229
2014-11-13,0.25,-0.33333333333333326,-0.01851851851851849,-0.017964071856287456,-0.01673640167364021,-0.010600706713780994,-0.003236245954692518,-0.0031152647975076775,-0.0024875621890546595
2014-11-20,-0.20000000000000007,0.0,0.0,0.0,-0.004255319148936287,-0.0071428571428571175,-0.009740259740259827,-0.009375000000000022,-0.004987531172069737
2014-11-26,0.5,0.0,0.0,-0.04878048780487798,-0.04273504273504258,-0.03956834532374098,-0.032786885245901565,0.0,-0.005012531328320802
2014-12-04,-0.5,0.0,0.037735849056603765,0.019230769230769162,0.004464285714285587,-0.0037453183520598232,-0.003389830508474634,-0.02208201892744477,-0.02015113350125941
2014-12-11,-0.33333333333333326,0.5,0.1272727272727272,0.018867924528301883,-0.026666666666666727,-0.045112781954887216,-0.03401360544217691,0.032258064516129004,0.010282776349614497
2014-12-18,1.0,0.3333333333333335,0.08064516129032273,0.03703703703703698,0.013698630136986356,0.0,-0.007042253521126751,-0.034375000000000044,-0.03307888040712481
2014-12-24,-0.75,-0.75,0.08955223880596996,0.04761904761904767,0.022522522522522515,0.007874015748031482,0.0035460992907803135,0.003236245954692629,0.007894736842105399
2014-12-31,2.0,3.0,-0.08219178082191769,-0.0625,-0.04405286343612336,-0.03515624999999989,-0.028268551236749095,0.016129032258064502,0.010443864229765065
2015-01-08,-0.6666666666666666,-0.25,-0.0746268656716419,-0.09090909090909083,-0.06451612903225812,-0.05668016194331993,-0.05818181818181822,-0.031746031746031744,-0.036175710594315236
2015-01-15,2.0,0.0,-0.29032258064516125,-0.18666666666666665,-0.1280788177339901,-0.0901287553648068,-0.07335907335907332,-0.022950819672131084,-0.018766756032171594
2015-01-22,-0.33333333333333326,0.0,0.20454545454545459,0.139344262295082,0.0734463276836157,0.04245283018867907,0.025000000000000133,-0.016778523489932806,-0.00819672131147553
2015-01-29,-0.5,0.0,-0.037735849056603765,-0.07913669064748197,-0.06842105263157894,-0.045248868778280604,-0.05284552845528456,0.017064846416382284,0.008264462809917328
2015-02-05,1.0,-0.33333333333333326,0.019607843137254832,0.015625,0.033898305084745894,0.042654028436019065,0.03862660944205998,-0.020134228187919434,-0.019125683060109422
2015-02-12,0.0,0.0,0.1730769230769229,0.15384615384615374,0.08743169398907091,0.05909090909090908,0.06611570247933884,0.023972602739726234,0.027855153203342642
2015-02-19,0.0,0.0,0.09836065573770503,0.053333333333333455,0.06030150753768848,0.07296137339055786,0.05813953488372081,0.020066889632106788,0.01897018970189701
2015-02-26,0.0,0.5,-0.014925373134328401,-0.025316455696202556,-0.03791469194312802,-0.04399999999999993,-0.03663003663003661,0.006557377049180246,0.010638297872340496
2015-03-05,0.0,-0.33333333333333326,-0.015151515151515138,0.01948051948051943,0.039408866995073843,0.04184100418410042,0.03041825095057038,-0.013029315960912058,-0.013157894736842035
2015-03-12,0.5,0.5,0.030769230769230882,0.01273885350318471,-0.004739336492890933,-0.008032128514056214,-0.0073800738007380184,0.02310231023102327,0.02933333333333321
2015-03-19,-0.33333333333333326,0.0,-0.059701492537313494,-0.06918238993710701,-0.05714285714285716,-0.05668016194331993,-0.055762081784386575,-0.012903225806451646,-0.020725388601036343
2015-03-26,0.0,0.0,-0.031746031746031744,-0.006756756756756799,0.015151515151515138,0.017167381974249052,0.023622047244094446,-0.02941176470588236,-0.023809523809523725
2015-04-02,0.0,-0.33333333333333326,-0.0983606557377048,-0.08163265306122436,-0.04477611940298498,-0.03375527426160341,-0.02692307692307705,0.0033670033670032407,0.0027100271002711285
2015-04-09,0.0,0.5,0.0181818181818183,0.03703703703703698,0.02604166666666674,0.026200873362445476,0.031620553359683834,-0.016778523489932806,-0.010810810810810811
2015-04-16,0.5,-0.33333333333333326,-0.1071428571428572,-0.06428571428571417,-0.035532994923857864,-0.017021276595744705,-0.019157088122605304,0.0034129692832762792,0.002732240437158362
2015-04-23,-0.6666666666666666,0.5,0.10000000000000009,0.04580152671755733,0.03157894736842115,0.030303030303030276,0.02734375,-0.006802721088435382,-0.00544959128065392
2015-04-30,-1.0,-0.6666666666666666,0.05454545454545445,0.04379562043795615,0.04591836734693877,0.04621848739495804,0.04562737642585546,0.006849315068493178,0.008219178082191858
2015-05-07,inf,0.0,0.0862068965517242,0.08391608391608396,0.06341463414634174,0.056224899598393385,0.05454545454545445,0.027210884353741527,0.032608695652173836
2015-05-14,-1.0,0.0,-0.11111111111111105,-0.02580645161290329,0.022935779816513735,0.049429657794676674,0.04482758620689653,0.01655629139072845,0.013157894736842257
2015-05-21,inf,1.0,0.0714285714285714,0.013245033112582849,-0.017937219730941756,-0.018115942028985477,-0.01650165016501648,-0.006514657980456029,-0.0025974025974027093
2015-05-28,-0.5,-0.5,0.03333333333333344,-0.013071895424836666,-0.0273972602739726,-0.02583025830258301,-0.030201342281879096,0.01967213114754096,0.0078125
2015-06-04,1.0,1.0,0.06451612903225823,0.0927152317880795,0.08450704225352124,0.05303030303030298,0.04844290657439432,-0.009646302250803762,0.0
2015-06-11,-0.5,-0.5,0.10606060606060597,0.054545454545454675,0.03463203463203457,0.021582733812949728,0.0264026402640265,0.05519480519480524,0.043927648578811374
2015-06-18,-1.0,0.0,-0.09589041095890405,-0.051724137931034475,-0.01673640167364021,0.007042253521126751,0.009646302250803984,-0.006153846153846176,-0.00990099009900991
2015-06-25,0.0,0.0,0.030303030303030276,0.030303030303030276,0.02127659574468077,0.006993006993007089,0.006369426751592355,-0.006191950464396245,0.004999999999999893
2015-07-02,inf,0.0,-0.05882352941176472,-0.03529411764705881,0.0,0.00694444444444442,0.009493670886075778,0.009345794392523477,0.014925373134328401
2015-07-09,1.0,2.0,-0.0625,-0.03658536585365846,-0.033333333333333326,-0.034482758620689724,-0.025078369905956133,-0.012345679012345734,-0.009803921568627416
2015-07-16,0.5,-0.33333333333333326,0.1166666666666667,0.05063291139240489,0.01724137931034475,0.0035714285714285587,0.0,0.015625,0.012376237623762387
