Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2014-03-25,-6.004001472335146,-1.1322099605846314,-2.2439472319412213,-2.1476159625528632,-1.70827188129807,-5.341754170940783,0.999215130424707,-3.7737435483344193,-8.333685367441102,-8.758177470498186,0.5414770980910029,-1.7934871498813907,-0.4030687563434542,-1.1582116317106042
2014-03-26,-2.1092767336262614,-7.559844711796722,-2.5225291088787722,-2.5156130821594678,-3.600928410638205,-1.5209720770997976,10.51399016320812,-2.117448967631587,-2.987788035403131,-1.3202451473673409,-1.9958321219176844,-0.9611549722621949,0.34130620837129433,-8.687550717393947
2014-03-27,-0.9525488080480464,-1.347385472334262,-1.4314697180605243,-0.7068624312047829,-0.8060241957670755,-2.7397313147955322,-0.4728693159956222,-0.866559242977553,-0.7009439852351087,-0.6992727114909204,-2.949266142894456,-7.502066533059747,-0.3989764860818056,-0.6263779442216006
2014-03-28,-12.406618168397358,-0.16327438610996503,0.3684352773971604,-3.3385098198032734,-3.4683246482848316,0.5368518720063413,-1.7541075517057774,-6.435675995454983,-2.0807976506537385,-4.6693540816907895,-0.8197150840658942,0.6960713395768088,-2.5558369988541436,-1.2037652565844865
2014-03-31,1.430848781111263,-2.729655225076006,-0.11940789674938312,0.6619468357679705,0.5828429007807177,-1.0,1.5450671295001093,0.5673698035085548,0.9922991345619556,1.8106866051435313,6.4920857684631015,-4.559101869386893,-0.09013284716684411,8.533199914909861
2014-04-01,-0.4935805597504548,-1.1666493964988895,0.09618410668628985,-0.1907773952229519,-0.49570881018096336,inf,-0.827832106577438,-0.3904216212402484,0.5238975052360433,-1.2242143039237943,-1.6374554862290012,-0.5319693328010526,1.0314150197824414,0.5808041935975958
2014-04-02,-0.41109951788857946,6.8486095043045365,-0.9768606407583262,-0.4952623746211361,0.33884437121807887,-0.3997831738632204,0.2476344848802936,-0.00703294047122105,-0.9540161999715767,-1.715359972310448,-0.7916705599292668,-0.30177032721945585,-0.517794049061697,-0.8800329479559335
2014-04-03,-1.0710308248335125,-1.3865458203159782,-24.966701935516713,-1.3954086394129757,-0.8298180066638103,0.8059828606292307,-1.7983281260609292,-0.7852596626768501,-9.99208291395327,-0.0012583480666259472,-3.169985828342858,-1.4977843416943677,-1.7224127885597884,-5.58953086119438
2014-04-04,47.83268700754406,-1.767893621230515,-2.1288978550125632,7.933697402999567,-11.153626917444988,-1.5653797998733023,4.508252070646152,-8.612561113563618,2.908015103035862,-3.796886523320472,0.687041064417971,6.555876265981171,2.4227561303449896,1.867153627298384
2014-04-07,0.18855278447586965,-1.0,-0.7417701370876871,-0.06522364536816727,0.14569441761793556,3.591849350808743,0.5608578091004874,0.24378975524496393,-0.5922072938984496,-1.2866455720944368,-1.316558208211419,-0.398158542289349,0.1754845108009122,-0.5522351976550417
2014-04-08,-1.0998520218766528,inf,4.423199594522341,-1.3730681607467903,-1.2647362539162121,-1.5994485728136918,-1.089631318072275,-1.0,-2.151884822654864,4.495245110026129,-9.440564067905541,-0.18149135014927353,-1.5180196403832724,-1.7009414443159006
2014-04-09,9.404213442366553,-0.7011795564016197,-1.1308566883643578,1.6075594472955377,2.929158995764838,-0.5439015971195582,5.322916883601221,inf,0.48653061940469633,-0.14076290696103355,-1.1504082361851486,-3.6171874935719512,0.06738305291364455,1.1160077171434741
2014-04-10,-2.4698816975841513,-3.6115992822871217,11.208015869143892,-2.9538872106031415,-2.318026015693193,-4.034908470488911,-3.661127816166618,-2.555949226709532,-2.7270024108255857,-3.2532710845310175,0.7813562525611604,-2.5568192941567096,-3.3084300939947715,-2.7993327596572373
2014-04-11,-0.43967438043117624,-0.2857523848938469,-0.3218486968688885,-0.5711404736065078,-0.39847040404789,-0.7971593525097633,-0.4781187600931306,-0.4997117800244516,-0.5125780607902904,-0.48331252565967386,-0.7490093201640249,-0.7173708575276383,-0.44584938452242473,-0.5676002671968453
2014-04-14,-1.9951713676137892,-1.8695191841960872,-1.6134540057015476,-1.8745185509963982,-1.6687339102073335,-5.853268780527046,-1.6618427174658736,-1.5743486469842827,-1.884941743761014,-2.5534533693186736,-7.255884603579249,-1.5904759024125856,-1.5710945460042973,-1.427952723017839
2014-04-15,-0.3694128252959803,-2.6462616296681096,1.8695441301868465,-0.12572811240957216,-0.249330204006753,-0.021659017923590818,0.16708057465578752,0.23429520550005933,-0.4907602325994018,-0.6789834183734103,1.3060228367976952,0.9246766486039373,-0.8379786661259059,-0.5032872847562291
2014-04-16,0.8143502195647119,-0.5508289470064062,-0.436577809632156,0.5212680792423132,1.4496827567178872,-0.10369071227239346,-0.1578113912731468,1.1791740668672919,0.9345708313471637,2.808171789324994,-0.4727875059483351,-0.5382896820333829,9.983434996216872,3.526778967021846
2014-04-17,-1.082278671462908,0.055098792473624814,-1.4606893323831547,-0.8667123190530337,-0.7857445909513849,-0.23844222998539,-0.7665078714784923,-0.48884931647191976,-1.1414739757449983,-0.9764034369597444,-2.6972388532444285,-1.0354926137388252,-0.9103070170121889,-0.8238593089618159
2014-04-21,-3.032114070985979,-0.7366119836869958,-2.530475180521571,1.4969628693598822,-0.9336168190984853,-0.25683172774573115,-1.4991722129336627,-0.6369637262901537,-3.80411948269596,0.9971252095937813,-0.90446939950539,-69.10033078551545,1.1212833243508404,1.7955469867269507
2014-04-22,1.7456853696782555,-5.678988608983395,-0.21020004470550147,0.30331356492638006,16.012463644816197,-1.2364395011457483,-8.504455725384908,-0.8005852005999139,0.06719213464728879,-1.9995420458022841,-2.2012249547279197,-0.08439720766857317,2.226959168246405,0.5235662565020491
2014-04-23,-1.2067144374676457,0.6941417453026204,-1.9099664339820355,-1.5153154716331723,-0.9413876926598566,-4.272693752955242,-0.6689496942277353,5.663441259587351,-3.5892391124047633,2.503419067941775,-0.6671108467275757,-1.4553435152334477,-1.5408068931994339,-1.8558967964850357
2014-04-24,-1.3132731357632497,-1.6739000533346031,-2.098524814697109,-1.865503534037396,-21.99697186802297,-0.9391943168925403,-1.1996021241190589,-1.4981966498799641,-1.725707695555068,-3.4324938762437656,13.493341505150068,-0.688139947559505,-2.172133484441616,-1.6247717287708272
2014-04-25,-27.77046034953408,-2.597478481255113,-2.0399604544455023,-5.044473111501701,0.626143216642638,-19.69004703747659,17.00383511679963,4.208474555230915,-2.6301727366205485,-0.6485025773507622,0.6781314812861705,3.7853997897702376,-4.125787334978939,-4.388213709804691
2014-04-28,-1.6169537275217154,-1.8846311639341566,-2.505280557223705,-1.386301680657102,-0.4075669114373599,-1.287483750880892,-0.27188768404614294,-1.0582468618247542,-1.7486374298480896,7.3236618958124815,-0.5762805511366618,-1.7966301391174868,-0.8520231660167105,-0.9837746996382147
2014-04-29,0.0069918550415575265,-1.6941854441128439,-0.8894559998922897,0.4699488072794069,-2.6571026135088527,1.682395809160325,-2.625165713117167,3.6656625897632207,-0.27157860075909523,-1.375734886243842,-1.8529389399350085,-0.00590236167685021,-2.817067811479018,-26.124576249456716
2014-04-30,-0.46044085735616513,-1.616770625014129,6.745469475529969,-0.3593613264419795,0.14346607112674725,-1.1852663229815257,-0.858534410541504,1.4931785536865192,-0.5630332399246278,-1.739957773791756,-1.390438299548398,-0.8538131973820238,-0.0732042137535297,-0.6245122641608312
2014-05-01,-1.4877962786013745,0.6132993468287014,0.7341879863050029,-0.964428536942375,-1.7832020570939882,1.6259237343109145,0.3318847493903967,-1.3689621857979397,-0.6374966735674952,-1.284903597440906,1.5677449104667485,1.5980809509307088,-0.0779802419364265,0.16656899291582516
2014-05-02,1.182671034618044,-2.678517535030367,-1.055133812619288,-14.510278419618809,-1.60383668810959,-1.9068626630952026,-1.2495803092597022,-0.38311397089979815,-3.4975837194692883,-1.0,-5.924038942274388,-4.837439633982547,-0.36253793553082014,-1.2745669333552931
2014-05-05,-1.37611638327792,-0.8338855220594427,-9.336093607275593,-2.3355587317021973,0.438891786011135,1.3113007537998174,8.002414722199678,-2.3771106709283902,-2.9051694314327174,-inf,-1.4359102170083826,-1.7665800569133292,-0.6257777914678047,-4.991880937104467
2014-05-06,-7.6602466126115685,-2.4390856896104394,-2.0363625984687617,-5.546990373465001,-1.918058450560526,-0.6832420117757109,2.4582781082473146,-4.629019965996493,-3.146624844738346,1.806571411370585,-1.5477434947684143,-2.3333203262049915,-16.31353974813031,-5.032721885480743
2014-05-07,-2.0913410252670577,2.6347261133263933,-4.1653596103095865,-1.6766090400325524,-2.5494150508335247,4.84711884946518,-1.948933972819633,-2.1335506406778513,-1.049319119199534,-2.5096102746932667,-4.301888789831777,-1.3165137354800147,-0.9117702062697319,-0.7683441320812259
2014-05-08,-0.7558239629628869,-0.9132088098111842,-0.9517819757204099,-1.1807477644402211,-1.5095257760758636,-2.644254969336652,-0.7958543591114745,-1.0220170739309904,3.998642564991381,-0.8584990535830805,-1.6703259318177763,-2.932108913281298,-3.2525637101707265,0.23925508486941838
2014-05-09,0.15424136185178794,0.0016828751989566015,-1.249795095770829,-2.4016900378416537,-1.0,-0.9328490571208601,-1.166121762915448,-5.003020499492614,-0.6009987210776241,2.4955415033532797,0.3550565173081921,-2.135091979396339,0.938904168229088,-2.264781389847201
2014-05-12,1.9123291155998117,-6.008170460310058,-16.005709575695512,5.525323960206725,inf,-8.338920605217478,-23.023750098513226,18.73987997119286,11.233459569829911,-0.8104607310276165,-0.371720532356818,0.6755064398792558,1.273195080857119,2.5164062313861195
2014-05-13,-0.7700597782779328,-1.892478082394271,-3.7941164338126767,-0.9080247820808814,-0.9352711115739846,-0.473384922004779,-1.090038172871933,-0.8877661513038877,-0.9597472870900157,1.2487956743397786,-1.2588043826709017,-0.8489665532303344,-1.2222015336356167,-1.1868614885184576
2014-05-14,-4.755362571620517,-2.4553917815089843,-1.4311314117550287,-6.290719203071595,-0.7502637587623018,-0.8861189827731445,7.004223557498872,-5.4375865418571285,-9.49917119447364,-3.6608602290689545,1.095083380598274,-0.5563264676069655,3.0115012857941545,1.1649437473806028
2014-05-15,0.6688156014630151,-2.483764656757394,-1.6650424250609293,0.8532357204387389,-69.0198514422637,-27.983947702950008,0.5738369686543803,0.18378581824700357,0.3002023632892694,0.6337639558034995,-1.8055181198050092,-15.739921467597284,-0.35391571942957123,0.06857032415450348
2014-05-16,-1.3120589635083353,-0.4787201938963579,-5.339986432869884,-1.395002579752755,-1.2535856489835369,-0.7752272109072695,-1.1213678439971257,-1.1502655214463255,-2.051731276135734,-1.6984765730824551,-1.7677935333811137,-1.3424493977334755,-2.029187051356206,-1.6848819160159183
2014-05-19,-0.7924742957677925,-0.9495621051155234,-1.4963330201412581,0.05811029207392049,0.17213692635025235,-2.2114400944717634,2.6622773475406007,1.9959150447651104,0.03696141358273386,-1.3313243773216508,-5.984160709464211,0.7936857354381741,-0.38753736242764014,0.6449059632333909
2014-05-20,-14.876932975215835,1.0002359435567354,-0.1506461205068511,-2.7181036583275437,-2.294663140589501,-1.928212369015356,-2.1758041591631656,-4.367629313442793,-1.8692762878620974,0.7810640629545538,-1.0,-2.021479300183483,-2.9909432026698255,-1.8141133123506288
2014-05-21,-2.204341762191726,-4.002874437812723,0.27652337156410667,-2.336060353320632,-1.8507785011951259,-4.751347871531308,-2.0833091946147295,-1.7422787695988053,-2.1973007606404478,-2.5682839573641854,inf,-2.3327402147783465,-2.3396970339976093,-2.20659025078639
2014-05-22,-0.8807408050106901,-1.9974413720279327,-0.7848489138690312,-0.7112112691353859,-0.502392509904924,-1.088132061037202,-0.29024257696011846,-0.8095795208196827,-0.7218629412076669,-1.2784675696965853,10.325458376746411,-0.29164174152815303,-0.5637000001187564,-0.34751360025329747
2014-05-23,2.246502189026463,0.33678803376642663,-9.840716220585884,0.6477674044640549,2.7193930827295905,1.113909090699492,-0.3032154569766533,2.3936645360304407,3.4197941127618297,-2.001583685631141,-1.291718214570243,-0.9148989479663565,0.49196406729742836,0.3727091423454776
2014-05-27,-0.01918992016369747,10.288371759441596,-0.19474993329898393,0.5333552276803939,-1.0,-2.3712253750249532,1.7057050943446974,-0.18169391292362425,0.0237070790914502,0.7110923229659551,-4.308110223750369,9.674400183393573,-0.33847187261171996,0.6165882280471644
2014-05-28,-1.5915467869821955,-0.572382713789817,-1.6703384550735216,-1.118887147321187,inf,-0.38651048186059633,-1.2087238922335797,-0.8579342002712974,-1.3098463420074316,-1.4986688450204477,-0.24837654797572561,-1.5283690950757869,-1.2048719811013346,-1.2310719696912609
2014-05-29,-2.81932237335848,-1.5496122709995157,-1.3115708290754844,-8.078861078431746,23.48007759443909,4.055054965061901,-2.2523583220140715,4.4979539721553214,-3.2059266841074803,-6.84118627433122,-0.5228521254289796,-3.772630703079737,-4.859675554729681,-2.91288596264601
2014-05-30,-0.7832848927619285,0.2883329990328325,2.884730310107283,-0.6884943690892806,-1.0202310691889989,-1.0856886455985486,-0.0023320749857895784,-1.181114044123672,-0.8192228534789199,-0.007776587168153992,1.3269240554266264,-0.662254746535668,-0.7786048270277006,-1.2318038864102092
2014-06-02,0.7963218038579345,-1.7983369232703588,-0.6303753018468734,-0.2915091644861564,-20.976182683080502,0.7151872534307064,0.19730828040803594,-6.753152191391637,-2.498521297092097,-1.3118077496719658,-1.0355199792836525,-0.5014068148520396,2.6619924446177663,0.018133485236389246
2014-06-03,-1.6657265928238139,-1.384538993635244,-1.6912180971804114,-1.454071700355987,-1.5477577094216954,-3.7539228122742303,-0.501295738939235,-1.259745388841747,0.0011563146687403325,0.4582905416805567,-16.985031205340846,0.37336950537210933,-1.5436756936595337,-0.42358796138563204
2014-06-04,-1.6114851441391083,-2.1210057560612166,-1.7784111905506776,-4.902490947918851,-1.728888244436351,-1.1510547858273235,0.9972722888012231,-0.8331237234856249,-2.1685831728741602,-2.0035739256616996,-1.124455796784999,0.5426383679963709,-3.671211769669416,-6.632159833327758
2014-06-05,8.180085153930452,-5.127717884204566,14.987480891355176,2.2240163697813284,1.8705517817708905,-12.00094794659589,2.4906064239804246,-56.00335531867973,2.5654802539040005,0.12092588141091332,-19.019825198515488,-0.58944630753758,0.33733890652177645,1.5287887980100336
2014-06-06,-0.07485692419691403,-1.0265855272091058,-1.1318764633572846,-0.2667344934905106,0.03866662177530755,0.42815211551595533,-0.29241904795760953,-0.010043819760236161,-0.32447550917526014,-0.33596665028328654,-1.4132033836392675,-1.8560746069598397,-0.09898845873310125,-0.4413820408074639
2014-06-09,-0.8306096060803603,8.004387721662674,4.2104202736556795,-0.7859087288126079,-1.5390400821404866,-0.8116918323918308,-0.3376077490531538,-0.49599072621251694,-0.29719580096055254,-1.5817421265760117,0.9400913311138177,4.172947883386431,-0.9489650024042348,-0.4138283449042719
2014-06-10,-0.31423508233080966,-6.354443984940252,-0.5205467173227557,-0.9000573452969873,-1.5398541095587672,-2.064890373267373,-1.0995660669108687,-1.4618932425281848,-0.8340290381075091,-1.0,-0.6528965209519402,-1.648485661853633,-7.491462373447298,-0.8818258913515546
2014-06-11,-10.09230191126913,-0.2248479064393868,-0.21204926646590017,-34.975839814277414,-4.994296497178419,-3.316724098292395,14.00571417876259,2.161769481284561,-5.501871860641222,-inf,4.4135066116531485,-1.3488188649339725,0.5417074019131614,-4.447823863649163
2014-06-12,0.0662900657742862,0.6051141382695753,-0.2729936922587841,1.0363241635248883,0.5086284331807354,-0.13843062076356638,-0.060644935693683566,0.8183210805815571,2.6752481237442587,1.6734488287472562,-1.2437973229133532,3.2906528131606256,3.2623347415790613,4.658871278128203
2014-06-13,-1.3132887332563175,-0.8742977621237119,-1.8597024592745264,-1.430567056964388,-1.4562649590605266,1.8968589400470544,-1.0718552098320044,-1.2602652924965227,-1.6724961800515592,-0.968518781928908,1.0707921820382658,-0.8324782994578246,-1.035774200486721,-1.382618745344059
2014-06-16,-0.7883605378702789,-2.6196594268925892,-2.9950065006295445,-0.7295310014540594,-1.5766435275279678,-0.3716077765122153,-11.99891305276341,-1.3147584840627728,-1.0,-17.998966409670423,0.06729524323529334,-3.401977247404502,3.993747588264375,-0.19979910965610426
2014-06-17,3.427475153084945,-2.082743049184672,-1.2233933293332513,2.370997831103558,-1.9110426857917067,-1.1179448927199251,-3.101036429703091,-3.502227436550051,inf,-1.0,-1.2055210892582382,-1.2495162228363903,0.7296988262474331,0.5397677888209373
2014-06-18,1.9948804016188753,3.544841977373877,4.492550252799223,1.6408621064186102,4.290171412982252,-11.721352445906321,-0.44046994008706974,1.060931432922147,1.217021371573015,inf,-17.18668217629636,-17.005537029951267,0.9154547608475256,0.5818231367792905
2014-06-19,-0.8287880392055889,1.0244153389037187,0.24230424026175834,-0.8472834591813865,-1.1866578638328897,-0.06040831253414025,-1.2294823447824836,-0.5509414929090284,-1.3482016839691398,-0.5151569584275002,-0.6370917732735273,-0.5866517467946685,-1.3176113493961101,-1.1362429493579829
2014-06-20,0.9753482758532381,-1.1926604404838501,-0.5489263675320122,0.8113542563320781,-4.030322352596597,0.3964560091379532,-4.015474174006712,0.6460626073035574,0.20757400534891723,-1.5352551402995924,-1.7391345082209653,1.5311539949144994,0.5584955939888154,-3.483634064559775
2014-06-23,-1.537106868845149,-2.6840772319683723,-1.6775959407151297,-1.1506978659951348,-0.7688856308869245,-0.64138695831414,-0.44666376472743285,-2.3854952472278868,-2.312393190796427,0.8038627938486196,-0.43268639512552065,-1.4507463891035033,-1.3237800939275741,-0.9266517636922151
2014-06-24,5.1230471576919205,-2.7473302415057024,-1.1961979841506027,18.6899205292184,-7.705547340316745,-6.895642942492753,-3.9935553614291597,0.7289285436095221,-2.8131168675530644,-0.35640121385767287,-1.8696878290093104,-1.1745730790260929,-2.9979530379037116,-29.630434260293455
2014-06-25,-1.3967221785084556,-1.3738884260882203,-1.0,-1.750247074950432,-1.8377159731556527,-1.3596698226564141,-1.1342194846292697,-1.0918610887637334,-1.7539690801166072,-0.5609585085703548,0.2271440307557011,15.48941873150278,-4.508206027681304,-2.611208887299928
2014-06-26,-1.4866162564783338,-0.3522196839104499,-inf,-1.1583723119431284,-1.0254597520181776,-0.854382990547111,-4.996204838069886,-1.7992257197144248,-1.2655647739910187,1.2892610018184771,-0.1904235481896347,-0.8801117260789092,-0.9114823848196469,-1.0239782923918355
2014-06-27,-1.4501674316607802,-0.8432488458746981,-6.380917075617798,-3.7158642379968505,13.99163870442164,-1.0,-2.129031194243079,-4.2514429150766,-6.756788366620584,-1.5018698093296865,0.30367630866160167,-2.9976616700261585,2.1988036179088115,-27.597846598008093
2014-06-30,-4.110559644975474,14.6476366888938,-1.138699551888787,-1.2625011811411662,-2.136840938145225,inf,-1.2215164906263993,-2.7649436393937603,-0.9568068208140366,-1.4991042326620774,1.0507370727762133,0.5038611138959979,-1.1871283736867593,-0.4594387702006981
2014-07-01,-5.688131306117427,-1.4388737223501646,-4.002422236620593,-14.115493982626408,-0.29665939436146416,-0.2502589670644154,-8.001005776929714,-2.440890292352861,38.01394729087072,-3.5017606881152252,-2.247304181206516,-4.221004239157509,-24.664245351065738,3.9124266551828306
2014-07-02,-0.8485810966149382,-2.1519909162574424,-1.4432983985212129,-0.8483636231905669,-0.5010730635995835,-3.4984115073397266,-1.141998470836337,-1.271125635384123,-0.8984875061699594,0.1974989620836336,0.9511433181893911,-0.39721174305128293,-0.860659212839876,-1.0180208785194056
2014-07-03,4.346451204346887,-0.9174311786407691,3.2552232498369156,3.8460311426272096,4.325897761628601,-3.5371284312527935,-10.005993293019689,-6.0075365875644495,3.246369525337669,1.0774414505012326,-0.4360899686671875,-0.4721255530001556,4.192769404824923,-31.661315517879956
2014-07-07,-1.56648310764558,-23.985012447649122,-1.2068611226797634,-1.7078892162453103,-2.3041306687136722,-3.018441428196942,-1.5511845413050946,-1.8595066959921283,-0.7657491757271582,-0.7214797299432786,-1.4302613125685815,-2.872433060261875,-1.8015152713720546,-2.212195051415743
2014-07-08,0.6615921416723811,-1.9291770250875941,2.139868538802344,0.8467672187411033,-0.6878660070085494,-0.790525068948184,1.0089838561179754,-0.044480388274732885,-9.741803100645674,-2.283564405881312,0.44307685346193626,0.24345404096868273,0.5812495749177553,0.7596901895735144
2014-07-09,-1.726999921022181,0.616767226903987,-0.2749208883421782,-1.6974135912495216,-2.311052736763339,-5.130291901173806,-1.3026436534072112,-1.244872744620921,-1.5477908539843048,-3.2265115323984928,-1.411006003673223,-1.452509141610666,-2.2393878987573155,-1.4652410124751145
2014-07-10,-1.8456932690443497,-1.762721585368897,0.43424178084976806,-1.8824214742899517,-2.289814638575396,-2.444919479299687,-3.4930382690174753,-4.550028264490587,-1.5760739618063424,-1.3484477373079873,-3.4233639391293873,-1.1531623935138378,-1.768480465078574,-1.8228981965678916
2014-07-11,-1.3886092173388103,-2.3415081238096755,-0.7833134286495589,-1.3476070403490465,-1.4109521000414245,-0.2006799530277703,-1.2684207240608476,-1.9745824736852176,-2.8232579471173977,-1.858381905307216,-2.130294924536919,-4.252663730252202,-1.3524613342844973,-1.8493456476612553
2014-07-14,3.5342296055494558,-1.9877270884294829,5.596005102531886,2.6605483675562733,-1.332745632293809,-2.1270539888541165,2.4943000121233374,-0.00576229921373117,0.39287031057460364,1.663451802210893,0.4963500213612313,0.5354289188123433,-0.13913392843297245,0.2867146926609492
2014-07-15,-0.9178410912436377,0.1697152278585501,-1.0604237849057716,-1.3719015967970163,2.3347925693324694,-1.5015687841931404,0.13575532588833172,-0.9037965906072752,-1.2481913902926172,-3.491163350272395,-1.454169391941214,-3.6412485799738317,-2.2071393497404665,-1.958490779737688
2014-07-16,6.6526208701297955,-1.6291504511572277,-14.482600027572673,-2.9767372426977716,-4.406859596933002,-4.503539625049475,-1.2482731717099036,6.66444280668853,-6.1525404311083305,-1.0252375696810097,-0.36686936321451025,-0.619386190379942,-1.7416932608590958,-1.400844356918711
2014-07-17,-3.107416519540925,0.39298152348620286,-2.5866565724809227,-4.0706812276910975,-1.6134178991567723,-2.0638528952001267,6.512862557258443,-4.6799466045416445,-2.403782572494685,-28.97745917819086,-3.7764104465666226,2.3609121858419897,-4.755049253344192,-7.511919131389873
2014-07-18,-1.7966707204721852,-1.068569798003594,-2.4971896776055535,-1.8991180193746358,-2.4823846706611725,-1.1819507960254636,-1.8781275238244581,-1.5377666046334113,-1.9336233762571444,-2.6171755118260736,-2.112715017397052,-2.4940246440458935,-1.9780186546445346,-2.114587693814667
2014-07-21,-1.344936637758273,-0.1984739180772196,-1.325242799191459,-1.183120424435998,-1.4487620961723513,-0.4842003403217199,-1.2281243181158583,-1.0661003333558847,-1.1050881866515367,-1.4620220254545484,-1.092077263654134,-1.2484733944047623,-1.4953937465369638,-1.1067578678817358
2014-07-22,-2.4031992072813293,6.76107314043131,-2.4803453823440673,-3.3286703778461995,-1.5014217174959203,3.7254311520437398,-2.169861604375222,-7.671608119047975,-7.609632331906651,-0.6172945979712835,1.252585147951216,-3.1284714698739298,-1.9073775269923998,-5.211246984314359
2014-07-23,-1.320452420215205,-0.6736496808408969,-0.48590742751067495,-0.4906079215252198,1.9961797286129124,-0.10504086507702981,-0.28779078219416965,-2.0959230509624422,-0.7896496112999696,-0.24840840526491148,-1.4454021936934207,-0.06467233015308105,-1.177826601520594,-0.43946339496317577
2014-07-24,-0.3326975798712307,3.1154136701204767,-2.1847257311605652,-0.9772113574908396,-1.2845223773865988,-0.8603067758239866,-0.0022881923068635013,0.18668316433911114,-1.427791420336058,-3.0023557654638515,2.2462206562648195,-1.2578809869059429,-4.002564682818962,-1.089594527714549
2014-07-25,9.671218517497989,-2.8332482356453053,1.1633704036246781,-93.54968536949552,-2.501799318866325,-9.216977139680669,-3.594263811530076,-0.4589130271823719,0.6677801033199906,-2.495837158255887,-3.607653621165513,0.7731033723050758,-5.988673732875895,13.184348428954035
2014-07-28,-1.1968208551026547,-0.7766067371622499,-2.0791642597292137,-1.0863585174762524,0.4418837927166348,-0.6732767466333658,-1.0773151499692444,0.9334598207387474,-2.401968822790047,0.282889127061015,-2.7491924350826507,-1.2618182791065253,-1.175286457899596,-0.7927490937312272
2014-07-29,-3.5157819971304645,-2.3444031202078106,-1.7681070758525133,-11.627565080983189,-3.761965331785748,0.044313050888822536,-13.002846571648623,1.494014911837275,-2.140960770961373,-0.1260048721418987,-1.6686773452922874,-0.16745008143315576,-2.4586426717982004,-0.5242324129032622
2014-07-30,-0.5219959471402509,0.27172468413451667,-0.7932402717935855,-1.0354526524568257,-0.2725517637085181,1.3657608223836624,-1.8377428211633653,-1.0755664253564543,-1.5010881760616823,1.3608067397162444,0.8167796211499776,3.9961397792649898,-2.9528518331989915,-10.144847204549686
2014-07-31,9.652259389419397,0.9521558119551696,14.021789415963974,-130.6357741494824,2.75023769157227,2.6317585603884495,-5.6792207195226565,-22.381738393309863,-19.727985179422774,0.612801806854236,-0.0675447118494018,-6.0995331855255355,-4.332858530985792,-5.589589534061615
2014-08-01,-0.7699466774288476,-1.5290553675381966,-0.8647461201572384,-0.8452726996134317,-1.042053587172701,-0.6257432881741136,-0.5872877059669519,-0.9522935206140137,-0.714601100143776,-1.4476583966805348,-1.2463087879965298,-1.0398880995825177,-0.8028014543469343,-0.8121445059752364
2014-08-04,-2.0600184095400724,-1.852534939992537,-4.078110532501259,-3.3631210334691444,13.490138817506871,-3.0809958575323604,-1.9554931257083745,-4.602647321249648,-2.3404833826666205,-0.5789931433853222,-2.369718752955047,4.195049172629308,-3.676362346415351,-2.8314769110455877
2014-08-05,-2.8468992167184632,-1.6057870860954122,-2.4794295142204903,-2.3427994612665026,-1.8689526773688172,-2.3011289047496586,-2.267485224196436,-2.7161172590147213,-2.311955106451412,-2.352869176949058,1.284721020208524,-3.2595513885416136,-1.7118363986654286,-1.9865265576847064
2014-08-06,-1.2002960941471879,2.9106199277958336,-1.2049292827614306,-1.0322213312513178,-1.7132782287675723,-1.1343927624201808,-1.3953653855763435,-0.15619013678237836,-0.6726244192422456,-2.9558100700543557,0.052776024682839484,-0.94865303295116,-0.693588425844552,-1.071681299295361
2014-08-07,-3.317502916054664,-0.8839786298414207,-0.15548705813293173,-18.33080531316487,-2.1856985622896192,-3.136531664682658,-2.1066445398976645,-1.193221043238863,0.3377678037334879,-1.9647229774612172,-1.8960962060154207,25.01169919648505,1.434215388970269,-10.08133721154491
2014-08-08,-3.765105963285431,-0.7150330963109408,3.9027285673130327,-3.1366138096701124,-2.1965341725855323,-3.6667359077291533,-3.2098998326745,13.589902021332366,-2.568939907327119,-2.232386129019738,0.7408483616510351,-1.9221252839248077,-3.9859608991811073,-2.7976519519623837
2014-08-11,-0.8840326153711302,8.492905173306028,-0.2648326342814663,-0.7494898261270724,-1.0970329723243544,-0.9938078120568804,-0.9099896868727441,-0.7163556805282902,-0.2449750425727535,-0.3025236093685495,-1.181557926246376,-1.0417597861338803,-0.7074849202688104,-0.1600251591933156
2014-08-12,-1.285776563573602,1.4039966916793638,-1.5220689619833259,-1.480870924447009,-4.202836168922037,-71.92409762590677,1.4979072347037654,-1.5691651008345577,-1.1047390294833548,-1.0960916785677497,-0.7993211530203992,0.667444294389478,-1.5640989729092367,-1.3942322993399716
2014-08-13,-17.659254043494126,-1.0641281075274274,-5.298490115452236,-5.857412556094824,0.6819551706179439,-1.4398448393319496,0.9957125474698474,-5.259655865536105,-20.013443181697127,-5.336331147380875,-7.339578448474299,-15.611478113004264,-2.4153727763638537,-4.725423014612302
2014-08-14,-0.39375829482600955,8.009166816343404,-1.0219506027649101,-0.3024739122783068,-1.0,-2.768325235516742,0.3936385366154658,-0.5534031355140594,-0.8176206897844726,0.3804597472383995,0.8860969499340174,-0.025458142150935892,1.158906441251629,-0.5837973983303466
2014-08-15,-1.742800054721604,0.15959105825719422,-4.500956215243075,-1.0432334914261563,inf,-2.2984247180624564,-1.7809322251875064,-1.476163405539663,-1.0,-0.667892027958054,-0.5593433914461474,-0.9176249102655946,-1.248072975667446,-0.37045328737314365
