Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2003-01-29 00:00:00-05:00,51.122222900390625,,16.637256622314453,58.69639205932617,12.218725204467773,12.629990577697754,11.674297332763672,13.231684684753418,11.373061180114746,11.553141593933105,9.225687980651855,18.943164825439453,17.7214412689209,1358.06005859375
2003-01-30 00:00:00-05:00,49.9998664855957,,16.596696853637695,57.305023193359375,11.949618339538574,12.431918144226074,11.3804349899292,13.00097942352295,11.022658348083496,11.341657638549805,9.078393936157227,18.591976165771484,17.216224670410156,1322.3499755859375
2003-01-31 00:00:00-05:00,50.97087478637695,,16.776975631713867,58.411354064941406,12.077763557434082,12.682424545288086,11.604835510253906,13.21811294555664,11.007418632507324,11.63773250579834,9.181499481201172,18.964664459228516,17.3638916015625,1320.9100341796875
2003-02-03 00:00:00-05:00,51.14743423461914,,16.788246154785156,58.526737213134766,12.1097993850708,12.781463623046875,11.631552696228027,13.333467483520508,11.106450080871582,11.680030822753906,9.210955619812012,18.885822296142578,17.426076889038086,1323.7900390625
2003-02-04 00:00:00-05:00,50.74388885498047,,16.745426177978516,57.9498176574707,12.058544158935547,12.868843078613281,11.35372257232666,13.21811294555664,10.916009902954102,11.686070442199707,9.166768074035645,18.663646697998047,17.068540573120117,1306.1500244140625
2003-02-05 00:00:00-05:00,50.51689910888672,,16.826547622680664,57.59006881713867,12.026504516601562,12.775636672973633,11.246859550476074,13.231684684753418,10.877918243408203,11.601479530334473,9.029295921325684,18.527467727661133,17.021909713745117,1301.5
2003-02-06 00:00:00-05:00,50.23318862915039,,16.826547622680664,57.3185920715332,11.885550498962402,12.723203659057617,11.113288879394531,13.123115539550781,10.816974639892578,11.510842323303223,8.945826530456543,18.491621017456055,16.959726333618164,1301.72998046875
2003-02-07 00:00:00-05:00,49.71616744995117,,16.698110580444336,56.619503021240234,11.827876091003418,12.606690406799316,11.038485527038574,12.994190216064453,10.695098876953125,11.432287216186523,8.788705825805664,18.45578956604004,16.82758903503418,1282.469970703125
2003-02-10 00:00:00-05:00,50.08183288574219,,16.81077766418457,57.01996612548828,11.885550498962402,12.769807815551758,11.113288879394531,13.007766723632812,10.80936050415039,11.510842323303223,8.81816577911377,18.591976165771484,16.835365295410156,1296.6800537109375
2003-02-11 00:00:00-05:00,49.62153625488281,,16.67331886291504,56.62630844116211,11.750993728637695,12.688253402709961,10.958337783813477,12.872056007385254,10.771271705627441,11.293313980102539,8.670869827270508,18.3769474029541,16.89755630493164,1295.4599609375
