,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2005-03-10,1.38,1.7300000000000004,0.8000000000000003,1.1699999999999995,0.35000000000000053,0.2599999999999998,1.3699999999999992
2005-03-17,1.3499999999999996,1.6799999999999997,0.7699999999999996,1.17,0.33000000000000007,0.28000000000000025,1.4800000000000004
2005-03-24,1.46,1.7599999999999998,0.7199999999999998,1.0899999999999999,0.2999999999999998,0.2400000000000002,1.4100000000000001
2005-03-31,1.3899999999999997,1.71,0.7000000000000002,1.08,0.3200000000000003,0.2599999999999998,1.54
2005-04-07,1.3599999999999999,1.7200000000000002,0.77,1.1800000000000002,0.3600000000000003,0.29000000000000004,1.4399999999999995
2005-04-14,1.2100000000000004,1.5900000000000003,0.77,1.1999999999999997,0.3799999999999999,0.3600000000000003,1.54
2005-04-21,1.0900000000000003,1.4400000000000004,0.6700000000000004,1.0800000000000005,0.3500000000000001,0.2999999999999998,1.4799999999999995
2005-04-28,0.9700000000000002,1.3100000000000005,0.6000000000000005,1.0099999999999998,0.3400000000000003,0.3299999999999992,1.5899999999999999
2005-05-05,1.0099999999999998,1.3800000000000003,0.6100000000000003,1.0599999999999996,0.37000000000000055,0.40999999999999925,1.5599999999999996
2005-05-12,0.9900000000000002,1.2999999999999998,0.5199999999999996,0.9299999999999997,0.3099999999999996,0.3600000000000003,1.5899999999999999
2005-05-19,0.9699999999999998,1.2400000000000002,0.4700000000000002,0.8799999999999994,0.27000000000000046,0.33000000000000007,1.5999999999999996
2005-05-26,0.8799999999999999,1.1400000000000001,0.43999999999999995,0.8500000000000001,0.26000000000000023,0.3700000000000001,1.5700000000000003
2005-06-02,0.6799999999999997,0.9199999999999999,0.3700000000000001,0.7600000000000002,0.2400000000000002,0.31000000000000005,1.73
2005-06-09,0.7699999999999996,0.9899999999999998,0.33999999999999986,0.6699999999999995,0.2200000000000002,0.25000000000000044,1.5799999999999996
2005-06-16,0.8900000000000001,1.1099999999999999,0.3899999999999997,0.75,0.21999999999999975,0.27000000000000046,1.54
2005-06-23,0.6700000000000004,0.8900000000000001,0.33000000000000007,0.6900000000000004,0.21999999999999975,0.3099999999999996,1.6100000000000003
2005-06-30,0.5900000000000003,0.81,0.2799999999999998,0.6200000000000001,0.21999999999999975,0.25000000000000044,1.5900000000000003
2005-07-07,0.6800000000000002,0.8999999999999999,0.33999999999999986,0.6600000000000001,0.21999999999999975,0.23000000000000043,1.5700000000000003
2005-07-14,0.75,0.9600000000000004,0.3300000000000005,0.6300000000000003,0.2100000000000004,0.20999999999999996,1.4699999999999998
2005-07-21,0.7399999999999998,0.9300000000000002,0.3200000000000003,0.6200000000000001,0.1900000000000004,0.20000000000000018,1.4500000000000002
2005-07-28,0.6299999999999999,0.79,0.2400000000000002,0.5200000000000005,0.16000000000000014,0.17999999999999972,1.5699999999999994
2005-08-04,0.6800000000000002,0.8500000000000001,0.28000000000000025,0.5599999999999996,0.16999999999999993,0.17999999999999972,1.5
2005-08-11,0.6699999999999999,0.8100000000000005,0.22000000000000064,0.5,0.14000000000000057,0.1899999999999995,1.5699999999999994
2005-08-18,0.5800000000000001,0.71,0.20000000000000018,0.47000000000000064,0.1299999999999999,0.1900000000000004,1.5899999999999999
2005-08-25,0.5199999999999996,0.6399999999999997,0.17999999999999972,0.4500000000000002,0.1200000000000001,0.1900000000000004,1.5899999999999999
2005-09-01,0.3700000000000001,0.5399999999999996,0.2999999999999994,0.5899999999999994,0.16999999999999948,0.2600000000000007,1.6900000000000004
2005-09-08,0.45999999999999996,0.6700000000000004,0.28000000000000025,0.5800000000000001,0.2100000000000004,0.27999999999999936,1.5599999999999996
2005-09-15,0.54,0.7699999999999996,0.31999999999999984,0.6599999999999997,0.22999999999999954,0.29000000000000004,1.5200000000000005
2005-09-22,0.52,0.7200000000000002,0.2400000000000002,0.5699999999999994,0.20000000000000018,0.27999999999999936,1.6099999999999994
2005-09-29,0.5999999999999996,0.75,0.16000000000000014,0.45999999999999996,0.15000000000000036,0.20999999999999996,1.62
2005-10-06,0.6200000000000006,0.7600000000000002,0.16999999999999993,0.4399999999999995,0.13999999999999968,0.17999999999999972,1.6100000000000003
2005-10-13,0.5700000000000003,0.7300000000000004,0.2400000000000002,0.5299999999999994,0.16000000000000014,0.17999999999999972,1.5499999999999998
2005-10-20,0.48,0.6099999999999999,0.1900000000000004,0.4800000000000004,0.1299999999999999,0.16000000000000014,1.6399999999999997
2005-10-27,0.5499999999999998,0.6900000000000004,0.20999999999999996,0.47999999999999954,0.14000000000000057,0.16999999999999993,1.58
2005-11-03,0.6099999999999999,0.7100000000000004,0.1800000000000006,0.47000000000000064,0.10000000000000053,0.13999999999999968,1.6599999999999993
2005-11-10,0.52,0.5799999999999996,0.10999999999999943,0.40999999999999925,0.05999999999999961,0.1900000000000004,1.8100000000000005
2005-11-17,0.3799999999999999,0.4500000000000002,0.08999999999999986,0.3799999999999999,0.07000000000000028,0.13999999999999968,1.9100000000000001
2005-11-23,0.4299999999999997,0.5199999999999996,0.10999999999999943,0.4399999999999995,0.08999999999999986,0.23000000000000043,1.8100000000000005
2005-12-01,0.48,0.5499999999999994,0.0699999999999994,0.3799999999999999,0.0699999999999994,0.16000000000000014,1.7400000000000002
2005-12-08,0.4200000000000004,0.5299999999999998,0.09999999999999964,0.3799999999999999,0.10999999999999943,0.15000000000000036,1.8500000000000005
2005-12-15,0.44999999999999973,0.5399999999999996,0.09999999999999964,0.3799999999999999,0.08999999999999986,0.15000000000000036,1.83
2005-12-22,0.3999999999999999,0.4600000000000004,0.040000000000000036,0.29000000000000004,0.0600000000000005,0.14999999999999947,1.8199999999999994
2005-12-29,0.3200000000000003,0.3600000000000003,-0.009999999999999787,0.21999999999999975,0.040000000000000036,0.1200000000000001,1.8499999999999996
2006-01-05,0.08999999999999986,0.16000000000000014,0.040000000000000036,0.29000000000000004,0.07000000000000028,0.14999999999999947,1.8499999999999996
2006-01-12,0.02999999999999936,0.09999999999999964,0.03000000000000025,0.27000000000000046,0.07000000000000028,0.13999999999999968,1.7300000000000004
2006-01-19,-0.040000000000000036,0.03000000000000025,0.009999999999999787,0.2400000000000002,0.07000000000000028,0.1299999999999999,1.7199999999999998
2006-01-26,-0.009999999999999787,0.08000000000000007,0.040000000000000036,0.2699999999999996,0.08999999999999986,0.1299999999999999,1.5899999999999999
2006-02-02,0.02999999999999936,0.08999999999999986,-0.019999999999999574,0.16999999999999993,0.0600000000000005,0.10999999999999943,1.6600000000000001
2006-02-09,0.03000000000000025,0.020000000000000462,-0.1200000000000001,0.05999999999999961,-0.009999999999999787,-0.03000000000000025,1.7000000000000002
2006-02-16,0.040000000000000036,0.040000000000000036,-0.10000000000000053,0.07999999999999918,0.0,-0.019999999999999574,1.6900000000000004
2006-02-23,0.040000000000000036,-0.03000000000000025,-0.16000000000000014,-0.019999999999999574,-0.07000000000000028,-0.04999999999999982,1.7000000000000002
2006-03-02,0.05999999999999961,0.019999999999999574,-0.08000000000000007,0.08000000000000007,-0.040000000000000036,-0.019999999999999574,1.6000000000000005
2006-03-09,0.15000000000000036,0.14000000000000057,0.020000000000000462,0.1900000000000004,-0.009999999999999787,-0.020000000000000462,1.63
2006-03-16,-0.020000000000000462,0.03000000000000025,0.03000000000000025,0.2400000000000002,0.05000000000000071,0.04999999999999982,1.6899999999999995
2006-03-23,0.0600000000000005,0.0600000000000005,-0.03999999999999915,0.16000000000000014,0.0,0.019999999999999574,1.5899999999999999
2006-03-30,0.21999999999999975,0.25,0.020000000000000462,0.23000000000000043,0.03000000000000025,0.02999999999999936,1.4899999999999993
2006-04-06,0.16000000000000014,0.22000000000000064,0.0600000000000005,0.29000000000000004,0.0600000000000005,0.05999999999999961,1.5299999999999994
2006-04-13,0.2699999999999996,0.34999999999999964,0.08999999999999986,0.3200000000000003,0.08000000000000007,0.0600000000000005,1.4400000000000004
2006-04-20,0.1899999999999995,0.3099999999999996,0.15000000000000036,0.40000000000000036,0.1200000000000001,0.09999999999999964,1.4900000000000002
2006-04-27,0.16999999999999993,0.3099999999999996,0.17999999999999972,0.41000000000000014,0.13999999999999968,0.08999999999999986,1.4900000000000002
2006-05-04,0.23000000000000043,0.3600000000000003,0.1900000000000004,0.41000000000000014,0.1299999999999999,0.07000000000000028,1.4299999999999997
2006-05-11,0.21999999999999975,0.3199999999999994,0.14999999999999947,0.3899999999999997,0.09999999999999964,0.09000000000000075,1.4400000000000004
2006-05-18,0.1299999999999999,0.25,0.13999999999999968,0.3799999999999999,0.1200000000000001,0.09999999999999964,1.5199999999999996
2006-05-25,0.14999999999999947,0.25,0.08999999999999986,0.3299999999999992,0.10000000000000053,0.09999999999999964,1.5499999999999998
2006-06-01,0.20000000000000018,0.28000000000000025,0.07000000000000028,0.2999999999999998,0.08000000000000007,0.08999999999999986,1.5599999999999996
2006-06-08,0.08000000000000007,0.1299999999999999,-0.009999999999999787,0.1900000000000004,0.04999999999999982,0.05999999999999961,1.62
2006-06-15,0.23000000000000043,0.25,-0.040000000000000036,0.1299999999999999,0.019999999999999574,0.03000000000000025,1.5300000000000002
2006-06-22,0.2599999999999998,0.28000000000000025,-0.03000000000000025,0.13999999999999968,0.020000000000000462,0.03000000000000025,1.5099999999999998
2006-06-29,0.16000000000000014,0.20999999999999996,0.009999999999999787,0.17999999999999972,0.04999999999999982,0.040000000000000036,1.5600000000000005
2006-07-06,0.15000000000000036,0.1900000000000004,-0.02999999999999936,0.1299999999999999,0.040000000000000036,0.040000000000000036,1.5999999999999996
2006-07-13,-0.009999999999999787,0.03000000000000025,-0.040000000000000036,0.11000000000000032,0.040000000000000036,0.040000000000000036,1.6600000000000001
2006-07-20,-0.09999999999999964,-0.04999999999999982,-0.02999999999999936,0.14000000000000057,0.04999999999999982,0.04999999999999982,1.7699999999999996
2006-07-27,-0.11999999999999922,-0.02999999999999936,0.0,0.14999999999999947,0.08999999999999986,0.040000000000000036,1.6499999999999995
2006-08-03,-0.20999999999999996,-0.15000000000000036,-0.020000000000000462,0.14999999999999947,0.05999999999999961,0.08000000000000007,1.67
2006-08-10,-0.1899999999999995,-0.1200000000000001,0.0,0.22000000000000064,0.0699999999999994,0.1299999999999999,1.62
2006-08-17,-0.2699999999999996,-0.21999999999999975,-0.019999999999999574,0.1900000000000004,0.04999999999999982,0.1299999999999999,1.6499999999999995
2006-08-24,-0.3099999999999996,-0.28000000000000025,-0.07000000000000028,0.13999999999999968,0.02999999999999936,0.13000000000000078,1.6700000000000008
2006-08-31,-0.34999999999999964,-0.3099999999999996,-0.04999999999999982,0.16000000000000014,0.040000000000000036,0.13999999999999968,1.7000000000000002
2006-09-07,-0.22999999999999954,-0.16999999999999993,-0.020000000000000462,0.1899999999999995,0.05999999999999961,0.14000000000000057,1.67
2006-09-14,-0.20999999999999996,-0.16000000000000014,-0.040000000000000036,0.16000000000000014,0.04999999999999982,0.1299999999999999,1.6399999999999997
2006-09-21,-0.3200000000000003,-0.2699999999999996,-0.05999999999999961,0.15000000000000036,0.05000000000000071,0.1299999999999999,1.75
2006-09-28,-0.2999999999999998,-0.2400000000000002,-0.04999999999999982,0.16000000000000014,0.05999999999999961,0.1299999999999999,1.6799999999999997
2006-10-05,-0.39000000000000057,-0.33000000000000007,-0.040000000000000036,0.1899999999999995,0.0600000000000005,0.14999999999999947,1.6899999999999995
2006-10-12,-0.3199999999999994,-0.2699999999999996,-0.05999999999999961,0.14000000000000057,0.04999999999999982,0.1200000000000001,1.58
2006-10-19,-0.34999999999999964,-0.3099999999999996,-0.05999999999999961,0.14000000000000057,0.040000000000000036,0.1200000000000001,1.5700000000000003
2006-10-26,-0.4299999999999997,-0.3899999999999997,-0.07999999999999918,0.1200000000000001,0.040000000000000036,0.10999999999999943,1.67
2006-11-02,-0.5200000000000005,-0.47000000000000064,-0.07000000000000028,0.1299999999999999,0.04999999999999982,0.1200000000000001,1.71
2006-11-09,-0.4900000000000002,-0.46999999999999975,-0.1299999999999999,0.07000000000000028,0.020000000000000462,0.11000000000000032,1.71
2006-11-16,-0.41999999999999993,-0.4299999999999997,-0.1899999999999995,-0.009999999999999787,-0.009999999999999787,0.08000000000000007,1.58
2006-11-22,-0.47999999999999954,-0.47999999999999954,-0.16999999999999993,0.019999999999999574,0.0,0.08000000000000007,1.6099999999999994
2006-11-30,-0.5800000000000001,-0.5700000000000003,-0.16000000000000014,0.040000000000000036,0.009999999999999787,0.09999999999999964,1.6799999999999997
2006-12-07,-0.5300000000000002,-0.4900000000000002,-0.08999999999999986,0.1200000000000001,0.040000000000000036,0.10999999999999943,1.62
2006-12-14,-0.3799999999999999,-0.3600000000000003,-0.13000000000000078,0.07999999999999918,0.019999999999999574,0.1200000000000001,1.5200000000000005
2006-12-21,-0.4500000000000002,-0.41999999999999993,-0.11000000000000032,0.1200000000000001,0.03000000000000025,0.15000000000000036,1.58
2006-12-28,-0.3099999999999996,-0.2999999999999998,-0.1200000000000001,0.08000000000000007,0.009999999999999787,0.10999999999999943,1.4799999999999995
2007-01-04,-0.4299999999999997,-0.41999999999999993,-0.08999999999999986,0.09999999999999964,0.009999999999999787,0.09999999999999964,1.5599999999999996
2007-01-11,-0.3799999999999999,-0.3700000000000001,-0.1200000000000001,0.05999999999999961,0.009999999999999787,0.08000000000000007,1.4699999999999998
2007-01-18,-0.3700000000000001,-0.3700000000000001,-0.13999999999999968,0.05000000000000071,0.0,0.09999999999999964,1.4800000000000004
2007-01-25,-0.29000000000000004,-0.2699999999999996,-0.11000000000000032,0.07999999999999918,0.020000000000000462,0.08999999999999986,1.38
2007-02-01,-0.29000000000000004,-0.29000000000000004,-0.1200000000000001,0.05999999999999961,0.0,0.08999999999999986,1.5
2007-02-08,-0.4299999999999997,-0.4299999999999997,-0.13999999999999968,0.05999999999999961,0.0,0.07999999999999918,1.5499999999999998
2007-02-15,-0.4900000000000002,-0.46999999999999975,-0.1299999999999999,0.08000000000000007,0.020000000000000462,0.10999999999999943,1.5999999999999996
2007-02-22,-0.47000000000000064,-0.45999999999999996,-0.13999999999999968,0.07000000000000028,0.010000000000000675,0.09999999999999964,1.4899999999999993
2007-03-01,-0.6500000000000004,-0.5900000000000007,-0.07000000000000028,0.15000000000000036,0.05999999999999961,0.1200000000000001,1.62
2007-03-08,-0.6499999999999995,-0.5899999999999999,-0.04999999999999982,0.1800000000000006,0.05999999999999961,0.14000000000000057,1.63
2007-03-15,-0.5899999999999999,-0.5099999999999998,-0.03000000000000025,0.20999999999999996,0.08000000000000007,0.15000000000000036,1.5999999999999996
2007-03-22,-0.5699999999999994,-0.45999999999999996,0.019999999999999574,0.28000000000000025,0.10999999999999943,0.1800000000000006,1.5600000000000005
2007-03-29,-0.5199999999999996,-0.41000000000000014,0.05999999999999961,0.3200000000000003,0.10999999999999943,0.1900000000000004,1.5200000000000005
2007-04-05,-0.46999999999999975,-0.3600000000000003,0.04999999999999982,0.3200000000000003,0.10999999999999943,0.1900000000000004,1.4900000000000002
2007-04-12,-0.3700000000000001,-0.29000000000000004,0.009999999999999787,0.2599999999999998,0.08000000000000007,0.16999999999999993,1.4799999999999995
2007-04-19,-0.41999999999999993,-0.3100000000000005,0.040000000000000036,0.28000000000000025,0.10999999999999943,0.16000000000000014,1.4900000000000002
2007-04-26,-0.3700000000000001,-0.2699999999999996,0.020000000000000462,0.28000000000000025,0.10000000000000053,0.17999999999999972,1.4699999999999998
2007-05-03,-0.3100000000000005,-0.22000000000000064,-0.03000000000000025,0.20000000000000018,0.08999999999999986,0.16000000000000014,1.4800000000000004
2007-05-10,-0.3100000000000005,-0.21999999999999975,-0.04999999999999982,0.20000000000000018,0.09000000000000075,0.17999999999999972,1.5
2007-05-17,-0.1299999999999999,-0.04999999999999982,-0.020000000000000462,0.20999999999999996,0.08000000000000007,0.15000000000000036,1.4500000000000002
2007-05-24,-0.1200000000000001,-0.04999999999999982,0.010000000000000675,0.2400000000000002,0.07000000000000028,0.13999999999999968,1.5099999999999998
2007-05-31,0.1299999999999999,0.16999999999999993,-0.019999999999999574,0.17999999999999972,0.040000000000000036,0.10999999999999943,1.5199999999999996
2007-06-07,0.25,0.3100000000000005,0.08000000000000007,0.2599999999999998,0.0600000000000005,0.08999999999999986,1.42
2007-06-14,0.5099999999999998,0.5800000000000001,0.13000000000000078,0.29000000000000004,0.07000000000000028,0.0699999999999994,1.5099999999999998
2007-06-21,0.35999999999999943,0.45999999999999996,0.17999999999999972,0.3799999999999999,0.10000000000000053,0.1200000000000001,1.5300000000000002
2007-06-28,0.23999999999999932,0.33999999999999986,0.16000000000000014,0.33999999999999986,0.10000000000000053,0.09999999999999964,1.5499999999999998
2007-07-05,0.09999999999999964,0.20999999999999996,0.16999999999999993,0.33000000000000007,0.11000000000000032,0.08000000000000007,1.4699999999999998
2007-07-12,0.0600000000000005,0.16000000000000014,0.1899999999999995,0.34999999999999964,0.09999999999999964,0.08999999999999986,1.6000000000000005
2007-07-19,-0.040000000000000036,0.05999999999999961,0.16999999999999993,0.33000000000000007,0.09999999999999964,0.08000000000000007,1.6900000000000004
2007-07-26,-0.3099999999999996,-0.1299999999999999,0.23000000000000043,0.45999999999999996,0.17999999999999972,0.16000000000000014,1.9000000000000004
2007-08-02,-0.2699999999999996,-0.1200000000000001,0.17999999999999972,0.41000000000000014,0.14999999999999947,0.14000000000000057,1.9100000000000001
2007-08-09,-0.22999999999999954,-0.019999999999999574,0.2999999999999998,0.6099999999999994,0.20999999999999996,0.22999999999999954,1.7999999999999998
2007-08-16,0.46999999999999975,0.8099999999999996,0.5199999999999996,0.9100000000000001,0.33999999999999986,0.3200000000000003,2.0200000000000005
2007-08-23,0.4700000000000002,0.73,0.41999999999999993,0.7800000000000002,0.2599999999999998,0.3099999999999996,1.8999999999999995
2007-08-30,0.3700000000000001,0.6699999999999999,0.4299999999999997,0.79,0.2999999999999998,0.3200000000000003,1.9400000000000004
2007-09-06,-0.08999999999999986,0.21999999999999975,0.4299999999999997,0.7599999999999998,0.3099999999999996,0.28000000000000025,1.9500000000000002
2007-09-13,0.13999999999999968,0.41000000000000014,0.41000000000000014,0.71,0.27000000000000046,0.2599999999999998,1.8199999999999994
2007-09-20,0.5599999999999996,0.9000000000000004,0.5900000000000007,0.8900000000000006,0.34000000000000075,0.2699999999999996,1.6499999999999995
2007-09-27,0.5099999999999998,0.8700000000000001,0.6299999999999999,0.9399999999999995,0.3600000000000003,0.2599999999999998,1.8399999999999999
2007-10-04,0.2599999999999998,0.5800000000000001,0.54,0.8300000000000001,0.3200000000000003,0.22999999999999954,1.83
2007-10-11,0.2400000000000002,0.54,0.5300000000000002,0.8200000000000003,0.2999999999999998,0.20999999999999996,1.7400000000000002
2007-10-18,0.41000000000000014,0.7599999999999998,0.5899999999999994,0.9099999999999997,0.34999999999999964,0.2600000000000007,1.8800000000000008
2007-10-25,0.06999999999999984,0.43000000000000016,0.6299999999999999,0.96,0.3600000000000003,0.29000000000000004,1.96
2007-11-01,0.20999999999999952,0.5500000000000003,0.5900000000000003,0.9200000000000004,0.34000000000000075,0.27999999999999936,1.8999999999999995
2007-11-08,0.43000000000000016,0.9000000000000004,0.81,1.23,0.4700000000000002,0.3899999999999997,1.96
2007-11-15,0.41000000000000014,0.8700000000000001,0.8199999999999998,1.23,0.45999999999999996,0.3700000000000001,2.0700000000000003
2007-11-21,0.31000000000000005,0.9100000000000001,1.0099999999999998,1.5,0.6000000000000001,0.45999999999999996,2.2
2007-11-29,0.4299999999999997,0.9499999999999997,0.8799999999999999,1.3299999999999996,0.52,0.4099999999999997,2.1599999999999997
2007-12-06,0.30000000000000027,0.9299999999999997,0.9899999999999998,1.4899999999999998,0.6299999999999994,0.47000000000000064,1.9400000000000004
2007-12-13,0.6699999999999999,1.3099999999999996,0.9699999999999998,1.4500000000000002,0.6399999999999997,0.4300000000000006,1.9300000000000006
2007-12-20,0.5300000000000002,1.12,0.9500000000000002,1.4100000000000001,0.5899999999999999,0.41999999999999993,2.0999999999999996
2007-12-27,0.4700000000000002,1.04,0.9699999999999998,1.42,0.5699999999999998,0.40000000000000036,1.96
2008-01-03,0.019999999999999574,0.6699999999999999,1.08,1.58,0.6500000000000004,0.45999999999999996,2.16
2008-01-10,-0.08000000000000007,0.6699999999999999,1.2000000000000002,1.7599999999999998,0.75,0.5300000000000002,1.96
2008-01-17,-0.16999999999999993,0.5900000000000003,1.2200000000000002,1.8299999999999996,0.7600000000000002,0.5899999999999999,2.0300000000000002
2008-01-24,0.48,1.31,1.4300000000000002,2.12,0.8300000000000001,0.6800000000000002,1.8000000000000003
2008-01-31,0.8599999999999999,1.71,1.5,2.1799999999999997,0.8500000000000001,0.6799999999999997,2.01
2008-02-07,0.6200000000000001,1.5700000000000003,1.7500000000000002,2.51,0.9500000000000002,0.7699999999999996,1.9299999999999997
2008-02-14,0.5,1.54,1.9200000000000002,2.7,1.04,0.8199999999999998,1.8699999999999997
2008-02-21,0.5999999999999996,1.5699999999999998,1.79,2.5399999999999996,0.9700000000000002,0.77,2.27
2008-02-28,0.8300000000000001,1.81,1.8399999999999999,2.6399999999999997,0.98,0.8399999999999999,2.5300000000000002
2008-03-06,1.11,2.2300000000000004,2.09,2.9899999999999993,1.12,0.9500000000000002,2.41
2008-03-13,1.1799999999999997,2.21,1.9300000000000002,2.79,1.0300000000000002,0.9099999999999997,2.57
2008-03-20,1.73,2.71,1.7499999999999998,2.5600000000000005,0.98,0.8300000000000001,2.5300000000000002
2008-03-27,1.3099999999999998,2.26,1.83,2.64,0.9500000000000002,0.8199999999999998,2.2899999999999996
2008-04-03,1.35,2.21,1.7,2.5,0.8599999999999999,0.7900000000000005,2.27
2008-04-10,1.3900000000000001,2.28,1.7099999999999997,2.49,0.8899999999999997,0.79,2.33
2008-04-17,1.67,2.52,1.62,2.37,0.8500000000000001,0.79,2.13
2008-04-24,1.89,2.6100000000000003,1.46,2.1499999999999995,0.7200000000000002,0.6899999999999995,2.16
2008-05-01,1.61,2.33,1.4099999999999997,2.12,0.7199999999999998,0.7100000000000004,2.28
2008-05-08,1.3300000000000003,2.13,1.54,2.3,0.7999999999999998,0.71,2.26
2008-05-15,1.27,2.0,1.38,2.0999999999999996,0.73,0.7299999999999995,2.1799999999999997
2008-05-22,1.3800000000000001,2.0599999999999996,1.3599999999999999,2.06,0.6799999999999997,0.71,2.0600000000000005
2008-05-29,1.5100000000000002,2.18,1.4100000000000001,2.0999999999999996,0.6699999999999999,0.6799999999999997,2.0
2008-06-05,1.4899999999999998,2.2099999999999995,1.5399999999999996,2.2499999999999996,0.7199999999999998,0.6900000000000004,2.0300000000000002
2008-06-12,1.6800000000000002,2.2300000000000004,1.2000000000000006,1.8000000000000003,0.5500000000000003,0.5399999999999991,2.09
2008-06-19,1.76,2.3099999999999996,1.2299999999999995,1.83,0.5499999999999998,0.54,2.2
2008-06-26,1.7,2.33,1.3900000000000001,1.9899999999999998,0.6300000000000003,0.5499999999999998,2.38
2008-07-03,1.4399999999999997,2.1500000000000004,1.4500000000000002,2.04,0.7100000000000004,0.54,2.3599999999999994
2008-07-10,1.4300000000000002,2.16,1.3900000000000001,2.03,0.73,0.5899999999999999,2.54
2008-07-17,1.9200000000000002,2.6400000000000006,1.4900000000000002,2.12,0.7200000000000002,0.5800000000000001,2.1899999999999995
2008-07-24,1.7200000000000002,2.3800000000000003,1.4200000000000004,2.0500000000000003,0.6600000000000001,0.5699999999999994,2.5999999999999996
2008-07-31,1.57,2.3100000000000005,1.4700000000000002,2.11,0.7400000000000002,0.5999999999999996,2.5299999999999994
2008-08-07,1.5000000000000002,2.26,1.4899999999999998,2.15,0.7599999999999998,0.6399999999999997,2.5999999999999996
2008-08-14,1.26,2.0,1.44,2.0999999999999996,0.7400000000000002,0.6299999999999994,2.6299999999999994
2008-08-21,1.36,2.12,1.5099999999999998,2.16,0.7599999999999998,0.6200000000000001,2.63
2008-08-28,1.3499999999999999,2.05,1.42,2.04,0.7000000000000002,0.5899999999999999,2.6100000000000003
2008-09-04,1.1800000000000002,1.9500000000000002,1.44,2.1099999999999994,0.77,0.6299999999999994,2.7099999999999995
2008-09-11,1.26,2.0300000000000002,1.46,2.07,0.77,0.56,2.2899999999999996
2008-09-18,2.44,3.31,1.76,2.41,0.8700000000000001,0.5999999999999996,2.24
2008-09-25,2.33,3.12,1.7199999999999998,2.3200000000000003,0.79,0.5200000000000005,2.21
2008-10-02,2.0500000000000003,3.0300000000000002,2.04,2.66,0.98,0.5,2.4399999999999995
2008-10-09,2.19,3.2399999999999998,2.19,2.7600000000000002,1.0499999999999998,0.2999999999999998,2.1000000000000005
2008-10-16,2.38,3.5300000000000002,2.38,2.9799999999999995,1.1500000000000004,0.2599999999999998,2.4699999999999998
2008-10-23,1.5899999999999999,2.65,2.09,2.8,1.06,0.3600000000000003,2.41
2008-10-30,2.4299999999999997,3.59,2.41,3.08,1.1600000000000001,0.2999999999999998,2.46
2008-11-06,2.14,3.43,2.4699999999999998,3.2399999999999993,1.29,0.4400000000000004,2.45
2008-11-13,2.21,3.6199999999999997,2.5999999999999996,3.33,1.4099999999999997,0.5,2.3
2008-11-20,1.91,3.0700000000000003,2.1,2.87,1.1600000000000001,0.54,2.94
2008-11-26,1.9599999999999997,2.9400000000000004,1.9000000000000001,2.6799999999999997,0.9800000000000004,0.5499999999999998,2.9799999999999995
2008-12-04,1.49,2.53,1.73,2.5300000000000002,1.0399999999999998,0.5100000000000002,2.9800000000000004
2008-12-11,1.54,2.6300000000000003,1.85,2.56,1.09,0.4299999999999997,2.8299999999999996
2008-12-18,1.26,2.08,1.4,2.1799999999999997,0.8200000000000001,0.44999999999999973,3.1100000000000003
2008-12-24,1.54,2.2,1.3000000000000003,2.04,0.6600000000000001,0.4299999999999997,2.9399999999999995
2008-12-31,1.44,2.14,1.49,2.29,0.7,0.43999999999999995,2.8499999999999996
2009-01-08,1.51,2.3800000000000003,1.6400000000000001,2.57,0.8700000000000001,0.5699999999999998,2.5399999999999996
2009-01-15,1.25,2.12,1.5,2.43,0.8699999999999999,0.6299999999999999,2.73
2009-01-22,1.51,2.52,1.87,2.86,1.01,0.6299999999999999,2.5
2009-01-29,1.6400000000000001,2.64,1.9200000000000002,2.9000000000000004,1.0,0.6999999999999997,2.2299999999999995
2009-02-05,1.5999999999999999,2.66,1.9700000000000002,2.88,1.0600000000000003,0.6799999999999997,2.3
2009-02-12,1.44,2.46,1.8599999999999999,2.82,1.02,0.7200000000000002,2.41
2009-02-19,1.5899999999999999,2.5500000000000003,1.84,2.91,0.9600000000000002,0.8300000000000001,2.19
2009-02-26,1.7999999999999998,2.71,1.9,2.85,0.9100000000000001,0.6800000000000002,2.0900000000000003
2009-03-05,1.62,2.63,1.9300000000000002,2.86,1.01,0.6799999999999997,2.3200000000000003
2009-03-12,1.7,2.67,1.86,2.79,0.9700000000000002,0.7399999999999998,2.14
2009-03-19,1.44,2.4099999999999997,1.7399999999999998,2.77,0.97,1.0100000000000002,2.3700000000000006
2009-03-26,1.6500000000000001,2.61,1.8599999999999999,2.79,0.9599999999999997,0.9000000000000004,2.09
2009-04-02,1.52,2.55,1.8900000000000001,2.75,1.03,0.7999999999999998,2.0100000000000002
2009-04-09,1.72,2.78,2.0,2.89,1.06,0.7999999999999998,1.9100000000000001
2009-04-16,1.6600000000000001,2.73,1.9499999999999997,2.9,1.0699999999999998,0.8600000000000003,1.9600000000000004
2009-04-23,1.7899999999999998,2.86,1.99,2.9299999999999997,1.07,0.8399999999999999,1.8399999999999999
2009-04-30,1.88,3.02,2.25,3.1899999999999995,1.1400000000000001,0.8899999999999997,1.62
2009-05-07,1.97,3.11,2.29,3.26,1.1400000000000001,0.96,1.5499999999999998
2009-05-14,1.82,2.94,2.23,3.17,1.12,0.9599999999999995,1.7600000000000002
