Date,Dow_Jones,Gold,Real_Estate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ
2013-10-11,1.1754292982907621,0.3027461211240905,1.8658325069354005,1.0653033358539206,1.573621059670607,2.1464693415282765,0.9757185577908781,1.3325195179835083,0.7398149448674176,0.9233602187871794,1.069754567397554,1.1767414033802484,1.4664367020439442,1.3385322987216204
2013-10-14,1.1795689708070907,0.3053493121884028,1.865525571843604,1.0692976408974713,1.5771462793526958,2.1532315719462547,0.9806422655008064,1.3363654697535425,0.7432045896069626,0.9275504313662322,1.064245811804509,1.1839640277080474,1.4705493272437042,1.3447060102111739
2013-10-15,1.1700136980899982,0.3334757204423864,1.8623052647386233,1.0620435238338315,1.5710572622253174,2.149578474191877,0.9732925099512167,1.3263614227617415,0.7370619864006606,0.9184683924434143,1.0502648621911068,1.177568669902794,1.4610472057713597,1.3391310538861019
2013-10-16,1.1844187853707226,0.31327373385503,1.8804590604364828,1.0760092608401375,1.5811891362694082,2.1645993432977013,0.9945167469120938,1.3330263494559007,0.7466418296886276,0.9333310682686253,1.0593610177515231,1.1980484563714153,1.473451998309256,1.351102535710897
2013-10-17,1.184158817444182,0.36567916548521984,1.8958717138332593,1.0826926702715052,1.5942519289397246,2.1666964054988744,1.0032168524416818,1.3407154575988156,0.7469478556074601,0.9445586276756277,1.075532784186969,1.2064582260603458,1.4808038459742572,1.357280528570631
2013-10-18,1.1860501453536678,0.36078117184426317,1.8939371916042549,1.0894473377073557,1.5972453700826685,2.1776268183001104,1.0051335564273514,1.351525105956851,0.7640836696497658,0.9460071405617412,1.0781418435649737,1.2024779091941535,1.4869663419851618,1.3705158749189839
2013-10-21,1.1855942263053567,0.3833406854018714,1.8887186229113322,1.089504451846628,1.597015776268321,2.1731411334530675,1.0032205191678218,1.3540416403902182,0.7694987278334803,0.943837513964655,1.0760601501485205,1.1973399685047448,1.4895456981743165,1.3719899696408902
2013-10-22,1.1902834744389945,0.42706308873392873,1.8993599633461289,1.095295890842727,1.611481808762138,2.1786870687156403,1.0051372231534914,1.3607344062819284,0.7691995695768037,0.9563982614335992,1.0888369580832455,1.2067126736808214,1.4962981663215325,1.3744185150453285
2013-10-23,1.1874964608168137,0.3947801617197574,1.9014364648364936,1.0905070313936847,1.6049179678204983,2.163060123845059,0.9970070003357572,1.361150421727582,0.7644104948506755,0.9583063350504212,1.0896094117303028,1.2048176039209357,1.48991036130547,1.368692697816322
2013-10-24,1.1938675897362654,0.4325084487706742,1.900696360633177,1.093829458982442,1.6099304209598373,2.167845856880996,0.9984533859158697,1.368626853208972,0.7668168503223173,0.9564018952449469,1.0875511476982733,1.2048176039209357,1.4998749223630634,1.3742953341128645
2013-10-25,1.198066221468336,0.4397798831097329,1.910471510576612,1.0983969247005065,1.612877505059122,2.1738866949795788,1.0027864114713065,1.373780515266446,0.7719167955533232,0.9587873962223525,1.0981210607531495,1.2061464181602186,1.5073541893633586,1.3779604634670815
2013-10-28,1.1975509690360566,0.4481386708574294,1.9035778992481143,1.0999880368675614,1.60790470655345,2.1746950901954714,1.000389568181751,1.372345008601955,0.7752007859843592,0.9718764277006993,1.0960800573347522,1.2095594849907179,1.505458834858819,1.3771413080966917
2013-10-29,1.2048244874230574,0.4195025809857936,1.8951597534119728,1.1053225786651362,1.6099492478352457,2.181733914023848,1.0032730159213112,1.3752199614808127,0.7817466190534105,0.9805677585995041,1.0973582432120483,1.2161731779196574,1.5113140778603307,1.3802402427616092
2013-10-30,1.2007987999985374,0.4369578332520957,1.8878613910919393,1.100355087102701,1.6038280339788957,2.1749732152170367,0.9994395403532879,1.3707148220295573,0.7796770528096504,0.9719513160540324,1.0909754721933411,1.2107293082162722,1.5064366664722169,1.3747447716685035
2013-10-31,1.197078088310148,0.3938774455996852,1.8806594508578698,1.0975190222303461,1.602231458296608,2.171512697590993,0.9888576098351347,1.3709203526073082,0.7764189360205441,0.9667836003033671,1.087378656889938,1.2067656873168966,1.5089663391570691,1.3719690884621074
2013-11-01,1.200748470318379,0.3532399963913153,1.8870066243043697,1.0999081212307749,1.599946746997433,2.1679244248408285,0.9912885182336093,1.3781192127768145,0.7767161143245439,0.9705611149714374,1.094599131828431,1.2133980944254052,1.5113319992545775,1.3725635401302718
2013-11-04,1.2020310878902098,0.3835555746576722,1.8883584810089777,1.1034268589163791,1.604068390455889,2.180354502325942,0.9917733840837417,1.381794926087229,0.7805782845233492,0.9715020260766541,1.0966470486903985,1.214151127904758,1.514793350969622,1.3762733566245478
2013-11-05,1.2009424956482038,0.3706576531430429,1.8732112564876868,1.1002598546360103,1.5997352732773238,2.171290018951229,0.9864412136274332,1.3807776338865962,0.7779151488152072,0.9733820793241089,1.0894933871340409,1.2107651107395472,1.514793350969622,1.3771040297345851
2013-11-06,1.2094735783963848,0.38290759487856574,1.873059176755392,1.1053660304267916,1.6066068904976456,2.174301220364623,0.9913147396862365,1.3836292319217627,0.7880035684927407,0.9841730188736141,1.1031322126047671,1.2085002084909862,1.5122846326032733,1.3750963045782785
2013-11-07,1.2007601411384263,0.35668721015445104,1.860875201827187,1.0927226349121013,1.593412985350904,2.1588309221509965,0.9801603621487639,1.3730683623105397,0.7750779165356274,0.969552519278116,1.093738753359103,1.1996087133989692,1.491536647309231,1.3561184757723357
2013-11-08,1.211282865105044,0.36248676882840425,1.8474615567038974,1.1062136805026817,1.6120854404911047,2.17372301486634,1.003210684575142,1.3866150436564442,0.7840062716904592,0.9744982909046627,1.0919445867098638,1.2143061682663894,1.5074273704849381,1.3721658196838111
2013-11-11,1.2120445774543098,0.36331042647682976,1.8466804563792536,1.1063826302982451,1.611632694695151,2.1755719790819352,1.0036903778527815,1.3858054631546448,0.7851864117895344,0.9714515101587742,1.0916880755053269,1.2167516018733187,1.5090073316698127,1.37230871984444
2013-11-12,1.2105221938934476,0.3419114104904193,1.8432395822550671,1.1043526026999149,1.6084628764504572,2.166345366541433,0.9941070607144871,1.3862107203266778,0.7878380345286475,0.973097000724751,1.0832133096872698,1.2161885450119185,1.507271980592989,1.3723418549897426
2013-11-13,1.2149067130713616,0.3473780597734766,1.850301660513222,1.1123768667366765,1.613914100049803,2.1750755271597986,1.002815106038174,1.392085818903167,0.7963597131190898,0.981545785727669,1.0881346144681072,1.2218213673791047,1.5230749047495014,1.38399009198438
2013-11-14,1.2191461291697387,0.3741450612133159,1.8582491683757156,1.1173661956231862,1.6222718879804823,2.181075870233243,1.0114487202165714,1.395912323214877,0.7937375761362581,0.9887604098523863,1.096897326393068,1.2302232329696783,1.530075562637828,1.3857956064282493
2013-11-15,1.224624194397038,0.35703712296961065,1.8607229337081437,1.1217174719134144,1.6287681930450615,2.1865817924595334,1.0162035199950923,1.3993233245262926,0.7957826398241002,0.9899154535943206,1.1027736557807826,1.235962826847884,1.5334742835513075,1.3891257968009572
2013-11-18,1.225502924396022,0.3379738531853963,1.8537827587832956,1.1182184620478055,1.6225361017749003,2.178938598123943,1.0157302901304954,1.4009229105695458,0.791992470180611,0.9869150811194768,1.1015034536206683,1.2315446844110254,1.5256219617308115,1.3798683506548586
2013-11-19,1.22481268266657,0.33881873726766953,1.8461730175712237,1.1160447447795576,1.6194005666774205,2.1806628258347818,1.0171507186784308,1.3937361321614694,0.7884805363296413,0.9832116642318368,1.0941282417452973,1.2326541833383207,1.5212770855984257,1.3754318582077827
2013-11-20,1.2212988905063242,0.30336057497606417,1.8374094001063086,1.1129169627677609,1.6113127428945146,2.1782529225554876,1.0143136242862445,1.3893121593885187,0.7852501689021008,0.9790295913357616,1.0831110857645467,1.2356095681481651,1.516133378934995,1.3728171059677752
2013-11-21,1.228163919597916,0.28935649172286604,1.8427772773389643,1.1209853570385553,1.619466512932655,2.1878006122957006,1.028538586684816,1.3973912288300774,0.7937945723483808,0.9808957026222322,1.0854425164422934,1.2396610023231076,1.5264733092171487,1.3850299585230934
2013-11-22,1.231541865412142,0.2769285006204528,1.8397934275926031,1.1259875149351637,1.6246339444268514,2.1931564049688785,1.0332138908717619,1.4062071744346316,0.7917496998952204,0.9860190051162063,1.084667405860932,1.2530504748054094,1.5320557326123199,1.390696142484531
2013-11-25,1.2328516174800233,0.27468125475913063,1.8355408302365421,1.1249922437049054,1.6183761097261635,2.1840893674822066,1.0346097975513562,1.4040224711518854,0.7917496998952204,0.984397492381464,1.0807874935773936,1.2570326496636088,1.532980971436656,1.3914277111558992
2013-11-26,1.232165708804096,0.250356991485303,1.8326936574530501,1.1252689554158783,1.6159017028055649,2.181572907153956,1.0336806214343945,1.4060130045422392,0.7952624697596741,0.9834689053717017,1.070919871440016,1.254147965910673,1.5388352463718642,1.3972305713495985
2013-11-27,1.2343465736816814,0.2572820800242608,1.843004480645584,1.127704149605212,1.616577797809325,2.174808234712767,1.0364711359945709,1.4099857994585725,0.8031388215831677,0.9841656800467867,1.0688220051259023,1.2537866789282992,1.5426642850543075,1.4039507505543773
2013-11-29,1.2335387210343747,0.2788319746064867,1.833740967094211,1.1270414366707997,1.615676495188866,2.1727294572349396,1.0327604110506996,1.4072159017268502,0.8071910662610914,0.982540928705372,1.0682960235468055,1.2532438287913683,1.5435798484805725,1.4076938477984902
2013-12-02,1.2285610276595913,0.21689309378203314,1.8285111960904799,1.1244448595775742,1.6131957030964363,2.173423805197787,1.0322949577719764,1.4030488798887975,0.8040197939700218,0.9771935281763603,1.0640885699069913,1.2536059254468745,1.5388541786341192,1.4040903306589625
2013-12-03,1.2227457660129963,0.2011034356516873,1.8273959501966943,1.1201242546868488,1.601439346905869,2.1758519217154486,1.0220482459628486,1.3944813575960289,0.8063336603903304,0.9821023053878547,1.0691063167340278,1.2449226122777057,1.5293579629611518,1.4020978608117112
2013-12-04,1.2212984703590184,0.2327029177318637,1.8296287649058844,1.1200132303324737,1.606243529502695,2.17262244487133,1.0244009001874057,1.3904624379227117,0.8071991525905444,0.9797757224113325,1.0735726870491373,1.2414556848118457,1.5270387260307645,1.4022960300472709
2013-12-05,1.2172684412280304,0.20678383078189477,1.830742935627472,1.1156179777675062,1.6005513637718205,2.1692670756158132,1.0150113777703322,1.3908659884666335,0.8040278802994748,0.970683401366154,1.0654639659870484,1.239624385197354,1.528123348670781,1.4010998739984843
2013-12-06,1.2301691775497527,0.20630002596200692,1.8385316988561942,1.1267948391718041,1.614290916793305,2.1724016569501794,1.0287553572074497,1.4061948153982602,0.8109687854635742,0.9843299321545198,1.0791770616530252,1.2526493169390667,1.5364838866340498,1.4083770525515282
2013-12-09,1.230606067022298,0.23292156668453234,1.8449985774598436,1.1293368275338649,1.6194861516264043,2.173790067348132,1.0329629199248402,1.408777250121058,0.8141276534171412,0.9878118345393683,1.0731939960949999,1.2546416473286761,1.5357162897353152,1.4099105786483348
2013-12-10,1.2274227114607652,0.27158273901028895,1.8449985774598436,1.1257537423092194,1.6224074075523116,2.1707854836726406,1.0292385712474643,1.40659756037413,0.8121237605715302,0.9792535323948414,1.063248697189802,1.250665311345604,1.536330957629428,1.4078804687212996
2013-12-11,1.2185960120476844,0.2334527424861318,1.8233719459919446,1.1145227845289085,1.6053786893921496,2.15664384586928,1.0156871317654732,1.3909106235373496,0.802943828494803,0.980886394055757,1.0550543769912888,1.2334270537079268,1.5271172617420636,1.3939215790855801
2013-12-12,1.2132896057606075,0.22495825562953475,1.8166441126698478,1.1112211656525774,1.6033271575180654,2.160876461640245,1.0156871317654732,1.391919204171477,0.7962849746171848,0.9671432212589169,1.0563867205531514,1.226226290701427,1.5240171811184253,1.3925703271103802
2013-12-13,1.2144325983432196,0.22971801032885175,1.8206760960195618,1.1111089275118124,1.6081237650245304,2.1575980867486853,1.016634555020815,1.3949421737665924,0.7930793413109561,0.9654898424349144,1.0547894508373408,1.2269700556538397,1.5265049045700143,1.3932156047684472
2013-12-16,1.2223616804495103,0.2425079757302887,1.8218002243691247,1.117341496757763,1.6122156365415314,2.166290981932536,1.022787077380058,1.4043856898102938,0.8030203332396463,0.9652532211824556,1.0601217826995193,1.2288284166338286,1.5330184744573827,1.4003488669196755
2013-12-17,1.221606621041619,0.23362114232065345,1.8270946020397838,1.1141609491096869,1.6187815913719095,2.1605846894426843,1.016201840970469,1.4039878742389753,0.8027309387059496,0.9605207192175823,1.0582650812139778,1.2240058384990147,1.5303991713029355,1.3988995409795342
2013-12-18,1.2403744421846423,0.21804776912216617,1.8446495011446975,1.1312331352195693,1.6309270151653368,2.175693425968535,1.0394023520442008,1.420713880545037,0.8105503285076687,0.9771637608929055,1.0715491745171968,1.2487960178726094,1.5452299715451752,1.4104263342983592
2013-12-19,1.241116151863447,0.20079003426345698,1.8324163791910328,1.1300773896516443,1.632482434389418,2.1785781104222726,1.0380140656535006,1.4216930295670605,0.8122746002724615,0.9752927124860858,1.064207608317779,1.2466134249308434,1.5446210114798293,1.4074975897972908
2013-12-20,1.2443666939560285,0.20225338304533613,1.8401965696247493,1.1358944499841919,1.6356530005003556,2.1803462441041357,1.0441132756960065,1.4297362134145202,0.8200866904848028,0.9798254329182504,1.0741118671946905,1.251646954778957,1.5487809951072817,1.418980767566027
2013-12-23,1.2481325049608938,0.20476076232570128,1.8416120680717858,1.1412370870737765,1.6405494875486777,2.1813847855377198,1.0487408964712557,1.433638072672412,0.833244511673084,0.9788849582687378,1.0701465505812466,1.2554713011416225,1.5531973774206949,1.4297389801318154
2013-12-24,1.2514537005638913,0.23614891520801629,1.8433588139473849,1.1434281893406324,1.6514025854113517,2.1869176944086455,1.050583547643354,1.4383021053826726,0.8360678557392156,0.9802965408158415,1.0741276535283466,1.2536568349493815,1.5553204471813205,1.4313104857561296
2013-12-26,1.259420731090852,0.2370998367373367,1.8444686660629905,1.1485124217375562,1.6568798017324893,2.194024453168986,1.0528820764661204,1.4452651484031909,0.8386015708566967,0.984289854157105,1.0696339746198047,1.2611091460978594,1.562734285082578,1.4341405857526044
2013-12-27,1.259481170038026,0.2466010953326454,1.845735203586686,1.1484579519400757,1.659930454651751,2.1989180877266636,1.0524234764534446,1.444112709690369,0.8377594588414697,0.9866301345153217,1.0736167095282243,1.2602069470906379,1.558078207461861,1.431599219268669
2013-12-30,1.2602112509885612,0.21789510250446298,1.8465261685450227,1.1482948286251426,1.6605821920772683,2.1917826843329284,1.0505879770022126,1.4431509737175872,0.8357919389990617,0.9891977969246781,1.0759972405053095,1.2618320199262536,1.5626053894446865,1.4310243132694416
2013-12-31,1.265557622199634,0.24163534619204852,1.8433655487161449,1.1530276516863407,1.664056127234005,2.201479318658872,1.0556450115565819,1.4491180238646693,0.8422685529995079,0.9898961309848298,1.077843912262853,1.2612913142834357,1.5665111533041536,1.436413954448209
2014-01-02,1.257339253767241,0.2842289915202184,1.8417801869937862,1.1434441144790248,1.6560508114417516,2.1872436141721536,1.0501556309643878,1.435149558196244,0.8324762041358783,0.9775650548520138,1.062568629076637,1.255699615414212,1.561872239054827,1.428388263445438
2014-01-03,1.2590448887477699,0.27515039500324945,1.847655108452221,1.1432797665218857,1.6536518932057924,2.1835762279640694,1.0570551666485777,1.4378665926876686,0.8276723850328167,0.9756801331037499,1.0593595563295803,1.2580573910132224,1.5591662799712815,1.4256946887671849
2014-01-06,1.2560031195171746,0.27973123406452016,1.8517592842290647,1.140382002812242,1.6481861475568818,2.1849568920756512,1.0579693014197924,1.432060554527669,0.8259689566543325,0.9719038587172711,1.06096936250364,1.2538954520317547,1.5529862548090974,1.4212826904953504
2014-01-07,1.2625930198326183,0.2815551203287665,1.8552180361096564,1.146523582810646,1.646427415767825,2.192538243082823,1.0584253425419354,1.4382898057003672,0.835070006935605,0.9773528443541716,1.0698095861625116,1.2644349582611225,1.5590531922810684,1.430884798173179
2014-01-08,1.2588347522013021,0.26516918403271084,1.8536513025373675,1.1467420118359914,1.6523733402089493,2.185583595923121,1.0616189937764646,1.4365483338628418,0.835070006935605,0.9698127528256983,1.0644987461435877,1.273246269381924,1.556339418065228,1.433877610180826
2014-01-09,1.257861768522603,0.24943577082432855,1.8531803980622006,1.147395284251081,1.6484329547906296,2.1824837956491683,1.0652569240314933,1.4413934112360307,0.8285871817743392,0.9750360933953977,1.070371522843089,1.2807331144961038,1.5561883394615301,1.431616255377047
2014-01-10,1.2578006644328044,0.2842265551019857,1.8651114356803975,1.1501182975327353,1.6515101598220185,2.183289857354778,1.0634446476195447,1.442936570766593,0.8305732451445623,0.9764532281539715,1.0847030264449886,1.2846254360478238,1.5592120477219398,1.436062630718232
2014-01-13,1.2459844482496194,0.31330425901750336,1.8585958533900566,1.1368133174227617,1.6379252935379107,2.1633820144125555,1.0484651545683499,1.430804883829369,0.8198145073393631,0.9707927108355194,1.0744988667417306,1.2765182874794112,1.5391640316688424,1.4213620392137578
